ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2014.07.04,00:00,0.87510,0.87550,0.87290,0.87390,16622
2014.07.07,00:00,0.87470,0.87660,0.87120,0.87570,29232
2014.07.08,00:00,0.87570,0.88040,0.87370,0.87860,32715
2014.07.09,00:00,0.87840,0.88270,0.87800,0.88210,33539
2014.07.10,00:00,0.88220,0.88350,0.87920,0.88190,36827
2014.07.11,00:00,0.88210,0.88320,0.87980,0.88130,33458
2014.07.14,00:00,0.88100,0.88210,0.87930,0.88030,19001
2014.07.15,00:00,0.88030,0.88160,0.87480,0.87660,22375
2014.07.16,00:00,0.87660,0.87690,0.86880,0.87100,24621
2014.07.17,00:00,0.87100,0.87180,0.86650,0.86670,24947
2014.07.18,00:00,0.86650,0.86930,0.86480,0.86870,22850
2014.07.21,00:00,0.86990,0.87180,0.86840,0.86910,17575
2014.07.22,00:00,0.86900,0.86960,0.86510,0.86660,18524
2014.07.23,00:00,0.86660,0.87070,0.86570,0.86800,17308
2014.07.24,00:00,0.86750,0.86750,0.85660,0.85710,20440
2014.07.25,00:00,0.85710,0.85840,0.85370,0.85510,19717
2014.07.28,00:00,0.85520,0.85590,0.85280,0.85450,18437
2014.07.29,00:00,0.85450,0.85550,0.84920,0.85030,21833
2014.07.30,00:00,0.85020,0.85130,0.84610,0.84890,25860
2014.07.31,00:00,0.84900,0.85180,0.84710,0.84990,23236
2014.08.01,00:00,0.84980,0.85330,0.84590,0.85070,25165
2014.08.04,00:00,0.85060,0.85260,0.84940,0.85210,17583
2014.08.05,00:00,0.85210,0.85290,0.84500,0.84650,23029
2014.08.06,00:00,0.84660,0.84860,0.84220,0.84780,22058
2014.08.07,00:00,0.84790,0.84920,0.84500,0.84750,21118
2014.08.08,00:00,0.84730,0.84880,0.84300,0.84570,19397
2014.08.11,00:00,0.84710,0.84730,0.84540,0.84560,13903
2014.08.12,00:00,0.84560,0.84610,0.84070,0.84340,21567
2014.08.13,00:00,0.84330,0.84770,0.84170,0.84560,27894
2014.08.14,00:00,0.84570,0.85130,0.84530,0.84910,27557
2014.08.15,00:00,0.84910,0.85000,0.84660,0.84880,23953
2014.08.18,00:00,0.84870,0.84990,0.84660,0.84770,13055
2014.08.19,00:00,0.84780,0.84830,0.84150,0.84190,19055
2014.08.20,00:00,0.84180,0.84330,0.83650,0.83720,21968
2014.08.21,00:00,0.83720,0.84100,0.83460,0.84040,19915
2014.08.22,00:00,0.84040,0.84290,0.83790,0.84010,20023
2014.08.25,00:00,0.83960,0.83960,0.83370,0.83410,19474
2014.08.26,00:00,0.83410,0.83490,0.83100,0.83310,21215
2014.08.27,00:00,0.83320,0.83790,0.83270,0.83720,21159
2014.08.28,00:00,0.83730,0.84060,0.83620,0.83810,22181
2014.08.29,00:00,0.83810,0.83960,0.83540,0.83640,17926
2014.09.01,00:00,0.83490,0.83870,0.83460,0.83750,24136
2014.09.02,00:00,0.83750,0.83890,0.82900,0.83130,29403
2014.09.03,00:00,0.83140,0.83310,0.82860,0.83250,32559
2014.09.04,00:00,0.83250,0.83500,0.82950,0.83050,33883
2014.09.05,00:00,0.83060,0.83460,0.82680,0.83270,33651
2014.09.08,00:00,0.83060,0.83270,0.82600,0.82720,35961
2014.09.09,00:00,0.82720,0.82840,0.82220,0.82430,47723
2014.09.10,00:00,0.82430,0.82650,0.82060,0.82220,53242
2014.09.11,00:00,0.82220,0.82270,0.81590,0.81830,52746
2014.09.12,00:00,0.81830,0.81950,0.81420,0.81440,40594
2014.09.15,00:00,0.81470,0.81800,0.81220,0.81750,41520
2014.09.16,00:00,0.81740,0.82280,0.81430,0.81980,53780
2014.09.17,00:00,0.81980,0.82030,0.80760,0.80990,51530
2014.09.18,00:00,0.80980,0.81550,0.80760,0.81510,44389
2014.09.19,00:00,0.81520,0.81770,0.81090,0.81260,46400
2014.09.22,00:00,0.81490,0.81680,0.80970,0.81190,40413
2014.09.23,00:00,0.81180,0.81450,0.80400,0.80490,48149
2014.09.24,00:00,0.80490,0.80920,0.80420,0.80740,40364
2014.09.25,00:00,0.80730,0.80760,0.79110,0.79240,61409
2014.09.26,00:00,0.79250,0.79550,0.78580,0.78620,49869
2014.09.29,00:00,0.78650,0.78680,0.77070,0.77610,61532
2014.09.30,00:00,0.77630,0.78290,0.77370,0.78070,55564
2014.10.01,00:00,0.78070,0.78490,0.77580,0.77840,60374
2014.10.02,00:00,0.77860,0.79280,0.77650,0.79000,72911
2014.10.03,00:00,0.79000,0.79120,0.77360,0.77700,52519
2014.10.06,00:00,0.77650,0.78650,0.77120,0.78390,48991
2014.10.07,00:00,0.78360,0.78720,0.77810,0.78320,64362
2014.10.08,00:00,0.78310,0.79130,0.77820,0.79050,58436
2014.10.09,00:00,0.79050,0.79730,0.78440,0.78640,63861
2014.10.10,00:00,0.78630,0.78770,0.77990,0.78140,47450
2014.10.13,00:00,0.78210,0.78970,0.77940,0.78910,54893
2014.10.14,00:00,0.78900,0.79150,0.78190,0.78390,43703
2014.10.15,00:00,0.78410,0.79930,0.78050,0.79850,64679
2014.10.16,00:00,0.79870,0.79960,0.78850,0.79520,65531
2014.10.17,00:00,0.79510,0.79670,0.78760,0.79150,43891
2014.10.20,00:00,0.79220,0.79790,0.79140,0.79650,43685
2014.10.21,00:00,0.79650,0.80330,0.79430,0.79590,55893
2014.10.22,00:00,0.79580,0.79890,0.79160,0.79280,49883
2014.10.23,00:00,0.79280,0.79280,0.78080,0.78210,56120
2014.10.24,00:00,0.78200,0.78790,0.77930,0.78530,41321
2014.10.27,00:00,0.78510,0.79010,0.78440,0.78920,33079
2014.10.28,00:00,0.78920,0.79570,0.78810,0.79160,39931
2014.10.29,00:00,0.79160,0.79760,0.77670,0.78010,53371
2014.10.30,00:00,0.77990,0.78580,0.77640,0.78420,60614
2014.10.31,00:00,0.78420,0.78790,0.77740,0.77920,67855
2014.11.03,00:00,0.77710,0.77910,0.76960,0.77210,24015
2014.11.04,00:00,0.77210,0.77850,0.77100,0.77730,20207
2014.11.05,00:00,0.77730,0.78400,0.76830,0.77340,57670
2014.11.06,00:00,0.77340,0.77570,0.76670,0.76920,53306
2014.11.07,00:00,0.76920,0.77660,0.76590,0.77440,54620
2014.11.10,00:00,0.77670,0.78220,0.77380,0.77440,44990
2014.11.11,00:00,0.77450,0.78400,0.77110,0.77960,59689
2014.11.12,00:00,0.77960,0.79040,0.77930,0.78740,71333
2014.11.13,00:00,0.78740,0.79270,0.78400,0.78850,55369
2014.11.14,00:00,0.78850,0.79370,0.78210,0.79100,64421
2014.11.17,00:00,0.79150,0.79730,0.78990,0.79120,48278
2014.11.18,00:00,0.79120,0.79720,0.79070,0.79220,47542
2014.11.19,00:00,0.79230,0.79260,0.78370,0.78600,57063
2014.11.20,00:00,0.78600,0.78800,0.78050,0.78700,62253
2014.11.21,00:00,0.78690,0.79450,0.78460,0.78800,58246
2014.11.24,00:00,0.78850,0.79090,0.78450,0.78570,38789
2014.11.25,00:00,0.78570,0.78640,0.77650,0.78120,69828
2014.11.26,00:00,0.78120,0.78920,0.78010,0.78800,55985
2014.11.27,00:00,0.78800,0.79260,0.78560,0.78650,51440
2014.11.28,00:00,0.78660,0.78700,0.78240,0.78370,52250
2014.12.01,00:00,0.78180,0.79100,0.77750,0.78740,63592
2014.12.02,00:00,0.78730,0.78890,0.77820,0.78040,53016
2014.12.03,00:00,0.78040,0.78070,0.77350,0.77570,56923
2014.12.04,00:00,0.77580,0.78200,0.77280,0.77840,63394
2014.12.05,00:00,0.77840,0.77860,0.76980,0.77100,54727
2014.12.08,00:00,0.77130,0.77130,0.76220,0.76600,57070
2014.12.09,00:00,0.76600,0.77600,0.76070,0.76790,82369
2014.12.10,00:00,0.76790,0.78310,0.76600,0.78160,76598
2014.12.11,00:00,0.78170,0.78690,0.77770,0.78020,88949
2014.12.12,00:00,0.78020,0.78390,0.77560,0.77750,70817
2014.12.15,00:00,0.77740,0.77920,0.77260,0.77320,67068
2014.12.16,00:00,0.77320,0.78470,0.77190,0.77860,87473
2014.12.17,00:00,0.77860,0.78070,0.76840,0.76900,81862
2014.12.18,00:00,0.76910,0.77620,0.76800,0.77580,69206
2014.12.19,00:00,0.77570,0.77940,0.77350,0.77440,59220
2014.12.22,00:00,0.77340,0.77680,0.77130,0.77240,36009
2014.12.23,00:00,0.77240,0.77540,0.76930,0.77040,34068
2014.12.24,00:00,0.77040,0.77350,0.77030,0.77210,26732
2014.12.26,00:00,0.77360,0.77610,0.77360,0.77570,22107
2014.12.29,00:00,0.77590,0.77980,0.77430,0.77880,37720
2014.12.30,00:00,0.77870,0.78470,0.77700,0.78240,36969
2014.12.31,00:00,0.78240,0.78460,0.77910,0.77920,29381
2015.01.02,00:00,0.77540,0.77630,0.76930,0.76960,31048
2015.01.05,00:00,0.76860,0.77180,0.76170,0.76970,51020
2015.01.06,00:00,0.76970,0.78080,0.76770,0.77700,65026
2015.01.07,00:00,0.77700,0.77930,0.77120,0.77770,62351
2015.01.08,00:00,0.77770,0.78270,0.77600,0.78120,51107
2015.01.09,00:00,0.78120,0.78490,0.77880,0.78380,54804
2015.01.12,00:00,0.78480,0.78640,0.77350,0.77820,50538
2015.01.13,00:00,0.77820,0.78020,0.77110,0.77270,58158
2015.01.14,00:00,0.77270,0.77770,0.76880,0.77230,65723
2015.01.15,00:00,0.77230,0.78890,0.77020,0.78230,87649
2015.01.16,00:00,0.78220,0.78540,0.77440,0.77840,62128
2015.01.19,00:00,0.77800,0.78060,0.77680,0.77790,101990
2015.01.20,00:00,0.77800,0.77850,0.76570,0.76750,72814
2015.01.21,00:00,0.76750,0.77080,0.75530,0.75620,76230
2015.01.22,00:00,0.75630,0.75820,0.74840,0.74880,77883
2015.01.23,00:00,0.74880,0.75270,0.74310,0.74570,85743
2015.01.26,00:00,0.74370,0.74670,0.73960,0.74130,52730
2015.01.27,00:00,0.74130,0.74760,0.74070,0.74550,52714
2015.01.28,00:00,0.74550,0.74920,0.73270,0.73330,70604
2015.01.29,00:00,0.73330,0.73470,0.72330,0.72540,76080
2015.01.30,00:00,0.72540,0.72940,0.72140,0.72740,68661
2015.02.02,00:00,0.72590,0.73230,0.72440,0.73080,52009
2015.02.03,00:00,0.73070,0.74360,0.71750,0.73880,73612
2015.02.04,00:00,0.73860,0.74470,0.72870,0.73810,74157
2015.02.05,00:00,0.73820,0.74270,0.73410,0.74180,49509
2015.02.06,00:00,0.74180,0.74440,0.73320,0.73540,48298
2015.02.09,00:00,0.73530,0.74370,0.73390,0.74140,40732
2015.02.10,00:00,0.74140,0.74380,0.73830,0.73990,45946
2015.02.11,00:00,0.73990,0.74450,0.73560,0.73760,40912
2015.02.12,00:00,0.73760,0.74840,0.73120,0.74300,55768
2015.02.13,00:00,0.74310,0.74700,0.74100,0.74590,37485
2015.02.16,00:00,0.74930,0.75270,0.74880,0.75070,22756
2015.02.17,00:00,0.74900,0.75540,0.74800,0.75430,43817
2015.02.18,00:00,0.75430,0.75720,0.75000,0.75560,47093
2015.02.19,00:00,0.75560,0.75710,0.75050,0.75130,41510
2015.02.20,00:00,0.75130,0.75520,0.75110,0.75230,42297
2015.02.23,00:00,0.75260,0.75460,0.74850,0.75250,33083
2015.02.24,00:00,0.75240,0.75330,0.74200,0.74860,49816
2015.02.25,00:00,0.74870,0.75610,0.74730,0.75410,40167
2015.02.26,00:00,0.75410,0.76120,0.75140,0.75230,41656
2015.02.27,00:00,0.75220,0.75680,0.75120,0.75590,36618
2015.03.02,00:00,0.75610,0.75620,0.75020,0.75080,28363
2015.03.03,00:00,0.75080,0.75720,0.75000,0.75450,33132
2015.03.04,00:00,0.75440,0.76070,0.75390,0.76020,35730
2015.03.05,00:00,0.76020,0.76080,0.74520,0.74790,37658
2015.03.06,00:00,0.74800,0.75210,0.73560,0.73620,44078
2015.03.09,00:00,0.73620,0.73890,0.73210,0.73540,32519
2015.03.10,00:00,0.73530,0.73580,0.72520,0.72720,55644
2015.03.11,00:00,0.72730,0.73060,0.71900,0.72910,66690
2015.03.12,00:00,0.72910,0.74430,0.72720,0.73880,63940
2015.03.13,00:00,0.73870,0.74060,0.73110,0.73380,41405
2015.03.16,00:00,0.73210,0.74080,0.73160,0.73680,39804
2015.03.17,00:00,0.73670,0.74020,0.72980,0.73040,36485
2015.03.18,00:00,0.73050,0.75460,0.72730,0.74840,62901
2015.03.19,00:00,0.74810,0.75360,0.73710,0.74130,72452
2015.03.20,00:00,0.74160,0.75900,0.74010,0.75620,56816
2015.03.23,00:00,0.75730,0.76740,0.75470,0.76510,72868
2015.03.24,00:00,0.76510,0.76950,0.76110,0.76520,60074
2015.03.25,00:00,0.76510,0.76910,0.75850,0.76050,49316
2015.03.26,00:00,0.76050,0.76630,0.75540,0.75970,59978
2015.03.27,00:00,0.75950,0.76100,0.75410,0.75690,51114
2015.03.30,00:00,0.75530,0.75660,0.74870,0.74920,55963
2015.03.31,00:00,0.74910,0.75100,0.74550,0.74660,58501
2015.04.01,00:00,0.74660,0.74900,0.73900,0.74550,66532
2015.04.02,00:00,0.74550,0.75170,0.74240,0.75120,61258
2015.04.03,00:00,0.75110,0.76280,0.74960,0.75910,35713
2015.04.06,00:00,0.75900,0.76210,0.75160,0.75470,30940
2015.04.07,00:00,0.75480,0.75600,0.74810,0.74960,54406
2015.04.08,00:00,0.74950,0.76070,0.74910,0.75490,63453
2015.04.09,00:00,0.75450,0.76070,0.75250,0.75590,53484
2015.04.10,00:00,0.75580,0.75970,0.75120,0.75340,34863
2015.04.13,00:00,0.75310,0.75360,0.74200,0.74400,5140
2015.04.14,00:00,0.74450,0.75510,0.74350,0.75330,7901
2015.04.15,00:00,0.75320,0.75620,0.74880,0.75330,7201
2015.04.16,00:00,0.75320,0.76640,0.75310,0.76590,10581
2015.04.17,00:00,0.76580,0.77390,0.76440,0.76810,10630
2015.04.20,00:00,0.76820,0.77220,0.76510,0.76650,6519
2015.04.21,00:00,0.76640,0.77110,0.76330,0.76870,7371
2015.04.22,00:00,0.76860,0.77360,0.76560,0.76740,9207
2015.04.23,00:00,0.76750,0.76760,0.75350,0.75830,9280
2015.04.24,00:00,0.75820,0.76080,0.75410,0.75990,8995
2015.04.27,00:00,0.75960,0.76530,0.75860,0.76440,6941
2015.04.28,00:00,0.76450,0.77390,0.76150,0.77300,8250
2015.04.29,00:00,0.77290,0.77420,0.76700,0.77330,10249
2015.04.30,00:00,0.77340,0.77430,0.75730,0.75880,14133
2015.05.01,00:00,0.75870,0.76390,0.75160,0.75180,8088
2015.05.04,00:00,0.75370,0.75560,0.75060,0.75260,5466
2015.05.05,00:00,0.75270,0.75760,0.74880,0.75590,9540
2015.05.06,00:00,0.75600,0.75750,0.74570,0.75090,10778
2015.05.07,00:00,0.75080,0.75270,0.74240,0.74420,11379
2015.05.08,00:00,0.74410,0.74990,0.74200,0.74870,11006
2015.05.11,00:00,0.74880,0.74880,0.73460,0.73480,7503
2015.05.12,00:00,0.73470,0.74000,0.73260,0.73720,8940
2015.05.13,00:00,0.73730,0.75040,0.73160,0.74850,11836
2015.05.14,00:00,0.74860,0.75630,0.74650,0.74960,9407
2015.05.15,00:00,0.74970,0.75050,0.74280,0.74860,7448
2015.05.18,00:00,0.74510,0.74570,0.73800,0.73950,5811
2015.05.19,00:00,0.73960,0.74430,0.73390,0.73510,8303
2015.05.20,00:00,0.73520,0.73700,0.72900,0.72940,7702
2015.05.21,00:00,0.72930,0.73380,0.72800,0.73170,9724
2015.05.22,00:00,0.73180,0.73930,0.73000,0.73040,7545
2015.05.25,00:00,0.73070,0.73150,0.72910,0.73100,2782
2015.05.26,00:00,0.73090,0.73200,0.72250,0.72250,7251
2015.05.27,00:00,0.72260,0.72670,0.72110,0.72240,7898
2015.05.28,00:00,0.72230,0.72710,0.71270,0.71450,10037
2015.05.29,00:00,0.71410,0.71930,0.70790,0.71090,9545
2015.05.30,00:00,0.71000,0.71020,0.70910,0.70920,66
2015.06.01,00:00,0.70860,0.71480,0.70770,0.70940,6332
2015.06.02,00:00,0.70930,0.71910,0.70810,0.71510,37652
2015.06.03,00:00,0.71500,0.71990,0.71150,0.71490,9824
2015.06.04,00:00,0.71480,0.71650,0.71020,0.71140,7802
2015.06.05,00:00,0.71130,0.71570,0.70230,0.70430,7734
2015.06.06,00:00,0.70420,0.70570,0.70360,0.70410,862
2015.06.08,00:00,0.70480,0.71010,0.70380,0.70920,7123
2015.06.09,00:00,0.70930,0.71780,0.70850,0.71340,12776
2015.06.10,00:00,0.71330,0.72300,0.71070,0.71920,14123
2015.06.11,00:00,0.71910,0.72060,0.69720,0.69880,22968
2015.06.12,00:00,0.69870,0.70270,0.69410,0.69810,16523
2015.06.13,00:00,0.69820,0.69970,0.69780,0.69820,1386
2015.06.15,00:00,0.69850,0.70080,0.69580,0.70020,6949
2015.06.16,00:00,0.70010,0.70080,0.69700,0.69830,6721
2015.06.17,00:00,0.69820,0.69940,0.69030,0.69100,6577
2015.06.18,00:00,0.69090,0.70100,0.68780,0.69390,13647
2015.06.19,00:00,0.69380,0.69420,0.68880,0.68920,38682
2015.06.22,00:00,0.69020,0.69270,0.68690,0.68730,32161
2015.06.23,00:00,0.68730,0.68730,0.68130,0.68480,49868
2015.06.24,00:00,0.68480,0.68960,0.68320,0.68640,49351
2015.06.25,00:00,0.68640,0.69230,0.68620,0.69080,52147
2015.06.26,00:00,0.69070,0.69140,0.68160,0.68280,50344
2015.06.29,00:00,0.68350,0.68660,0.67840,0.68510,60943
2015.06.30,00:00,0.68510,0.68810,0.67460,0.67750,72930
2015.07.01,00:00,0.67750,0.68090,0.67270,0.67500,58773
2015.07.02,00:00,0.67510,0.67560,0.66610,0.67230,60258
2015.07.03,00:00,0.67230,0.67330,0.66760,0.66850,55262
2015.07.06,00:00,0.66910,0.67130,0.66510,0.67000,43002
2015.07.07,00:00,0.67000,0.67080,0.66190,0.66590,67935
2015.07.08,00:00,0.66590,0.67440,0.66200,0.67390,83874
2015.07.09,00:00,0.67390,0.67520,0.66970,0.67230,66411
2015.07.10,00:00,0.67230,0.67690,0.66880,0.66950,60767
2015.07.13,00:00,0.67090,0.67520,0.66890,0.67180,39778
2015.07.28,00:00,0.66620,0.67390,0.66580,0.67150,31539
2015.07.29,00:00,0.67150,0.67280,0.66380,0.66480,95525
2015.07.30,00:00,0.66480,0.66670,0.65670,0.65890,79955
2015.07.31,00:00,0.65890,0.66740,0.65360,0.66240,120436
2015.08.01,00:00,0.66250,0.66250,0.66240,0.66250,24
2015.08.03,00:00,0.66050,0.66150,0.65730,0.66030,75160
2015.08.04,00:00,0.66030,0.66170,0.65510,0.65880,95959
2015.08.05,00:00,0.65880,0.65920,0.65130,0.65190,104910
2015.08.06,00:00,0.65190,0.65540,0.64920,0.65460,81376
2015.08.07,00:00,0.65460,0.66120,0.65300,0.65950,96555
2015.08.08,00:00,0.65940,0.65940,0.65940,0.65940,2
2015.08.10,00:00,0.66220,0.66270,0.65570,0.66020,54324
2015.08.11,00:00,0.66020,0.66340,0.65230,0.65350,117594
2015.08.12,00:00,0.65350,0.66510,0.64720,0.66350,112345
2015.08.13,00:00,0.66350,0.66470,0.65520,0.65720,88324
2015.08.14,00:00,0.65720,0.65850,0.65150,0.65460,118821
2015.08.15,00:00,0.65460,0.65460,0.65460,0.65460,4
2015.08.17,00:00,0.65380,0.65820,0.65270,0.65690,8311
2015.08.18,00:00,0.65700,0.66030,0.65550,0.65930,8194
2015.08.19,00:00,0.65920,0.66220,0.65480,0.65980,10359
2015.08.20,00:00,0.65990,0.66450,0.65770,0.66260,8819
2015.08.21,00:00,0.66270,0.67070,0.66050,0.66910,11103
2015.08.24,00:00,0.66680,0.66850,0.62560,0.64450,15511
2015.08.25,00:00,0.64460,0.65590,0.64370,0.64870,10479
2015.08.26,00:00,0.64860,0.65120,0.64070,0.64510,10052
2015.08.27,00:00,0.64500,0.64890,0.64290,0.64760,9691
2015.08.28,00:00,0.64770,0.65040,0.64340,0.64620,6489
2015.08.31,00:00,0.64610,0.64650,0.63190,0.63430,8958
2015.09.01,00:00,0.63420,0.63880,0.63150,0.63360,10107
2015.09.02,00:00,0.63350,0.63670,0.63100,0.63530,9785
2015.09.03,00:00,0.63540,0.64130,0.63290,0.63850,10222
2015.09.04,00:00,0.63830,0.64020,0.62680,0.62840,9405
2015.09.07,00:00,0.62900,0.62960,0.62420,0.62690,6919
2015.09.08,00:00,0.62680,0.63540,0.62580,0.63380,8523
2015.09.09,00:00,0.63390,0.64230,0.62740,0.62880,8777
2015.09.10,00:00,0.62870,0.63370,0.62550,0.62950,10878
2015.09.11,00:00,0.62940,0.63250,0.62810,0.63150,7400
2015.09.14,00:00,0.63220,0.63430,0.62970,0.63260,5560
2015.09.15,00:00,0.63250,0.63680,0.62910,0.63490,6342
2015.09.16,00:00,0.63480,0.63770,0.63320,0.63710,6572
2015.09.17,00:00,0.63720,0.64440,0.63090,0.63540,10925
2015.09.18,00:00,0.63530,0.64550,0.63440,0.64020,9069
2015.09.21,00:00,0.63880,0.63980,0.62980,0.63160,10400
2015.09.22,00:00,0.63170,0.63310,0.62700,0.62860,7117
2015.09.23,00:00,0.62850,0.63040,0.62340,0.62700,7450
2015.09.24,00:00,0.62690,0.63730,0.62610,0.63180,23223
2015.09.25,00:00,0.63170,0.63890,0.63080,0.63860,26406
2015.09.28,00:00,0.63690,0.64010,0.63150,0.63200,10045
2015.09.29,00:00,0.63210,0.63920,0.62870,0.63480,10428
2015.09.30,00:00,0.63490,0.64050,0.63390,0.64000,9012
2015.10.01,00:00,0.63990,0.64480,0.63840,0.63940,10214
2015.10.02,00:00,0.63950,0.64540,0.63820,0.64380,10057
2015.10.05,00:00,0.64560,0.65300,0.64360,0.64850,11087
2015.10.06,00:00,0.64840,0.65540,0.64760,0.65440,11300
2015.10.07,00:00,0.65430,0.66450,0.65340,0.66130,12398
2015.10.08,00:00,0.66140,0.66980,0.65840,0.66640,12830
2015.10.09,00:00,0.66650,0.67200,0.66540,0.66920,10865
2015.10.12,00:00,0.66830,0.67380,0.66710,0.67110,9265
2015.10.13,00:00,0.67120,0.67140,0.66170,0.66320,12310
2015.10.14,00:00,0.66330,0.68130,0.66170,0.68010,13050
2015.10.15,00:00,0.68000,0.68960,0.67890,0.68610,13967
2015.10.16,00:00,0.68620,0.68660,0.67830,0.68110,10312
2015.10.19,00:00,0.68100,0.68180,0.67810,0.67900,8635
2015.10.20,00:00,0.67910,0.68440,0.67340,0.67470,8124
2015.10.21,00:00,0.67480,0.67570,0.66970,0.67120,9658
2015.10.22,00:00,0.67130,0.68200,0.67120,0.67830,10675
2015.10.23,00:00,0.67860,0.68640,0.67330,0.67530,11040
2015.10.26,00:00,0.67460,0.67960,0.67400,0.67730,10518
2015.10.27,00:00,0.67750,0.68110,0.67560,0.67670,9835
2015.10.28,00:00,0.67660,0.67740,0.66200,0.66820,14625
2015.10.29,00:00,0.66830,0.67120,0.66460,0.66920,12196
2015.10.30,00:00,0.66930,0.67900,0.66880,0.67690,11383
2015.11.02,00:00,0.67360,0.67840,0.67230,0.67420,13014
2015.11.03,00:00,0.67430,0.67780,0.66500,0.66630,12606
2015.11.04,00:00,0.66620,0.66670,0.65720,0.65930,11756
2015.11.05,00:00,0.65940,0.66410,0.65790,0.66110,7887
2015.11.06,00:00,0.66100,0.66240,0.64970,0.65170,8855
2015.11.09,00:00,0.65150,0.65650,0.65150,0.65310,8745
2015.11.10,00:00,0.65300,0.65540,0.64990,0.65260,8045
2015.11.11,00:00,0.65270,0.65860,0.65260,0.65570,8641
2015.11.12,00:00,0.65560,0.65770,0.64980,0.65420,11463
2015.11.13,00:00,0.65430,0.65520,0.65070,0.65360,9381
2015.11.16,00:00,0.65460,0.65480,0.64670,0.64900,9143
2015.11.17,00:00,0.64910,0.64940,0.64510,0.64690,9303
2015.11.18,00:00,0.64710,0.64880,0.64270,0.64710,8829
2015.11.19,00:00,0.64700,0.65910,0.64640,0.65640,10407
2015.11.20,00:00,0.65650,0.66040,0.65500,0.65710,8354
2015.11.23,00:00,0.65600,0.65600,0.64910,0.65190,9701
2015.11.24,00:00,0.65180,0.65570,0.65010,0.65530,8865
2015.11.25,00:00,0.65540,0.65810,0.65450,0.65760,9571
2015.11.26,00:00,0.65770,0.65950,0.65610,0.65690,8622
2015.11.27,00:00,0.65680,0.65770,0.65190,0.65340,7770
2015.11.30,00:00,0.65330,0.65890,0.65120,0.65830,8208
2015.12.01,00:00,0.65810,0.66860,0.65810,0.66750,10674
2015.12.02,00:00,0.66740,0.66780,0.66120,0.66390,10885
2015.12.03,00:00,0.66380,0.67040,0.66060,0.66870,14255
2015.12.04,00:00,0.66880,0.67860,0.66330,0.67360,13222
2015.12.07,00:00,0.67390,0.67420,0.66270,0.66430,29285
2015.12.08,00:00,0.66430,0.66570,0.66100,0.66420,59563
2015.12.09,00:00,0.66450,0.67580,0.65770,0.67180,76980
2015.12.10,00:00,0.67190,0.67820,0.67170,0.67530,57926
2015.12.11,00:00,0.67530,0.67810,0.67020,0.67140,55033
2015.12.14,00:00,0.67160,0.67890,0.66900,0.67570,52297
2015.12.15,00:00,0.67580,0.68250,0.67400,0.67660,69239
2015.12.16,00:00,0.67660,0.68340,0.67190,0.67980,75473
2015.12.17,00:00,0.67960,0.68040,0.66870,0.66990,75870
2015.12.18,00:00,0.66980,0.67520,0.66800,0.67270,60145
2015.12.21,00:00,0.67290,0.67790,0.67200,0.67620,36158
2015.12.22,00:00,0.67620,0.68350,0.67600,0.68050,49109
2015.12.23,00:00,0.68050,0.68280,0.67610,0.67920,43823
2015.12.24,00:00,0.67920,0.68410,0.67800,0.68270,27135
2015.12.25,00:00,0.68380,0.68380,0.68270,0.68380,9
2015.12.28,00:00,0.68360,0.68520,0.68230,0.68470,30707
2015.12.29,00:00,0.68490,0.68820,0.68450,0.68680,31424
2015.12.30,00:00,0.68670,0.68720,0.68290,0.68390,50317
2015.12.31,00:00,0.68400,0.68670,0.68250,0.68350,40657
2016.01.01,00:00,0.68370,0.68370,0.68340,0.68370,17
2016.01.04,00:00,0.68280,0.68340,0.67180,0.67500,56188
2016.01.05,00:00,0.67510,0.67570,0.66760,0.67040,49796
2016.01.06,00:00,0.67030,0.67070,0.66240,0.66370,66560
2016.01.07,00:00,0.66370,0.66650,0.65890,0.66240,82174
2016.01.08,00:00,0.66230,0.66770,0.65380,0.65420,83371
2016.01.11,00:00,0.65570,0.65790,0.65080,0.65580,66771
2016.01.12,00:00,0.65580,0.65680,0.65140,0.65370,65583
2016.01.13,00:00,0.65370,0.65890,0.65120,0.65120,65067
2016.01.14,00:00,0.65130,0.65160,0.64190,0.64730,75559
2016.01.15,00:00,0.64720,0.64900,0.63790,0.64580,119165
2016.01.18,00:00,0.64070,0.64790,0.64070,0.64510,66399
2016.01.19,00:00,0.64500,0.65120,0.64010,0.64100,85906
2016.01.20,00:00,0.64080,0.64360,0.63460,0.64280,88651
2016.01.21,00:00,0.64280,0.65570,0.64090,0.65280,83883
2016.01.22,00:00,0.65280,0.65500,0.64650,0.64910,68613
2016.01.23,00:00,0.64930,0.64940,0.64930,0.64940,2
2016.01.25,00:00,0.64790,0.65320,0.64490,0.64540,56536
2016.01.26,00:00,0.64530,0.65110,0.64240,0.64970,64592
2016.01.27,00:00,0.64970,0.65300,0.64160,0.64300,92510
2016.01.28,00:00,0.64300,0.65130,0.64170,0.64790,75896
2016.01.29,00:00,0.64790,0.65420,0.64580,0.64820,81784
2016.02.01,00:00,0.64880,0.65570,0.64480,0.65460,64766
2016.02.02,00:00,0.65460,0.65530,0.64610,0.65130,70021
2016.02.03,00:00,0.65130,0.66970,0.65060,0.66660,85897
2016.02.04,00:00,0.66650,0.67460,0.66400,0.67220,77207
2016.02.05,00:00,0.67220,0.67500,0.66140,0.66330,76931
