ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2011.11.21,00:00,0.99940,1.00120,0.98080,0.98380,100345
2011.11.22,00:00,0.98370,0.98970,0.98110,0.98310,95126
2011.11.23,00:00,0.98320,0.98550,0.96620,0.96850,100702
2011.11.24,00:00,0.96850,0.97840,0.96810,0.97310,64732
2011.11.25,00:00,0.97310,0.97710,0.96650,0.96960,75111
2011.11.28,00:00,0.98190,0.99740,0.97870,0.99030,89272
2011.11.29,00:00,0.99030,1.00750,0.98610,0.99980,90659
2011.11.30,00:00,0.99980,1.03290,0.99420,1.02810,94379
2011.12.01,00:00,1.02790,1.02820,1.01490,1.02400,89785
2011.12.02,00:00,1.02410,1.03230,1.02030,1.02100,75997
2011.12.05,00:00,1.02520,1.03030,1.02010,1.02680,81206
2011.12.06,00:00,1.02680,1.02700,1.01540,1.02440,84150
2011.12.07,00:00,1.02440,1.03020,1.02290,1.02930,89484
2011.12.08,00:00,1.02900,1.03780,1.01440,1.01640,92139
2011.12.09,00:00,1.01640,1.02230,1.00470,1.02130,101835
2011.12.12,00:00,1.01940,1.02060,1.00500,1.00750,78526
2011.12.13,00:00,1.00760,1.01610,0.99780,1.00130,70745
2011.12.14,00:00,1.00130,1.00430,0.98820,0.99080,82247
2011.12.15,00:00,0.99080,0.99870,0.98600,0.99220,84804
2011.12.16,00:00,0.99200,1.00260,0.99180,0.99690,74302
2011.12.19,00:00,0.99860,0.99860,0.98810,0.98930,77230
2011.12.20,00:00,0.98930,1.00920,0.98920,1.00780,67801
2011.12.21,00:00,1.00780,1.02170,1.00490,1.01000,79648
2011.12.22,00:00,1.01000,1.01460,1.00590,1.01280,61412
2011.12.23,00:00,1.01290,1.01800,1.01250,1.01490,37843
2011.12.26,00:00,1.01580,1.01690,1.01560,1.01630,4391
2011.12.27,00:00,1.01660,1.01740,1.01290,1.01550,29504
2011.12.28,00:00,1.01540,1.02010,1.00700,1.00930,47298
2011.12.29,00:00,1.00920,1.01430,1.00420,1.01330,55122
2011.12.30,00:00,1.01350,1.02660,1.01240,1.02250,46219
2012.01.02,00:00,1.02160,1.02330,1.01900,1.02300,6087
2012.01.03,00:00,1.02290,1.03840,1.02290,1.03750,53276
2012.01.04,00:00,1.03750,1.03780,1.03020,1.03640,65073
2012.01.05,00:00,1.03640,1.03700,1.02300,1.02610,74327
2012.01.06,00:00,1.02600,1.02700,1.02000,1.02250,65090
2012.01.09,00:00,1.02000,1.02560,1.01440,1.02380,66133
2012.01.10,00:00,1.02380,1.03500,1.02270,1.03120,62394
2012.01.11,00:00,1.03110,1.03260,1.02610,1.03080,61987
2012.01.12,00:00,1.03090,1.03760,1.02850,1.03300,64975
2012.01.13,00:00,1.03290,1.03650,1.02300,1.03040,70305
2012.01.16,00:00,1.02870,1.03350,1.02520,1.03110,48889
2012.01.17,00:00,1.03110,1.04480,1.03010,1.03740,74337
2012.01.18,00:00,1.03740,1.04360,1.03570,1.04350,77905
2012.01.19,00:00,1.04340,1.04340,1.03690,1.04170,77118
2012.01.20,00:00,1.04170,1.04860,1.03820,1.04820,58181
2012.01.23,00:00,1.04770,1.05710,1.04540,1.05210,61622
2012.01.24,00:00,1.05210,1.05340,1.04270,1.04920,64877
2012.01.25,00:00,1.04910,1.06170,1.04380,1.05950,68894
2012.01.26,00:00,1.05960,1.06850,1.05860,1.06300,58616
2012.01.27,00:00,1.06270,1.06680,1.05900,1.06560,64147
2012.01.30,00:00,1.06360,1.06500,1.05240,1.05960,63168
2012.01.31,00:00,1.05970,1.06830,1.05750,1.06180,65547
2012.02.01,00:00,1.06190,1.07390,1.05680,1.07040,67252
2012.02.02,00:00,1.07040,1.07540,1.06770,1.07100,68720
2012.02.03,00:00,1.07100,1.07920,1.06700,1.07750,69038
2012.02.06,00:00,1.07510,1.07640,1.06810,1.07230,55328
2012.02.07,00:00,1.07180,1.08200,1.07000,1.08050,66395
2012.02.08,00:00,1.08060,1.08420,1.07660,1.07960,63945
2012.02.09,00:00,1.07960,1.08220,1.07370,1.07820,73468
2012.02.10,00:00,1.07830,1.07880,1.06380,1.06560,63775
2012.02.13,00:00,1.06870,1.07770,1.06760,1.07310,61640
2012.02.14,00:00,1.07290,1.07360,1.06270,1.06880,72443
2012.02.15,00:00,1.06870,1.07750,1.06670,1.06940,85304
2012.02.16,00:00,1.06940,1.07720,1.06450,1.07520,85524
2012.02.17,00:00,1.07520,1.07980,1.06870,1.07150,67658
2012.02.20,00:00,1.07710,1.08140,1.07380,1.07530,52190
2012.02.21,00:00,1.07530,1.07560,1.06530,1.06610,85833
2012.02.22,00:00,1.06600,1.06840,1.06040,1.06350,85528
2012.02.23,00:00,1.06360,1.07170,1.05960,1.07140,75641
2012.02.24,00:00,1.07150,1.07530,1.06880,1.06920,68920
2012.02.27,00:00,1.07040,1.07830,1.06490,1.07570,69531
2012.02.28,00:00,1.07550,1.07860,1.07270,1.07650,70665
2012.02.29,00:00,1.07640,1.08540,1.07140,1.07300,86988
2012.03.01,00:00,1.07300,1.08100,1.07220,1.08070,81465
2012.03.02,00:00,1.08050,1.08160,1.07270,1.07310,68829
2012.03.05,00:00,1.07390,1.07420,1.06540,1.06680,68357
2012.03.06,00:00,1.06690,1.06900,1.05230,1.05500,81756
2012.03.07,00:00,1.05510,1.05920,1.05080,1.05800,74144
2012.03.08,00:00,1.05800,1.06680,1.05290,1.06400,76792
2012.03.09,00:00,1.06400,1.06620,1.05640,1.05680,69135
2012.03.12,00:00,1.05680,1.05730,1.04710,1.05140,62243
2012.03.13,00:00,1.05140,1.05600,1.04840,1.05500,72212
2012.03.14,00:00,1.05510,1.05550,1.04270,1.04510,73633
2012.03.15,00:00,1.04510,1.05530,1.04220,1.05240,76244
2012.03.16,00:00,1.05230,1.05960,1.05080,1.05800,57316
2012.03.19,00:00,1.05920,1.06350,1.05560,1.06060,56827
2012.03.20,00:00,1.06050,1.06230,1.04550,1.04770,71597
2012.03.21,00:00,1.04770,1.05250,1.04190,1.04560,73255
2012.03.22,00:00,1.04570,1.04820,1.03350,1.03850,76635
2012.03.23,00:00,1.03850,1.04720,1.03700,1.04700,70578
2012.03.26,00:00,1.04590,1.05440,1.04250,1.05320,58225
2012.03.27,00:00,1.05310,1.05560,1.04510,1.04580,57583
2012.03.28,00:00,1.04590,1.04650,1.03550,1.03870,68526
2012.03.29,00:00,1.03870,1.04020,1.03030,1.03810,79002
2012.03.30,00:00,1.03810,1.04140,1.03490,1.03560,66274
2012.04.02,00:00,1.04490,1.04510,1.03650,1.04170,63365
2012.04.03,00:00,1.04160,1.04600,1.02990,1.03280,64976
2012.04.04,00:00,1.03280,1.03360,1.02420,1.02680,76354
2012.04.05,00:00,1.02680,1.03220,1.02510,1.02960,64775
2012.04.06,00:00,1.02960,1.03350,1.02700,1.03070,25312
2012.04.09,00:00,1.02860,1.03300,1.02550,1.03110,24556
2012.04.10,00:00,1.03120,1.03550,1.02460,1.02480,49966
2012.04.11,00:00,1.02490,1.03310,1.02250,1.02980,49069
2012.04.12,00:00,1.02980,1.04480,1.02970,1.04390,50952
2012.04.13,00:00,1.04390,1.04510,1.03540,1.03680,43068
2012.04.16,00:00,1.03710,1.03790,1.03090,1.03530,49156
2012.04.17,00:00,1.03540,1.04170,1.03030,1.03890,50281
2012.04.18,00:00,1.03900,1.04150,1.03390,1.03570,50061
2012.04.19,00:00,1.03570,1.03900,1.03120,1.03290,60820
2012.04.20,00:00,1.03290,1.03820,1.03080,1.03790,47758
2012.04.23,00:00,1.03690,1.03830,1.02710,1.03170,43353
2012.04.24,00:00,1.03160,1.03230,1.02460,1.03130,45906
2012.04.25,00:00,1.03140,1.03640,1.03050,1.03550,42808
2012.04.26,00:00,1.03540,1.03990,1.03490,1.03900,40324
2012.04.27,00:00,1.03880,1.04730,1.03520,1.04700,43692
2012.04.30,00:00,1.04700,1.04700,1.04050,1.04270,36338
2012.05.01,00:00,1.04260,1.04280,1.03040,1.03320,33642
2012.05.02,00:00,1.03330,1.03540,1.02840,1.03320,42499
2012.05.03,00:00,1.03310,1.03340,1.02380,1.02630,40251
2012.05.04,00:00,1.02640,1.02780,1.01690,1.01750,42805
2012.05.07,00:00,1.01530,1.02180,1.01090,1.01950,44843
2012.05.08,00:00,1.01960,1.02170,1.00870,1.01190,48169
2012.05.09,00:00,1.01180,1.01230,1.00200,1.00490,54957
2012.05.10,00:00,1.00490,1.01420,1.00330,1.00790,54686
2012.05.11,00:00,1.00800,1.00830,1.00170,1.00300,50991
2012.05.14,00:00,1.00120,1.00330,0.99540,0.99560,71891
2012.05.15,00:00,0.99560,1.00140,0.99200,0.99350,72459
2012.05.16,00:00,0.99350,0.99670,0.98690,0.99130,68485
2012.05.17,00:00,0.99130,0.99630,0.98830,0.98870,58295
2012.05.18,00:00,0.98880,0.98970,0.97940,0.98410,61782
2012.05.21,00:00,0.98370,0.99170,0.98020,0.99150,52029
2012.05.22,00:00,0.99140,0.99340,0.97870,0.98090,52157
2012.05.23,00:00,0.98080,0.98110,0.96880,0.97450,61992
2012.05.24,00:00,0.97450,0.98120,0.97110,0.97630,61446
2012.05.25,00:00,0.97630,0.97980,0.97260,0.97560,48949
2012.05.28,00:00,0.98150,0.98870,0.97960,0.98500,36867
2012.05.29,00:00,0.98510,0.98960,0.97990,0.98470,55482
2012.05.30,00:00,0.98480,0.98530,0.97020,0.97030,59739
2012.05.31,00:00,0.97010,0.97690,0.96720,0.97320,58804
2012.06.01,00:00,0.97310,0.97310,0.95810,0.96950,67116
2012.06.04,00:00,0.96990,0.97460,0.96270,0.97270,50496
2012.06.05,00:00,0.97280,0.98030,0.97100,0.97410,56819
2012.06.06,00:00,0.97460,0.99310,0.97360,0.99250,59751
2012.06.07,00:00,0.99260,1.00020,0.98750,0.98920,60957
2012.06.08,00:00,0.98930,0.99380,0.98190,0.99110,62006
2012.06.11,00:00,0.99860,1.00080,0.98620,0.98620,54244
2012.06.12,00:00,0.98620,0.99660,0.98490,0.99570,57691
2012.06.13,00:00,0.99560,1.00020,0.99270,0.99300,53962
2012.06.14,00:00,0.99290,1.00320,0.99210,1.00210,57334
2012.06.15,00:00,1.00220,1.00880,0.99930,1.00780,50393
2012.06.18,00:00,1.01160,1.01410,1.00560,1.01230,59696
2012.06.19,00:00,1.01230,1.01990,1.01030,1.01860,78861
2012.06.20,00:00,1.01860,1.02210,1.01320,1.01910,73100
2012.06.21,00:00,1.01910,1.02030,1.00270,1.00320,48295
2012.06.22,00:00,1.00340,1.00760,1.00070,1.00630,19998
2012.06.25,00:00,1.00450,1.00550,0.99680,1.00100,17284
2012.06.26,00:00,1.00090,1.00840,0.99960,1.00640,18188
2012.06.27,00:00,1.00650,1.00890,1.00390,1.00800,16198
2012.06.28,00:00,1.00790,1.01260,0.99950,1.00450,21378
2012.06.29,00:00,1.00450,1.02570,1.00180,1.02440,25424
2012.07.02,00:00,1.02640,1.02760,1.02110,1.02460,17662
2012.07.03,00:00,1.02470,1.02960,1.02290,1.02820,36613
2012.07.04,00:00,1.02810,1.03190,1.02590,1.02740,36907
2012.07.05,00:00,1.02740,1.03280,1.02410,1.02860,46411
2012.07.06,00:00,1.02860,1.02920,1.01780,1.02100,40486
2012.07.09,00:00,1.01960,1.02110,1.01530,1.02050,35985
2012.07.10,00:00,1.02060,1.02440,1.01590,1.01900,36132
2012.07.11,00:00,1.01890,1.02790,1.01780,1.02490,37617
2012.07.12,00:00,1.02500,1.02590,1.00990,1.01380,41088
2012.07.13,00:00,1.01380,1.02290,1.01210,1.02250,38011
2012.07.16,00:00,1.02480,1.02590,1.02010,1.02480,28586
2012.07.17,00:00,1.02470,1.03180,1.02350,1.03160,36138
2012.07.18,00:00,1.03160,1.03720,1.02880,1.03620,42056
2012.07.19,00:00,1.03620,1.04430,1.03560,1.04260,42146
2012.07.20,00:00,1.04270,1.04290,1.03620,1.03770,40837
2012.07.23,00:00,1.03590,1.03640,1.02420,1.02570,45235
2012.07.24,00:00,1.02570,1.03160,1.02140,1.02190,49039
2012.07.25,00:00,1.02210,1.03360,1.01770,1.03110,45999
2012.07.26,00:00,1.03080,1.04210,1.02910,1.03960,45649
2012.07.27,00:00,1.03950,1.04850,1.03820,1.04820,48539
2012.07.30,00:00,1.04720,1.05080,1.04490,1.05000,36236
2012.07.31,00:00,1.05000,1.05370,1.04870,1.05030,40970
2012.08.01,00:00,1.05020,1.05400,1.04470,1.04590,41752
2012.08.02,00:00,1.04600,1.05670,1.04350,1.04640,51859
2012.08.03,00:00,1.04650,1.05700,1.04450,1.05680,76832
2012.08.06,00:00,1.05700,1.05920,1.05350,1.05680,57960
2012.08.07,00:00,1.05650,1.06020,1.05460,1.05530,57160
2012.08.08,00:00,1.05530,1.05810,1.05290,1.05690,60071
2012.08.09,00:00,1.05680,1.06120,1.05520,1.05770,64381
2012.08.10,00:00,1.05800,1.05810,1.04960,1.05750,61050
2012.08.13,00:00,1.05530,1.05720,1.04950,1.05150,51297
2012.08.14,00:00,1.05140,1.05400,1.04790,1.04870,58550
2012.08.15,00:00,1.04880,1.05130,1.04540,1.05030,45599
2012.08.16,00:00,1.05030,1.05240,1.04730,1.05100,36034
2012.08.17,00:00,1.05100,1.05280,1.04100,1.04160,32165
2012.08.20,00:00,1.04330,1.04680,1.04170,1.04440,28272
2012.08.21,00:00,1.04450,1.05200,1.04410,1.04840,33063
2012.08.22,00:00,1.04830,1.05160,1.04120,1.05040,38503
2012.08.23,00:00,1.05030,1.05440,1.04350,1.04400,39055
2012.08.24,00:00,1.04400,1.04440,1.03750,1.04030,38510
2012.08.27,00:00,1.04230,1.04250,1.03650,1.03680,23697
2012.08.28,00:00,1.03670,1.03880,1.03440,1.03760,26953
2012.08.29,00:00,1.03750,1.03970,1.03470,1.03490,23448
2012.08.30,00:00,1.03470,1.03510,1.02750,1.02860,25864
2012.08.31,00:00,1.02880,1.03540,1.02770,1.03280,55881
2012.09.03,00:00,1.02850,1.02990,1.02310,1.02420,34299
2012.09.04,00:00,1.02440,1.02860,1.02140,1.02240,54186
2012.09.05,00:00,1.02250,1.02300,1.01650,1.01940,61244
2012.09.06,00:00,1.01920,1.02990,1.01650,1.02910,65856
2012.09.07,00:00,1.02830,1.03990,1.02740,1.03840,62844
2012.09.10,00:00,1.03650,1.03840,1.03310,1.03340,5867
2012.09.11,00:00,1.03340,1.04480,1.03220,1.04320,47075
2012.09.12,00:00,1.04310,1.05060,1.04280,1.04630,25679
2012.09.13,00:00,1.04620,1.05650,1.04210,1.05450,55277
2012.09.14,00:00,1.05430,1.06230,1.05300,1.05520,61655
2012.09.17,00:00,1.05530,1.05570,1.04540,1.04750,30918
2012.09.18,00:00,1.04750,1.04860,1.04090,1.04550,46189
2012.09.19,00:00,1.04560,1.04950,1.04170,1.04780,34291
2012.09.20,00:00,1.04760,1.04810,1.03660,1.04340,36988
2012.09.21,00:00,1.04350,1.05180,1.04240,1.04540,32602
2012.09.24,00:00,1.04450,1.04570,1.03850,1.04240,27933
2012.09.25,00:00,1.04240,1.04610,1.03790,1.03890,31031
2012.09.26,00:00,1.03890,1.03930,1.03270,1.03700,32302
2012.09.27,00:00,1.03690,1.04570,1.03620,1.04410,33642
2012.09.28,00:00,1.04410,1.04730,1.03650,1.03790,34389
2012.10.01,00:00,1.03640,1.04020,1.03250,1.03630,31044
2012.10.02,00:00,1.03610,1.03750,1.02510,1.02650,36518
2012.10.03,00:00,1.02630,1.02660,1.01950,1.02100,31680
2012.10.04,00:00,1.02110,1.02710,1.01810,1.02380,34662
2012.10.05,00:00,1.02380,1.02740,1.01510,1.01880,31784
2012.10.08,00:00,1.01550,1.02190,1.01480,1.01900,29463
2012.10.09,00:00,1.01910,1.02460,1.01750,1.02050,33139
2012.10.10,00:00,1.02050,1.02610,1.01820,1.02300,36867
2012.10.11,00:00,1.02310,1.02930,1.02100,1.02620,34742
2012.10.12,00:00,1.02600,1.02890,1.02150,1.02320,31402
2012.10.15,00:00,1.02520,1.02570,1.02010,1.02520,31285
2012.10.16,00:00,1.02530,1.02880,1.02420,1.02720,29333
2012.10.17,00:00,1.02720,1.03870,1.02710,1.03840,31631
2012.10.18,00:00,1.03850,1.04100,1.03550,1.03650,31716
2012.10.19,00:00,1.03640,1.03810,1.03170,1.03290,26965
2012.10.22,00:00,1.03170,1.03380,1.02950,1.03190,22254
2012.10.23,00:00,1.03190,1.03370,1.02340,1.02590,29109
2012.10.24,00:00,1.02600,1.03650,1.02580,1.03520,34619
2012.10.25,00:00,1.03520,1.03950,1.03310,1.03470,28350
2012.10.26,00:00,1.03470,1.03840,1.03040,1.03710,31713
2012.10.29,00:00,1.03640,1.03690,1.03260,1.03310,18902
2012.10.30,00:00,1.03300,1.03820,1.03230,1.03630,16809
2012.10.31,00:00,1.03630,1.03980,1.03510,1.03750,20824
2012.11.01,00:00,1.03760,1.04080,1.03530,1.03980,19666
2012.11.02,00:00,1.03990,1.04180,1.03300,1.03380,26936
2012.11.05,00:00,1.03380,1.03690,1.03310,1.03590,21236
2012.11.06,00:00,1.03590,1.04460,1.03580,1.04340,25982
2012.11.07,00:00,1.04340,1.04790,1.03990,1.04130,36580
2012.11.08,00:00,1.04130,1.04420,1.03890,1.04030,29956
2012.11.09,00:00,1.04030,1.04340,1.03580,1.03850,29664
2012.11.12,00:00,1.03980,1.04380,1.03840,1.04260,19561
2012.11.13,00:00,1.04260,1.04450,1.03950,1.04260,25393
2012.11.14,00:00,1.04260,1.04570,1.03650,1.03700,27202
2012.11.15,00:00,1.03700,1.03850,1.03060,1.03270,29363
2012.11.16,00:00,1.03270,1.03510,1.02870,1.03410,29526
2012.11.19,00:00,1.03500,1.04160,1.03470,1.04070,20525
2012.11.20,00:00,1.04070,1.04230,1.03560,1.03850,24173
2012.11.21,00:00,1.03860,1.03940,1.03380,1.03650,22999
2012.11.22,00:00,1.03640,1.04000,1.03510,1.03830,16013
2012.11.23,00:00,1.03840,1.04700,1.03760,1.04540,17765
2012.11.26,00:00,1.04570,1.04670,1.04380,1.04650,19105
2012.11.27,00:00,1.04650,1.04890,1.04350,1.04360,23151
2012.11.28,00:00,1.04360,1.04800,1.04260,1.04760,23469
2012.11.29,00:00,1.04760,1.04790,1.04170,1.04320,22592
2012.11.30,00:00,1.04330,1.04460,1.04010,1.04360,22608
2012.12.03,00:00,1.04250,1.04450,1.03920,1.04180,20329
2012.12.04,00:00,1.04180,1.04840,1.04110,1.04720,22507
2012.12.05,00:00,1.04710,1.04830,1.04410,1.04510,20254
2012.12.06,00:00,1.04510,1.05140,1.04400,1.04800,22634
2012.12.07,00:00,1.04800,1.04960,1.04590,1.04870,19094
2012.12.10,00:00,1.04880,1.05050,1.04650,1.04860,16363
2012.12.11,00:00,1.04860,1.05310,1.04610,1.05220,16794
2012.12.12,00:00,1.05220,1.05850,1.05220,1.05520,19483
2012.12.13,00:00,1.05520,1.05640,1.05080,1.05250,18352
2012.12.14,00:00,1.05250,1.05770,1.05100,1.05560,19495
2012.12.17,00:00,1.05640,1.05710,1.05250,1.05470,17080
2012.12.18,00:00,1.05470,1.05560,1.05150,1.05330,17215
2012.12.19,00:00,1.05340,1.05350,1.04770,1.04880,19235
2012.12.20,00:00,1.04890,1.04990,1.04610,1.04850,19932
2012.12.21,00:00,1.04840,1.04850,1.03930,1.04040,22037
2012.12.24,00:00,1.04030,1.04160,1.03650,1.03680,10576
2012.12.25,00:00,1.03690,1.03690,1.03680,1.03680,2
2012.12.26,00:00,1.03650,1.03850,1.03440,1.03740,9848
2012.12.27,00:00,1.03730,1.03880,1.03450,1.03750,16828
2012.12.28,00:00,1.03750,1.03950,1.03600,1.03680,15745
2012.12.31,00:00,1.03880,1.04080,1.03640,1.03920,10947
2013.01.01,00:00,1.03900,1.03920,1.03900,1.03920,4
2013.01.02,00:00,1.03900,1.05220,1.03900,1.04990,14974
2013.01.03,00:00,1.04990,1.05260,1.04610,1.04630,21650
2013.01.04,00:00,1.04630,1.04860,1.03940,1.04800,23823
2013.01.07,00:00,1.04780,1.05110,1.04660,1.05050,20511
2013.01.08,00:00,1.05050,1.05160,1.04690,1.04970,21773
2013.01.09,00:00,1.04970,1.05340,1.04860,1.05130,21805
2013.01.10,00:00,1.05130,1.05960,1.04920,1.05930,35723
2013.01.11,00:00,1.05940,1.05980,1.05300,1.05320,25271
2013.01.14,00:00,1.05310,1.05770,1.05210,1.05670,18711
2013.01.15,00:00,1.05670,1.05710,1.05250,1.05590,23145
2013.01.16,00:00,1.05600,1.05800,1.05310,1.05690,25208
2013.01.17,00:00,1.05690,1.05760,1.04930,1.05400,27729
2013.01.18,00:00,1.05400,1.05560,1.04840,1.05080,26921
2013.01.21,00:00,1.05080,1.05240,1.04910,1.05170,14583
2013.01.22,00:00,1.05170,1.05770,1.05030,1.05640,25794
2013.01.23,00:00,1.05640,1.05740,1.05260,1.05510,23120
2013.01.24,00:00,1.05510,1.05550,1.04500,1.04560,28871
2013.01.25,00:00,1.04550,1.04660,1.04010,1.04240,26634
2013.01.28,00:00,1.04140,1.04280,1.03830,1.04100,22018
2013.01.29,00:00,1.04100,1.04690,1.04040,1.04630,24528
2013.01.30,00:00,1.04630,1.04750,1.03990,1.04090,25210
2013.01.31,00:00,1.04080,1.04500,1.03790,1.04290,24647
2013.02.01,00:00,1.04290,1.04440,1.03590,1.04010,27218
2013.02.04,00:00,1.04000,1.04410,1.04000,1.04280,21899
2013.02.05,00:00,1.04280,1.04570,1.03690,1.03980,27116
2013.02.06,00:00,1.03980,1.03990,1.02960,1.03210,29234
2013.02.07,00:00,1.03210,1.03370,1.02720,1.02820,43751
2013.02.08,00:00,1.02830,1.03470,1.02540,1.03170,37273
2013.02.11,00:00,1.03110,1.03230,1.02610,1.02740,18504
2013.02.12,00:00,1.02740,1.03200,1.02260,1.03010,24062
2013.02.13,00:00,1.03010,1.03590,1.03010,1.03440,22710
2013.02.14,00:00,1.03450,1.03720,1.03250,1.03560,23075
2013.02.15,00:00,1.03560,1.03730,1.02860,1.02980,24571
2013.02.18,00:00,1.02900,1.03140,1.02740,1.02960,22244
2013.02.19,00:00,1.02960,1.03660,1.02920,1.03520,29839
2013.02.20,00:00,1.03520,1.03660,1.02360,1.02440,26972
2013.02.21,00:00,1.02450,1.02640,1.02200,1.02440,27685
2013.02.22,00:00,1.02440,1.03390,1.02350,1.03300,26343
2013.02.25,00:00,1.03290,1.03290,1.02610,1.02740,33110
2013.02.26,00:00,1.02740,1.02910,1.02000,1.02340,40767
2013.02.27,00:00,1.02340,1.02450,1.01820,1.02340,33786
2013.02.28,00:00,1.02350,1.02890,1.01980,1.02130,32853
2013.03.01,00:00,1.02130,1.02400,1.01800,1.01960,31056
2013.03.04,00:00,1.01990,1.02050,1.01150,1.01870,26817
2013.03.05,00:00,1.01870,1.02620,1.01860,1.02480,30240
2013.03.06,00:00,1.02470,1.02990,1.02310,1.02400,28277
2013.03.07,00:00,1.02400,1.02880,1.02170,1.02680,29889
2013.03.08,00:00,1.02680,1.02800,1.02100,1.02340,29839
2013.03.11,00:00,1.02050,1.02830,1.02030,1.02770,21164
2013.03.12,00:00,1.02780,1.03340,1.02660,1.03200,28540
2013.03.13,00:00,1.03190,1.03330,1.02810,1.02970,28635
2013.03.14,00:00,1.02970,1.04000,1.02870,1.03820,32178
2013.03.15,00:00,1.03820,1.04130,1.03610,1.04110,26025
2013.03.18,00:00,1.03510,1.04080,1.03420,1.03990,39533
2013.03.19,00:00,1.03990,1.04040,1.03500,1.03680,37809
2013.03.20,00:00,1.03680,1.04050,1.03540,1.03780,35709
2013.03.21,00:00,1.03780,1.04570,1.03620,1.04370,34154
2013.03.22,00:00,1.04380,1.04590,1.04200,1.04450,22856
2013.03.25,00:00,1.04430,1.04780,1.04310,1.04620,28868
2013.03.26,00:00,1.04620,1.04960,1.04460,1.04790,23812
2013.03.27,00:00,1.04790,1.04840,1.04170,1.04410,23863
2013.03.28,00:00,1.04410,1.04560,1.03960,1.04130,23102
2013.03.29,00:00,1.04120,1.04260,1.04010,1.04170,12647
2013.04.01,00:00,1.04200,1.04310,1.03850,1.04200,12477
2013.04.02,00:00,1.04200,1.04780,1.04190,1.04480,22131
2013.04.03,00:00,1.04490,1.04960,1.04450,1.04610,21533
2013.04.04,00:00,1.04610,1.04890,1.03850,1.04330,31229
2013.04.05,00:00,1.04330,1.04370,1.03530,1.03890,29227
2013.04.08,00:00,1.03660,1.04220,1.03470,1.04110,22848
2013.04.09,00:00,1.04110,1.05080,1.04040,1.04880,26232
2013.04.10,00:00,1.04880,1.05520,1.04740,1.05410,25866
2013.04.11,00:00,1.05420,1.05810,1.05000,1.05360,28233
2013.04.12,00:00,1.05350,1.05600,1.04790,1.05020,27912
2013.04.15,00:00,1.05030,1.05230,1.02900,1.03120,45293
2013.04.16,00:00,1.03120,1.03960,1.02930,1.03900,42962
2013.04.17,00:00,1.03900,1.03930,1.02750,1.02950,38592
2013.04.18,00:00,1.02960,1.03370,1.02680,1.03000,39022
2013.04.19,00:00,1.03000,1.03580,1.02750,1.02780,33927
2013.04.22,00:00,1.02770,1.03060,1.02340,1.02730,34534
2013.04.23,00:00,1.02730,1.02750,1.02200,1.02600,37960
2013.04.24,00:00,1.02590,1.02950,1.02310,1.02780,36060
2013.04.25,00:00,1.02770,1.03390,1.02710,1.02910,29847
2013.04.26,00:00,1.02910,1.03350,1.02620,1.02810,35693
2013.04.29,00:00,1.02800,1.03560,1.02710,1.03490,23376
2013.04.30,00:00,1.03490,1.03830,1.03270,1.03700,28618
2013.05.01,00:00,1.03700,1.03810,1.02650,1.02780,29695
2013.05.02,00:00,1.02770,1.02830,1.02200,1.02480,35845
2013.05.03,00:00,1.02470,1.03220,1.02410,1.03150,29321
2013.05.06,00:00,1.03050,1.03120,1.02210,1.02530,25118
2013.05.07,00:00,1.02520,1.02540,1.01530,1.01820,34500
2013.05.08,00:00,1.01820,1.02070,1.01540,1.01690,31694
2013.05.09,00:00,1.01690,1.02530,1.00460,1.00910,39933
2013.05.10,00:00,1.00910,1.00950,0.99600,1.00200,45173
2013.05.13,00:00,1.00010,1.00150,0.99390,0.99510,38354
2013.05.14,00:00,0.99510,1.00020,0.98760,0.98890,43664
2013.05.15,00:00,0.98890,0.99180,0.98510,0.98960,44659
2013.05.16,00:00,0.98970,0.99120,0.97960,0.98070,49674
2013.05.17,00:00,0.98070,0.98300,0.97100,0.97350,43294
2013.05.20,00:00,0.97580,0.98250,0.97360,0.98100,43672
2013.05.21,00:00,0.98100,0.98410,0.97500,0.98030,48906
2013.05.22,00:00,0.98040,0.98270,0.96610,0.96990,52279
2013.05.23,00:00,0.97010,0.97770,0.95930,0.97490,62119
2013.05.24,00:00,0.97490,0.97500,0.96330,0.96510,45545
2013.05.27,00:00,0.96400,0.96650,0.96140,0.96340,28017
2013.05.28,00:00,0.96330,0.96950,0.95950,0.96130,44412
2013.05.29,00:00,0.96140,0.96700,0.95270,0.96320,48879
2013.05.30,00:00,0.96330,0.96960,0.95820,0.96610,50207
2013.05.31,00:00,0.96610,0.96840,0.95480,0.95760,51216
2013.06.03,00:00,0.96220,0.97910,0.95900,0.97680,46300
2013.06.04,00:00,0.97680,0.97710,0.96100,0.96490,49256
2013.06.05,00:00,0.96480,0.96560,0.95100,0.95410,53975
2013.06.06,00:00,0.95410,0.96720,0.94330,0.95950,60885
2013.06.07,00:00,0.95960,0.95960,0.94270,0.94900,62735
2013.06.10,00:00,0.94160,0.94800,0.93980,0.94630,46589
2013.06.11,00:00,0.94620,0.94710,0.93250,0.94280,60273
2013.06.12,00:00,0.94270,0.95620,0.94140,0.94820,55107
2013.06.13,00:00,0.94840,0.96570,0.94280,0.96370,60313
2013.06.14,00:00,0.96370,0.96650,0.95660,0.95720,70679
