ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2014.12.02,00:00,1.24700,1.24750,1.23760,1.23800,59965
2014.12.03,00:00,1.23810,1.23900,1.23010,1.23100,73934
2014.12.04,00:00,1.23100,1.24560,1.22790,1.23830,100153
2014.12.05,00:00,1.23830,1.23930,1.22710,1.22900,72031
2014.12.08,00:00,1.22860,1.23440,1.22470,1.23120,59862
2014.12.09,00:00,1.23120,1.24480,1.22920,1.23720,87774
2014.12.10,00:00,1.23710,1.24470,1.23620,1.24440,77891
2014.12.11,00:00,1.24440,1.24940,1.23690,1.23870,103893
2014.12.12,00:00,1.23880,1.24850,1.23840,1.24530,93382
2014.12.15,00:00,1.24760,1.24790,1.24140,1.24340,94606
2014.12.16,00:00,1.24350,1.25700,1.24340,1.25130,122743
2014.12.17,00:00,1.25130,1.25170,1.23220,1.23400,123338
2014.12.18,00:00,1.23410,1.23520,1.22650,1.22850,97571
2014.12.19,00:00,1.22850,1.23020,1.22200,1.22270,72854
2014.12.22,00:00,1.22230,1.22720,1.22160,1.22260,44232
2014.12.23,00:00,1.22250,1.22450,1.21640,1.21700,47946
2014.12.24,00:00,1.21710,1.22200,1.21670,1.22020,34743
2014.12.26,00:00,1.22170,1.22200,1.21680,1.21780,19583
2014.12.29,00:00,1.21790,1.22210,1.21430,1.21540,42866
2014.12.30,00:00,1.21530,1.21870,1.21230,1.21550,50993
2014.12.31,00:00,1.21550,1.21690,1.20960,1.20990,38136
2015.01.02,00:00,1.20380,1.20690,1.20010,1.20020,43102
2015.01.05,00:00,1.19410,1.19760,1.18680,1.19370,82213
2015.01.06,00:00,1.19370,1.19680,1.18830,1.18970,81770
2015.01.07,00:00,1.18980,1.18990,1.18020,1.18330,93716
2015.01.08,00:00,1.18330,1.18470,1.17550,1.17880,67675
2015.01.09,00:00,1.17880,1.18450,1.17620,1.18420,77463
2015.01.12,00:00,1.18520,1.18690,1.17840,1.18310,10045
2015.01.13,00:00,1.18320,1.18580,1.17510,1.17710,11659
2015.01.14,00:00,1.17700,1.18450,1.17260,1.17870,13957
2015.01.15,00:00,1.17880,1.17910,1.15660,1.16270,35545
2015.01.16,00:00,1.16280,1.16470,1.14580,1.15650,21466
2015.01.19,00:00,1.15490,1.16370,1.15490,1.16030,11865
2015.01.20,00:00,1.16020,1.16130,1.15390,1.15480,11117
2015.01.21,00:00,1.15490,1.16780,1.15400,1.16080,15121
2015.01.22,00:00,1.16090,1.16520,1.13140,1.13630,25087
2015.01.23,00:00,1.13640,1.13720,1.11130,1.12070,23606
2015.01.26,00:00,1.11500,1.12940,1.10960,1.12350,16006
2015.01.27,00:00,1.12360,1.14210,1.12220,1.13790,17941
2015.01.28,00:00,1.13780,1.13810,1.12800,1.12880,16466
2015.01.29,00:00,1.12790,1.13660,1.12600,1.13180,15503
2015.01.30,00:00,1.13170,1.13620,1.12770,1.12790,15354
2015.02.02,00:00,1.13110,1.13600,1.12910,1.13390,12866
2015.02.03,00:00,1.13400,1.15320,1.13110,1.14800,17512
2015.02.04,00:00,1.14780,1.14830,1.13140,1.13440,15850
2015.02.05,00:00,1.13430,1.14970,1.13020,1.14750,20168
2015.02.06,00:00,1.14760,1.14840,1.13100,1.13120,16115
2015.02.09,00:00,1.12950,1.13580,1.12680,1.13220,13900
2015.02.10,00:00,1.13230,1.13430,1.12710,1.13190,12632
2015.02.11,00:00,1.13200,1.13450,1.12780,1.13370,10829
2015.02.12,00:00,1.13340,1.14210,1.13000,1.14010,14307
2015.02.13,00:00,1.14020,1.14410,1.13780,1.13910,10228
2015.02.16,00:00,1.13970,1.14270,1.13870,1.14020,5072
2015.02.17,00:00,1.13450,1.14470,1.13210,1.14090,11479
2015.02.18,00:00,1.14100,1.14140,1.13320,1.13950,10635
2015.02.19,00:00,1.13970,1.14480,1.13540,1.13660,9829
2015.02.20,00:00,1.13650,1.14270,1.12770,1.13780,17035
2015.02.23,00:00,1.13910,1.13950,1.12930,1.13330,8450
2015.02.24,00:00,1.13320,1.13560,1.12860,1.13380,12291
2015.02.25,00:00,1.13390,1.13870,1.13340,1.13590,9340
2015.02.26,00:00,1.13600,1.13780,1.11820,1.11960,11261
2015.02.27,00:00,1.11970,1.12430,1.11740,1.11930,11751
2015.03.02,00:00,1.11800,1.12390,1.11580,1.11820,8201
2015.03.03,00:00,1.11810,1.12160,1.11530,1.11740,9083
2015.03.04,00:00,1.11750,1.11840,1.10600,1.10760,11056
2015.03.05,00:00,1.10750,1.11130,1.09860,1.10270,13112
2015.03.06,00:00,1.10250,1.10310,1.08390,1.08390,12787
2015.03.09,00:00,1.08320,1.09050,1.08210,1.08510,7616
2015.03.10,00:00,1.08500,1.08530,1.06670,1.06780,14740
2015.03.11,00:00,1.06790,1.07150,1.05090,1.05430,16572
2015.03.12,00:00,1.05440,1.06820,1.04920,1.06230,17678
2015.03.13,00:00,1.06220,1.06330,1.04610,1.04880,14896
2015.03.16,00:00,1.04850,1.06180,1.04780,1.05650,12823
2015.03.17,00:00,1.05660,1.06490,1.05500,1.05960,12942
2015.03.18,00:00,1.05950,1.10450,1.05780,1.08250,24874
2015.03.19,00:00,1.08260,1.09180,1.06110,1.06550,25554
2015.03.20,00:00,1.06560,1.08810,1.06540,1.08250,17582
2015.03.23,00:00,1.08650,1.09690,1.07660,1.09430,20439
2015.03.24,00:00,1.09440,1.10270,1.08890,1.09170,18791
2015.03.25,00:00,1.09180,1.10130,1.08990,1.09700,14793
2015.03.26,00:00,1.09710,1.10450,1.08550,1.08730,16876
2015.03.27,00:00,1.08740,1.09470,1.07990,1.08840,16399
2015.03.30,00:00,1.08850,1.08930,1.08080,1.08230,12131
2015.03.31,00:00,1.08240,1.08430,1.07110,1.07390,12646
2015.04.01,00:00,1.07380,1.07980,1.07170,1.07650,15152
2015.04.02,00:00,1.07640,1.09040,1.07480,1.08780,13246
2015.04.03,00:00,1.08770,1.10250,1.08620,1.09720,9341
2015.04.06,00:00,1.09850,1.10340,1.09080,1.09320,6286
2015.04.07,00:00,1.09310,1.09530,1.08010,1.08100,13561
2015.04.08,00:00,1.08090,1.08860,1.07610,1.07800,15910
2015.04.09,00:00,1.07810,1.07870,1.06360,1.06600,13406
2015.04.10,00:00,1.06610,1.06820,1.05660,1.05990,12614
2015.04.13,00:00,1.05950,1.06170,1.05190,1.05690,10366
2015.04.14,00:00,1.05660,1.07060,1.05300,1.06510,15907
2015.04.15,00:00,1.06500,1.07000,1.05690,1.06770,18733
2015.04.16,00:00,1.06760,1.08160,1.06230,1.07630,20850
2015.04.17,00:00,1.07620,1.08480,1.07330,1.08100,110996
2015.04.20,00:00,1.08120,1.08180,1.07120,1.07380,83004
2015.04.21,00:00,1.07390,1.07810,1.06600,1.07380,82791
2015.04.22,00:00,1.07370,1.08000,1.07080,1.07210,87710
2015.04.23,00:00,1.07210,1.08450,1.06660,1.08210,101614
2015.04.24,00:00,1.08210,1.09000,1.07840,1.08710,117965
2015.04.27,00:00,1.08650,1.09260,1.08190,1.08830,83573
2015.04.28,00:00,1.08840,1.09910,1.08600,1.09760,90484
2015.04.29,00:00,1.09790,1.11880,1.09590,1.11150,136269
2015.04.30,00:00,1.11160,1.12660,1.10700,1.12130,145277
2015.05.01,00:00,1.12150,1.12900,1.11740,1.11980,80642
2015.05.04,00:00,1.11860,1.12240,1.11220,1.11490,71287
2015.05.05,00:00,1.11480,1.12230,1.10660,1.11850,99326
2015.05.06,00:00,1.11860,1.13700,1.11750,1.13430,130856
2015.05.07,00:00,1.13430,1.13920,1.12370,1.12530,117908
2015.05.08,00:00,1.12530,1.12910,1.11790,1.12100,125814
2015.05.11,00:00,1.11970,1.12020,1.11300,1.11510,86487
2015.05.12,00:00,1.11520,1.12790,1.11340,1.12210,89340
2015.05.13,00:00,1.12210,1.13830,1.12020,1.13510,97321
2015.05.14,00:00,1.13510,1.14450,1.13410,1.14100,99276
2015.05.15,00:00,1.14090,1.14660,1.13230,1.14470,95206
2015.05.18,00:00,1.14400,1.14470,1.12980,1.13150,84466
2015.05.19,00:00,1.13150,1.13260,1.11180,1.11460,85952
2015.05.20,00:00,1.11460,1.11520,1.10620,1.10920,107520
2015.05.21,00:00,1.10910,1.11810,1.10790,1.11080,91764
2015.05.22,00:00,1.11080,1.12050,1.10020,1.10160,80356
2015.05.25,00:00,1.09770,1.10100,1.09590,1.09800,31757
2015.05.26,00:00,1.09800,1.09810,1.08630,1.08730,81015
2015.05.27,00:00,1.08730,1.09290,1.08190,1.09010,91419
2015.05.28,00:00,1.09000,1.09730,1.08730,1.09590,80484
2015.05.29,00:00,1.09590,1.10060,1.09270,1.09910,85861
2015.06.01,00:00,1.09800,1.09830,1.08870,1.09210,96794
2015.06.02,00:00,1.09220,1.11950,1.09160,1.11510,125388
2015.06.03,00:00,1.11510,1.12850,1.10850,1.12680,120166
2015.06.04,00:00,1.12680,1.13770,1.12210,1.12240,123449
2015.06.05,00:00,1.12100,1.12790,1.10480,1.11160,144267
2015.06.08,00:00,1.10960,1.13050,1.10820,1.12770,226228
2015.06.09,00:00,1.12770,1.13440,1.12110,1.12740,232330
2015.06.10,00:00,1.12740,1.13800,1.12590,1.13170,220058
2015.06.11,00:00,1.13180,1.13250,1.11870,1.12360,163738
2015.06.12,00:00,1.12370,1.12960,1.11490,1.12580,141476
2015.06.15,00:00,1.12130,1.12950,1.11890,1.12820,104512
2015.06.16,00:00,1.12810,1.13290,1.12050,1.12450,79750
2015.06.17,00:00,1.12450,1.13580,1.12050,1.13400,109033
2015.06.18,00:00,1.13400,1.14360,1.13300,1.13680,110506
2015.06.19,00:00,1.13680,1.14010,1.12910,1.13490,77319
2015.06.22,00:00,1.13640,1.14100,1.13120,1.13400,84181
2015.06.23,00:00,1.13400,1.13480,1.11350,1.11670,88412
2015.06.24,00:00,1.11670,1.12350,1.11600,1.12040,84350
2015.06.25,00:00,1.12040,1.12280,1.11540,1.12010,72632
2015.06.26,00:00,1.12000,1.12200,1.11300,1.11730,69574
2015.06.29,00:00,1.09860,1.12770,1.09530,1.12290,146837
2015.06.30,00:00,1.12290,1.12420,1.11100,1.11410,107177
2015.07.01,00:00,1.11410,1.11650,1.10400,1.10510,76305
2015.07.02,00:00,1.10510,1.11190,1.10300,1.10840,73669
2015.07.03,00:00,1.10850,1.11160,1.10640,1.11060,57033
2015.07.06,00:00,1.09790,1.10940,1.09770,1.10540,107626
2015.07.07,00:00,1.10540,1.10550,1.09150,1.09960,124410
2015.07.08,00:00,1.09960,1.10910,1.09730,1.10720,124222
2015.07.09,00:00,1.10720,1.11230,1.09890,1.10440,104152
2015.07.10,00:00,1.10450,1.12150,1.10440,1.11570,125416
2015.07.13,00:00,1.11360,1.11950,1.09940,1.10030,115188
2015.07.14,00:00,1.10030,1.10840,1.09640,1.10070,104075
2015.07.15,00:00,1.10060,1.10150,1.10060,1.10130,1390
2015.07.28,00:00,1.10790,1.10830,1.10220,1.10610,68676
2015.07.29,00:00,1.10610,1.10830,1.09660,1.09770,135643
2015.07.30,00:00,1.09770,1.09880,1.08920,1.08980,108333
2015.07.31,00:00,1.08980,1.11140,1.08980,1.10270,144334
2015.08.01,00:00,1.10270,1.10270,1.10260,1.10270,49
2015.08.03,00:00,1.09710,1.09950,1.09400,1.09600,91702
2015.08.04,00:00,1.09600,1.09870,1.09310,1.09520,111656
2015.08.05,00:00,1.09520,1.09620,1.08470,1.08670,142862
2015.08.06,00:00,1.08660,1.09420,1.08630,1.09200,115436
2015.08.07,00:00,1.09200,1.09730,1.08540,1.09560,127877
2015.08.08,00:00,1.09560,1.09570,1.09560,1.09570,10
2015.08.10,00:00,1.09590,1.09930,1.09240,1.09920,76579
2015.08.11,00:00,1.09920,1.10870,1.09590,1.10390,151225
2015.08.12,00:00,1.10400,1.12130,1.10090,1.11950,144768
2015.08.13,00:00,1.11950,1.12050,1.10790,1.11440,130054
2015.08.14,00:00,1.11440,1.11880,1.10970,1.11080,114914
2015.08.15,00:00,1.11080,1.11080,1.11080,1.11080,1
2015.08.17,00:00,1.11130,1.11240,1.10580,1.10780,15494
2015.08.18,00:00,1.10770,1.10930,1.10160,1.10250,13999
2015.08.19,00:00,1.10260,1.11330,1.10170,1.11200,23491
2015.08.20,00:00,1.11210,1.12440,1.11060,1.12330,20584
2015.08.21,00:00,1.12320,1.13760,1.12280,1.13660,23614
2015.08.24,00:00,1.13750,1.17040,1.13690,1.15760,35337
2015.08.25,00:00,1.15780,1.16030,1.13950,1.15200,33199
2015.08.26,00:00,1.15180,1.15600,1.12900,1.13140,36323
2015.08.27,00:00,1.13130,1.13630,1.12020,1.12460,27245
2015.08.28,00:00,1.12450,1.13090,1.11550,1.11860,18653
2015.08.31,00:00,1.11770,1.12610,1.11740,1.12080,16484
2015.09.01,00:00,1.12070,1.13310,1.12070,1.13090,25672
2015.09.02,00:00,1.13080,1.13090,1.12150,1.12230,23722
2015.09.03,00:00,1.12240,1.12420,1.10860,1.11180,21474
2015.09.04,00:00,1.11190,1.11880,1.10880,1.11400,20599
2015.09.07,00:00,1.11550,1.11770,1.11200,1.11670,14701
2015.09.08,00:00,1.11660,1.12280,1.11510,1.12020,20352
2015.09.09,00:00,1.12010,1.12220,1.11310,1.12150,20968
2015.09.10,00:00,1.12130,1.12940,1.11700,1.12750,22340
2015.09.11,00:00,1.12760,1.13490,1.12530,1.13410,18433
2015.09.14,00:00,1.13360,1.13720,1.12830,1.13150,16954
2015.09.15,00:00,1.13140,1.13280,1.12580,1.12640,17002
2015.09.16,00:00,1.12630,1.13200,1.12130,1.12870,17252
2015.09.17,00:00,1.12880,1.14400,1.12830,1.14140,24161
2015.09.18,00:00,1.14160,1.14590,1.12680,1.12800,22819
2015.09.21,00:00,1.12860,1.13290,1.11800,1.11880,11646
2015.09.22,00:00,1.11890,1.12070,1.11120,1.11250,11709
2015.09.23,00:00,1.11260,1.12120,1.11040,1.11870,11948
2015.09.24,00:00,1.11860,1.12950,1.11640,1.11740,36632
2015.09.25,00:00,1.11730,1.12120,1.11150,1.12030,45600
2015.09.28,00:00,1.11910,1.12470,1.11450,1.12400,14585
2015.09.29,00:00,1.12410,1.12800,1.11930,1.12500,13964
2015.09.30,00:00,1.12490,1.12600,1.11560,1.11720,12201
2015.10.01,00:00,1.11710,1.12080,1.11340,1.11860,12894
2015.10.02,00:00,1.11850,1.13180,1.11500,1.12030,14860
2015.10.05,00:00,1.12160,1.12880,1.11720,1.11830,14343
2015.10.06,00:00,1.11840,1.12790,1.11710,1.12680,11310
2015.10.07,00:00,1.12670,1.12830,1.12110,1.12370,12720
2015.10.08,00:00,1.12380,1.13260,1.12340,1.12810,13551
2015.10.09,00:00,1.12800,1.13860,1.12660,1.13540,12693
2015.10.12,00:00,1.13600,1.13960,1.13530,1.13570,8503
2015.10.13,00:00,1.13580,1.14100,1.13430,1.13810,10945
2015.10.14,00:00,1.13800,1.14880,1.13780,1.14810,13490
2015.10.15,00:00,1.14820,1.14940,1.13620,1.13780,15140
2015.10.16,00:00,1.13770,1.13940,1.13330,1.13540,10898
2015.10.19,00:00,1.13580,1.13780,1.13050,1.13280,10636
2015.10.20,00:00,1.13270,1.13860,1.13230,1.13460,9457
2015.10.21,00:00,1.13470,1.13770,1.13330,1.13370,10263
2015.10.22,00:00,1.13360,1.13500,1.10770,1.11050,18362
2015.10.23,00:00,1.11040,1.11390,1.09960,1.10090,15126
2015.10.26,00:00,1.10060,1.10670,1.10030,1.10520,10924
2015.10.27,00:00,1.10510,1.10780,1.10290,1.10460,11210
2015.10.28,00:00,1.10450,1.10950,1.08960,1.09260,16507
2015.10.29,00:00,1.09250,1.09860,1.09040,1.09860,15004
2015.10.30,00:00,1.09850,1.10720,1.09650,1.09960,15766
2015.11.02,00:00,1.10340,1.10520,1.10000,1.10160,12480
2015.11.03,00:00,1.10150,1.10290,1.09350,1.09630,11764
2015.11.04,00:00,1.09640,1.09670,1.08430,1.08650,13476
2015.11.05,00:00,1.08640,1.08970,1.08330,1.08830,11118
2015.11.06,00:00,1.08820,1.08930,1.07050,1.07440,12970
2015.11.09,00:00,1.07300,1.07890,1.07180,1.07500,12436
2015.11.10,00:00,1.07510,1.07630,1.06730,1.07230,12119
2015.11.11,00:00,1.07220,1.07730,1.07050,1.07420,11825
2015.11.12,00:00,1.07410,1.08300,1.06900,1.08130,16784
2015.11.13,00:00,1.08120,1.08160,1.07130,1.07370,13259
2015.11.16,00:00,1.07400,1.07570,1.06740,1.06850,13453
2015.11.17,00:00,1.06840,1.06900,1.06300,1.06410,12827
2015.11.18,00:00,1.06420,1.06920,1.06160,1.06580,12479
2015.11.19,00:00,1.06590,1.07620,1.06540,1.07330,14284
2015.11.20,00:00,1.07320,1.07380,1.06390,1.06510,11954
2015.11.23,00:00,1.06380,1.06560,1.05920,1.06360,13516
2015.11.24,00:00,1.06350,1.06720,1.06190,1.06420,12596
2015.11.25,00:00,1.06430,1.06880,1.05650,1.06230,14320
2015.11.26,00:00,1.06240,1.06270,1.05990,1.06090,8977
2015.11.27,00:00,1.06080,1.06370,1.05670,1.05890,9872
2015.11.30,00:00,1.05870,1.05940,1.05570,1.05640,10661
2015.12.01,00:00,1.05650,1.06360,1.05620,1.06310,11554
2015.12.02,00:00,1.06320,1.06360,1.05500,1.06140,12926
2015.12.03,00:00,1.06130,1.09800,1.05210,1.09390,31744
2015.12.04,00:00,1.09400,1.09550,1.08350,1.08690,20006
2015.12.07,00:00,1.08710,1.08860,1.07950,1.08370,44266
2015.12.08,00:00,1.08360,1.09010,1.08260,1.08900,95084
2015.12.09,00:00,1.08910,1.10420,1.08780,1.10240,126723
2015.12.10,00:00,1.10230,1.10240,1.09230,1.09390,103830
2015.12.11,00:00,1.09390,1.10290,1.09250,1.09930,120485
2015.12.14,00:00,1.09850,1.10480,1.09450,1.09910,127738
2015.12.15,00:00,1.09900,1.10580,1.09040,1.09290,111900
2015.12.16,00:00,1.09290,1.10110,1.08870,1.09100,148599
2015.12.17,00:00,1.09110,1.09130,1.08020,1.08250,112113
2015.12.18,00:00,1.08250,1.08740,1.08040,1.08680,120938
2015.12.19,00:00,1.08730,1.08730,1.08730,1.08730,1
2015.12.21,00:00,1.08620,1.09390,1.08470,1.09140,84722
2015.12.22,00:00,1.09140,1.09830,1.09010,1.09560,79276
2015.12.23,00:00,1.09560,1.09570,1.08690,1.09100,68671
2015.12.24,00:00,1.09100,1.09670,1.09030,1.09630,47254
2015.12.25,00:00,1.09520,1.09630,1.09520,1.09520,9
2015.12.28,00:00,1.09540,1.09920,1.09490,1.09670,51106
2015.12.29,00:00,1.09660,1.09910,1.08980,1.09190,65033
2015.12.30,00:00,1.09190,1.09430,1.09010,1.09320,66148
2015.12.31,00:00,1.09310,1.09360,1.08520,1.08690,58312
2016.01.04,00:00,1.08700,1.09460,1.07810,1.08300,113559
2016.01.05,00:00,1.08290,1.08380,1.07090,1.07490,83797
2016.01.06,00:00,1.07470,1.07990,1.07140,1.07800,103715
2016.01.07,00:00,1.07810,1.09390,1.07700,1.09310,130433
2016.01.08,00:00,1.09310,1.09420,1.08020,1.09250,136071
2016.01.11,00:00,1.09180,1.09690,1.08470,1.08580,103383
2016.01.12,00:00,1.08580,1.08990,1.08190,1.08580,96555
2016.01.13,00:00,1.08570,1.08870,1.08040,1.08760,101854
2016.01.14,00:00,1.08770,1.09430,1.08340,1.08640,113876
2016.01.15,00:00,1.08630,1.09840,1.08530,1.09160,199867
2016.01.16,00:00,1.09140,1.09170,1.09140,1.09170,3
2016.01.18,00:00,1.09190,1.09270,1.08690,1.08910,73847
2016.01.19,00:00,1.08910,1.09380,1.08580,1.09070,101078
2016.01.20,00:00,1.09060,1.09750,1.08760,1.08890,123423
2016.01.21,00:00,1.08890,1.09210,1.07770,1.08730,141716
2016.01.22,00:00,1.08730,1.08760,1.07880,1.07920,104632
2016.01.23,00:00,1.07950,1.07950,1.07950,1.07950,3
2016.01.25,00:00,1.07910,1.08560,1.07910,1.08490,71322
2016.01.26,00:00,1.08490,1.08740,1.08180,1.08690,75679
2016.01.27,00:00,1.08690,1.09150,1.08490,1.08910,96625
2016.01.28,00:00,1.08920,1.09670,1.08690,1.09390,91580
2016.01.29,00:00,1.09400,1.09480,1.08090,1.08290,119899
2016.01.30,00:00,1.08290,1.08290,1.08290,1.08290,1
2016.02.01,00:00,1.08340,1.09120,1.08140,1.08880,80797
2016.02.02,00:00,1.08870,1.09390,1.08850,1.09190,82640
2016.02.03,00:00,1.09170,1.11440,1.09030,1.11050,131922
2016.02.04,00:00,1.11060,1.12390,1.10690,1.12070,151480
2016.02.05,00:00,1.12080,1.12470,1.11080,1.11510,134124
2016.02.08,00:00,1.11420,1.12150,1.10850,1.11930,136417
2016.02.09,00:00,1.11920,1.13370,1.11610,1.12920,189257
2016.02.10,00:00,1.12910,1.13100,1.11590,1.12900,179751
2016.02.11,00:00,1.12910,1.13760,1.12730,1.13230,214217
2016.02.12,00:00,1.13220,1.13320,1.12130,1.12540,145349
2016.02.15,00:00,1.12390,1.12500,1.11270,1.11530,95751
2016.02.16,00:00,1.11530,1.11920,1.11230,1.11420,103863
2016.02.17,00:00,1.11420,1.11780,1.11040,1.11270,109148
2016.02.18,00:00,1.11280,1.11490,1.10710,1.11060,95203
2016.02.19,00:00,1.11060,1.11390,1.10660,1.11290,100982
2016.02.22,00:00,1.11130,1.11240,1.10030,1.10280,90248
2016.02.23,00:00,1.10290,1.10520,1.09890,1.10190,87581
2016.02.24,00:00,1.10190,1.10460,1.09560,1.10130,112891
2016.02.25,00:00,1.10110,1.10490,1.09870,1.10170,94145
2016.02.26,00:00,1.10180,1.10670,1.09110,1.09280,94508
2016.02.29,00:00,1.09130,1.09620,1.08590,1.08720,94691
2016.03.01,00:00,1.08720,1.08930,1.08330,1.08670,98592
2016.03.02,00:00,1.08670,1.08810,1.08250,1.08680,86956
2016.03.03,00:00,1.08670,1.09720,1.08530,1.09560,157136
2016.03.04,00:00,1.09550,1.10420,1.09020,1.10040,194234
2016.03.07,00:00,1.09890,1.10250,1.09390,1.10130,59903
2016.03.08,00:00,1.10130,1.10570,1.09930,1.10100,69124
2016.03.09,00:00,1.10090,1.10340,1.09450,1.09960,60776
2016.03.10,00:00,1.09950,1.12170,1.08210,1.11770,214549
2016.03.11,00:00,1.11760,1.12090,1.10790,1.11520,290625
2016.03.14,00:00,1.11450,1.11760,1.10770,1.11010,86773
2016.03.15,00:00,1.11010,1.11240,1.10700,1.11050,80514
2016.03.16,00:00,1.11050,1.12420,1.10570,1.12120,100334
2016.03.17,00:00,1.12130,1.13420,1.12040,1.13150,113495
2016.03.18,00:00,1.13140,1.13360,1.12550,1.12740,83351
2016.03.21,00:00,1.12690,1.12840,1.12330,1.12380,48361
2016.03.22,00:00,1.12380,1.12590,1.11870,1.12140,57428
2016.03.23,00:00,1.12150,1.12240,1.11590,1.11800,45720
2016.03.24,00:00,1.11800,1.11870,1.11430,1.11780,43446
2016.03.25,00:00,1.11780,1.11780,1.11530,1.11630,30385
2016.03.28,00:00,1.11620,1.12190,1.11530,1.11970,25231
2016.03.29,00:00,1.11970,1.13030,1.11680,1.12910,56996
2016.03.30,00:00,1.12900,1.13640,1.12840,1.13330,59555
2016.03.31,00:00,1.13330,1.14110,1.13090,1.13800,64220
2016.04.01,00:00,1.13800,1.14370,1.13340,1.13880,70135
2016.04.04,00:00,1.13950,1.14120,1.13570,1.13900,51613
2016.04.05,00:00,1.13900,1.14040,1.13350,1.13830,59741
2016.04.06,00:00,1.13830,1.14310,1.13260,1.13960,63227
2016.04.07,00:00,1.13960,1.14530,1.13370,1.13710,66988
2016.04.08,00:00,1.13710,1.14180,1.13480,1.13960,44846
2016.04.11,00:00,1.14050,1.14470,1.13720,1.14040,46835
2016.04.12,00:00,1.14040,1.14640,1.13440,1.13820,57407
2016.04.13,00:00,1.13820,1.13900,1.12670,1.12770,60479
2016.04.14,00:00,1.12770,1.12940,1.12330,1.12590,54163
2016.04.15,00:00,1.12600,1.13160,1.12450,1.12820,45514
2016.04.18,00:00,1.12940,1.13310,1.12730,1.13130,44156
2016.04.19,00:00,1.13130,1.13840,1.13030,1.13550,43267
2016.04.20,00:00,1.13550,1.13870,1.12900,1.12990,46799
2016.04.21,00:00,1.12990,1.13980,1.12690,1.12840,142156
2016.04.22,00:00,1.12840,1.13080,1.12160,1.12250,134172
2016.04.25,00:00,1.12230,1.12780,1.12230,1.12680,49602
2016.04.26,00:00,1.12670,1.13380,1.12550,1.12960,53646
2016.04.27,00:00,1.12970,1.13610,1.12720,1.13240,103778
2016.04.28,00:00,1.13240,1.13670,1.12960,1.13530,197717
2016.04.29,00:00,1.13520,1.14600,1.13480,1.14510,231920
2016.05.02,00:00,1.14630,1.15350,1.14470,1.15260,51214
2016.05.03,00:00,1.15260,1.16160,1.14920,1.14960,61075
2016.05.04,00:00,1.14960,1.15280,1.14650,1.14850,74596
2016.05.05,00:00,1.14850,1.14940,1.13850,1.14020,53775
2016.05.06,00:00,1.14020,1.14780,1.13850,1.14030,59192
2016.05.09,00:00,1.13980,1.14190,1.13750,1.13810,72524
2016.05.10,00:00,1.13810,1.14090,1.13580,1.13700,61043
2016.05.11,00:00,1.13690,1.14450,1.13680,1.14240,65604
2016.05.12,00:00,1.14240,1.14290,1.13700,1.13740,47632
2016.05.13,00:00,1.13740,1.13790,1.12820,1.13050,52561
2016.05.16,00:00,1.13030,1.13410,1.13010,1.13140,35154
2016.05.17,00:00,1.13150,1.13480,1.13010,1.13120,41256
2016.05.18,00:00,1.13120,1.13160,1.12140,1.12170,49923
2016.05.19,00:00,1.12170,1.12300,1.11800,1.11970,51340
2016.05.20,00:00,1.11970,1.12370,1.11960,1.12190,35870
2016.05.23,00:00,1.12180,1.12420,1.11860,1.12190,39730
2016.05.24,00:00,1.12190,1.12270,1.11320,1.11400,44758
2016.05.25,00:00,1.11400,1.11660,1.11280,1.11550,40398
2016.05.26,00:00,1.11550,1.12160,1.11490,1.11930,43097
2016.05.27,00:00,1.11920,1.12000,1.11100,1.11110,42243
2016.05.30,00:00,1.11140,1.11440,1.10970,1.11340,36766
2016.05.31,00:00,1.11340,1.11720,1.11210,1.11290,46621
2016.06.01,00:00,1.11290,1.11930,1.11130,1.11850,49060
2016.06.02,00:00,1.11850,1.12190,1.11440,1.11520,47252
2016.06.03,00:00,1.11520,1.13740,1.11360,1.13720,51238
2016.06.06,00:00,1.13670,1.13920,1.13260,1.13580,58680
2016.06.07,00:00,1.13570,1.13790,1.13370,1.13560,45877
2016.06.08,00:00,1.13570,1.14100,1.13540,1.13960,46245
2016.06.09,00:00,1.13960,1.14150,1.13050,1.13170,49426
2016.06.10,00:00,1.13170,1.13210,1.12450,1.12520,52023
2016.06.13,00:00,1.12470,1.13020,1.12310,1.12870,58709
2016.06.14,00:00,1.12870,1.12970,1.11880,1.12060,56769
2016.06.15,00:00,1.12060,1.12980,1.11890,1.12610,60102
2016.06.16,00:00,1.12620,1.12940,1.11300,1.12300,78224
2016.06.17,00:00,1.12300,1.12960,1.12220,1.12790,58166
2016.06.20,00:00,1.13170,1.13810,1.13010,1.13100,61581
2016.06.21,00:00,1.13110,1.13490,1.12400,1.12490,55091
2016.06.22,00:00,1.12490,1.13470,1.12360,1.13320,53309
2016.06.23,00:00,1.13320,1.14280,1.13160,1.14240,74774
2016.06.24,00:00,1.14230,1.14230,1.09110,1.11080,169878
2016.06.27,00:00,1.10450,1.10830,1.09700,1.10200,105366
2016.06.28,00:00,1.10200,1.11110,1.10090,1.10770,74231
2016.06.29,00:00,1.10780,1.11300,1.10490,1.11260,74206
2016.06.30,00:00,1.11260,1.11530,1.10230,1.11020,85467
2016.07.01,00:00,1.11020,1.11690,1.10710,1.11400,64743
2016.07.04,00:00,1.11320,1.11590,1.10970,1.11480,37946
