ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2017.10.16,00:00,1303.16,1305.83,1290.50,1294.86,33582
2017.10.17,00:00,1294.87,1296.06,1281.40,1284.97,38086
2017.10.18,00:00,1284.95,1288.63,1276.82,1280.69,34589
2017.10.19,00:00,1280.71,1290.08,1276.59,1289.50,45519
2017.10.20,00:00,1289.56,1290.82,1277.84,1279.83,43364
2017.10.23,00:00,1279.80,1283.04,1272.36,1281.78,34816
2017.10.24,00:00,1281.82,1283.44,1273.55,1276.50,39816
2017.10.25,00:00,1276.53,1279.75,1270.88,1276.97,72941
2017.10.26,00:00,1276.96,1282.26,1265.57,1266.85,71350
2017.10.27,00:00,1266.89,1273.58,1263.62,1272.77,67288
2017.10.29,00:00,1273.13,1273.13,1273.13,1273.13,1
2017.10.30,00:00,1273.14,1278.60,1268.77,1276.05,45739
2017.10.31,00:00,1276.04,1277.89,1267.53,1270.81,47733
2017.11.01,00:00,1270.79,1280.64,1267.80,1274.47,72810
2017.11.02,00:00,1274.48,1283.88,1273.19,1275.77,71011
2017.11.03,00:00,1275.89,1279.19,1265.47,1269.83,32880
2017.11.05,00:00,1269.82,1269.82,1269.81,1269.81,2
2017.11.06,00:00,1269.79,1282.67,1265.99,1281.67,37969
2017.11.07,00:00,1281.63,1281.63,1271.77,1274.99,35658
2017.11.08,00:00,1275.07,1286.93,1275.07,1281.18,37739
2017.11.09,00:00,1281.19,1288.09,1279.78,1284.82,49356
2017.11.10,00:00,1284.88,1286.83,1273.27,1275.33,37967
2017.11.12,00:00,1275.34,1275.34,1275.34,1275.34,1
2017.11.13,00:00,1275.24,1279.52,1274.21,1278.04,29820
2017.11.14,00:00,1278.07,1283.39,1270.74,1279.92,38075
2017.11.15,00:00,1279.98,1288.91,1276.66,1278.00,47035
2017.11.16,00:00,1277.96,1281.44,1274.95,1278.22,37684
2017.11.17,00:00,1278.26,1296.67,1278.08,1293.85,40279
2017.11.20,00:00,1293.48,1294.54,1274.75,1276.36,42166
2017.11.21,00:00,1276.43,1284.50,1276.11,1279.97,38164
2017.11.22,00:00,1280.05,1294.42,1278.90,1291.65,38450
2017.11.23,00:00,1291.66,1293.30,1287.17,1290.95,20300
2017.11.24,00:00,1291.05,1293.00,1285.91,1288.29,30063
2017.11.26,00:00,1288.04,1288.04,1288.04,1288.04,1
2017.11.27,00:00,1288.22,1298.94,1286.59,1294.18,36775
2017.11.28,00:00,1294.16,1297.16,1290.55,1293.46,37580
2017.11.29,00:00,1293.51,1296.46,1281.91,1283.28,42888
2017.11.30,00:00,1283.33,1285.07,1270.34,1274.78,45300
2017.12.01,00:00,1274.77,1288.86,1271.51,1279.59,56922
2017.12.03,00:00,1279.60,1279.61,1279.60,1279.61,2
2017.12.04,00:00,1278.90,1278.90,1271.63,1275.84,40461
2017.12.05,00:00,1275.87,1276.82,1260.88,1265.67,42365
2017.12.06,00:00,1265.66,1268.99,1262.43,1263.12,38719
2017.12.07,00:00,1263.11,1264.24,1243.86,1246.86,39091
2017.12.08,00:00,1246.94,1252.08,1243.96,1247.74,36134
2017.12.10,00:00,1247.76,1247.80,1247.76,1247.80,4
2017.12.11,00:00,1247.72,1251.21,1240.65,1241.92,23977
2017.12.12,00:00,1241.93,1245.97,1236.34,1244.05,26420
2017.12.13,00:00,1244.04,1256.77,1240.01,1255.40,36348
2017.12.14,00:00,1255.35,1258.83,1250.34,1252.35,36712
2017.12.15,00:00,1252.42,1261.54,1252.42,1254.51,31016
2017.12.17,00:00,1255.04,1255.05,1255.04,1255.05,2
2017.12.18,00:00,1254.84,1263.76,1252.59,1261.85,28432
2017.12.19,00:00,1261.89,1264.97,1258.89,1261.19,34603
2017.12.20,00:00,1261.18,1267.57,1261.07,1265.19,26319
2017.12.21,00:00,1265.17,1268.60,1262.80,1266.24,24803
2017.12.22,00:00,1266.23,1275.90,1264.69,1273.89,23664
2017.12.26,00:00,1273.51,1283.53,1273.50,1282.68,17535
2017.12.27,00:00,1282.70,1288.78,1281.19,1286.98,36461
2017.12.28,00:00,1287.81,1295.05,1286.83,1294.71,42073
2017.12.29,00:00,1295.11,1305.97,1293.73,1305.95,32991
2018.01.01,00:00,1302.07,1302.07,1302.07,1302.07,1
2018.01.02,00:00,1307.26,1318.72,1307.25,1317.35,43415
2018.01.03,00:00,1317.48,1321.27,1307.34,1312.94,52005
2018.01.04,00:00,1312.57,1325.82,1305.72,1322.52,55046
2018.01.05,00:00,1322.76,1323.23,1313.52,1320.50,48341
2018.01.08,00:00,1320.48,1321.97,1314.63,1320.23,44244
2018.01.09,00:00,1320.20,1320.29,1308.69,1312.59,51770
2018.01.10,00:00,1312.17,1327.48,1308.03,1316.44,70381
2018.01.11,00:00,1316.67,1323.77,1315.55,1322.20,64325
2018.01.12,00:00,1322.63,1332.93,1321.39,1331.71,59696
