ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2016.11.18,00:00,1.00660,1.01180,1.00550,1.00960,12019
2016.11.21,00:00,1.01030,1.01120,1.00700,1.00820,11192
2016.11.22,00:00,1.00790,1.01300,1.00630,1.01070,9436
2016.11.23,00:00,1.01060,1.01770,1.00870,1.01610,9658
2016.11.24,00:00,1.01600,1.01870,1.01400,1.01630,10075
2016.11.25,00:00,1.01640,1.01810,1.01000,1.01390,12598
2016.11.28,00:00,1.01130,1.01630,1.00740,1.01210,11415
2016.11.29,00:00,1.01260,1.01710,1.01060,1.01110,9918
2016.11.30,00:00,1.01100,1.02000,1.01020,1.01640,12449
2016.12.01,00:00,1.01670,1.01770,1.00950,1.00990,13029
2016.12.02,00:00,1.01000,1.01180,1.00690,1.01000,11417
2016.12.05,00:00,1.01100,1.01780,1.00450,1.00600,15997
2016.12.06,00:00,1.00610,1.01100,1.00450,1.00970,8509
2016.12.07,00:00,1.00980,1.01050,1.00610,1.00680,7299
2016.12.08,00:00,1.00700,1.01730,1.00160,1.01580,13216
2016.12.09,00:00,1.01570,1.02090,1.01490,1.01660,9597
2016.12.12,00:00,1.01810,1.01940,1.01190,1.01280,9579
2016.12.13,00:00,1.01300,1.01410,1.00960,1.01170,9985
2016.12.14,00:00,1.01180,1.02180,1.00790,1.01970,14338
2016.12.15,00:00,1.01990,1.03390,1.01920,1.02950,17793
2016.12.16,00:00,1.02930,1.03070,1.02370,1.02610,12654
2016.12.19,00:00,1.02600,1.02780,1.02160,1.02660,11175
2016.12.20,00:00,1.02690,1.03160,1.02550,1.02860,12317
2016.12.21,00:00,1.02830,1.02910,1.02220,1.02630,8208
2016.12.22,00:00,1.02640,1.02660,1.02140,1.02500,9546
2016.12.23,00:00,1.02520,1.02760,1.02380,1.02600,5713
2016.12.26,00:00,1.02500,1.02720,1.02400,1.02620,1237
2016.12.27,00:00,1.02630,1.02930,1.02600,1.02750,8824
2016.12.28,00:00,1.02760,1.03160,1.02580,1.02790,8335
2016.12.29,00:00,1.02800,1.02810,1.02020,1.02270,10187
2016.12.30,00:00,1.02280,1.02280,1.00600,1.01820,16895
2017.01.02,00:00,1.01810,1.02340,1.01740,1.02330,8468
2017.01.03,00:00,1.02340,1.03300,1.02050,1.02690,11777
2017.01.04,00:00,1.02700,1.02860,1.01960,1.02030,12584
2017.01.05,00:00,1.02050,1.02160,1.00820,1.00930,15779
2017.01.06,00:00,1.00940,1.01790,1.00880,1.01720,13137
2017.01.09,00:00,1.01670,1.01930,1.01370,1.01490,10370
2017.01.10,00:00,1.01510,1.01730,1.01060,1.01640,11292
2017.01.11,00:00,1.01630,1.02430,1.00970,1.01370,17494
2017.01.12,00:00,1.01350,1.01450,1.00510,1.01060,14634
2017.01.13,00:00,1.01030,1.01170,1.00380,1.00840,11979
2017.01.16,00:00,1.00990,1.01320,1.00850,1.01110,11022
2017.01.17,00:00,1.01120,1.01180,0.99910,1.00100,14732
2017.01.18,00:00,1.00110,1.00710,1.00040,1.00690,12600
2017.01.19,00:00,1.00700,1.01170,1.00370,1.00570,13405
2017.01.20,00:00,1.00520,1.00890,1.00090,1.00120,15308
2017.01.23,00:00,1.00140,1.00220,0.99570,0.99600,12916
2017.01.24,00:00,0.99580,1.00140,0.99540,1.00040,11464
2017.01.25,00:00,1.00060,1.00210,0.99610,0.99890,10561
2017.01.26,00:00,0.99910,1.00210,0.99630,0.99920,9986
2017.01.27,00:00,0.99930,1.00230,0.99650,0.99860,10264
2017.01.30,00:00,0.99610,0.99780,0.99610,0.99660,1019
2017.02.02,00:00,0.99120,0.99280,0.98650,0.99230,10809
2017.02.03,00:00,0.99240,0.99860,0.99020,0.99190,12636
2017.02.06,00:00,0.99120,0.99570,0.98970,0.99090,11201
2017.02.07,00:00,0.99100,1.00020,0.99000,0.99720,11863
2017.02.08,00:00,0.99730,0.99950,0.99250,0.99400,12542
2017.02.09,00:00,0.99410,1.00140,0.99310,1.00100,11652
2017.02.10,00:00,1.00120,1.00570,1.00030,1.00190,12202
2017.02.13,00:00,1.00310,1.00640,1.00140,1.00510,9748
2017.02.14,00:00,1.00490,1.00800,1.00250,1.00570,11498
2017.02.15,00:00,1.00580,1.01140,1.00430,1.00500,9110
2017.02.16,00:00,1.00510,1.00550,0.99610,0.99660,10787
2017.02.17,00:00,0.99670,1.00290,0.99630,1.00200,9172
2017.02.20,00:00,1.00260,1.00400,1.00070,1.00240,6010
2017.02.21,00:00,1.00220,1.01010,1.00210,1.00920,7576
2017.02.22,00:00,1.00900,1.01360,1.00730,1.00980,9575
2017.02.23,00:00,1.00990,1.01120,1.00490,1.00580,7802
2017.02.24,00:00,1.00550,1.00790,1.00210,1.00720,7516
2017.02.27,00:00,1.00690,1.00960,1.00440,1.00900,9016
2017.02.28,00:00,1.00880,1.01000,1.00070,1.00560,9032
2017.03.01,00:00,1.00550,1.01270,1.00510,1.00860,10347
2017.03.02,00:00,1.00880,1.01440,1.00840,1.01320,7605
2017.03.03,00:00,1.01330,1.01360,1.00690,1.00730,10014
2017.03.06,00:00,1.00920,1.01280,1.00710,1.01200,8694
2017.03.07,00:00,1.01230,1.01690,1.01060,1.01310,6614
2017.03.08,00:00,1.01320,1.01530,1.01210,1.01470,8052
2017.03.09,00:00,1.01460,1.01590,1.00900,1.01200,10219
2017.03.10,00:00,1.01180,1.01400,1.00770,1.01090,9937
2017.03.13,00:00,1.00990,1.01150,1.00590,1.00710,7004
2017.03.14,00:00,1.00720,1.01070,1.00670,1.00970,6851
2017.03.15,00:00,1.00980,1.00990,0.99840,1.00040,9392
2017.03.16,00:00,1.00030,1.00100,0.99490,0.99590,9179
2017.03.17,00:00,0.99600,0.99850,0.99400,0.99820,6658
2017.03.20,00:00,0.99760,0.99890,0.99550,0.99850,6370
2017.03.21,00:00,0.99820,1.00000,0.99194,0.99390,43720
2017.03.22,00:00,0.99394,0.99439,0.98794,0.99147,51711
2017.03.23,00:00,0.99149,0.99414,0.99113,0.99311,40737
2017.03.24,00:00,0.99304,0.99588,0.98885,0.99097,38669
2017.03.26,00:00,0.99105,0.99105,0.98844,0.98932,565
2017.03.27,00:00,0.98933,0.98944,0.98131,0.98567,38164
2017.03.28,00:00,0.98564,0.99347,0.98309,0.99225,35718
2017.03.29,00:00,0.99224,0.99737,0.99127,0.99587,42166
2017.03.30,00:00,0.99584,1.00118,0.99463,1.00030,40423
2017.03.31,00:00,1.00029,1.00276,0.99924,1.00272,41051
2017.04.02,00:00,1.00213,1.00237,1.00188,1.00234,414
2017.04.03,00:00,1.00236,1.00353,1.00055,1.00138,35077
2017.04.04,00:00,1.00140,1.00352,1.00093,1.00145,30618
2017.04.05,00:00,1.00144,1.00758,1.00100,1.00408,37327
2017.04.06,00:00,1.00406,1.00652,1.00243,1.00506,36966
2017.04.07,00:00,1.00507,1.00941,1.00259,1.00907,49042
2017.04.08,00:00,1.00908,1.00908,1.00908,1.00908,1
2017.04.09,00:00,1.00842,1.00925,1.00837,1.00921,247
2017.04.10,00:00,1.00922,1.01054,1.00726,1.00751,23768
2017.04.11,00:00,1.00753,1.00926,1.00538,1.00702,30519
2017.04.12,00:00,1.00700,1.00863,1.00188,1.00246,53995
2017.04.13,00:00,1.00244,1.00641,1.00053,1.00479,53411
2017.04.14,00:00,1.00489,1.00567,1.00213,1.00475,19645
2017.04.16,00:00,1.00212,1.00488,1.00212,1.00453,224
2017.04.17,00:00,1.00449,1.00544,1.00067,1.00396,28581
2017.04.18,00:00,1.00386,1.00448,0.99503,0.99584,57901
2017.04.19,00:00,0.99582,0.99891,0.99535,0.99784,51341
2017.04.20,00:00,0.99785,0.99847,0.99377,0.99809,47651
2017.04.21,00:00,0.99807,0.99964,0.99613,0.99753,40001
2017.04.23,00:00,0.99013,0.99326,0.98942,0.99047,1023
2017.04.24,00:00,0.99053,0.99778,0.99035,0.99540,67164
2017.04.25,00:00,0.99543,0.99668,0.99156,0.99305,47116
2017.04.26,00:00,0.99320,0.99656,0.99162,0.99226,56369
2017.04.27,00:00,0.99266,0.99605,0.99170,0.99376,52147
2017.04.28,00:00,0.99375,0.99553,0.98905,0.99462,48228
2017.04.30,00:00,0.99309,0.99401,0.99309,0.99362,150
2017.05.01,00:00,0.99372,0.99623,0.99252,0.99538,26045
2017.05.02,00:00,0.99556,0.99593,0.99091,0.99133,39372
2017.05.03,00:00,0.99132,0.99452,0.98878,0.99361,46454
2017.05.04,00:00,0.99370,0.99539,0.98568,0.98627,53010
2017.05.05,00:00,0.98624,0.99002,0.98507,0.98676,48605
2017.05.07,00:00,0.98673,0.98854,0.98652,0.98755,905
2017.05.08,00:00,0.98750,0.99877,0.98732,0.99867,43482
2017.05.09,00:00,0.99861,1.00873,0.99748,1.00681,49592
2017.05.10,00:00,1.00680,1.00917,1.00454,1.00843,45743
2017.05.11,00:00,1.00883,1.00968,1.00534,1.00737,39432
2017.05.12,00:00,1.00736,1.00828,0.99835,1.00060,39720
2017.05.14,00:00,0.99952,1.00053,0.99908,0.99927,132
2017.05.15,00:00,0.99937,1.00164,0.99538,0.99588,38897
2017.05.16,00:00,0.99585,0.99606,0.98444,0.98574,49011
2017.05.17,00:00,0.98573,0.98574,0.97712,0.97807,62037
2017.05.18,00:00,0.97805,0.98222,0.97562,0.97983,79982
2017.05.19,00:00,0.97979,0.98022,0.97225,0.97247,54983
2017.05.21,00:00,0.97301,0.97321,0.97187,0.97279,356
2017.05.22,00:00,0.97281,0.97625,0.96887,0.97293,47835
2017.05.23,00:00,0.97294,0.97619,0.97002,0.97580,55606
2017.05.24,00:00,0.97579,0.97751,0.97210,0.97270,56629
2017.05.25,00:00,0.97271,0.97368,0.96989,0.97169,44734
2017.05.26,00:00,0.97172,0.97597,0.96949,0.97437,46831
2017.05.28,00:00,0.97448,0.97505,0.97386,0.97386,131
2017.05.29,00:00,0.97453,0.97795,0.97302,0.97795,25599
2017.05.30,00:00,0.97796,0.98065,0.97358,0.97512,50133
2017.05.31,00:00,0.97514,0.97598,0.96635,0.96751,52086
2017.06.01,00:00,0.96752,0.97162,0.96688,0.97134,39994
2017.06.02,00:00,0.97117,0.97184,0.96219,0.96231,37441
2017.06.04,00:00,0.96419,0.96422,0.96304,0.96375,36
2017.06.05,00:00,0.96367,0.96636,0.96243,0.96495,27936
2017.06.06,00:00,0.96494,0.96525,0.96129,0.96179,33473
2017.06.07,00:00,0.96182,0.96768,0.96162,0.96473,41771
2017.06.08,00:00,0.96481,0.96955,0.96389,0.96775,48430
2017.06.09,00:00,0.96784,0.97269,0.96745,0.96915,45714
2017.06.11,00:00,0.96916,0.96924,0.96791,0.96895,147
2017.06.12,00:00,0.96898,0.96940,0.96692,0.96778,31313
2017.06.13,00:00,0.96791,0.97000,0.96615,0.96877,28190
2017.06.14,00:00,0.96874,0.97352,0.96400,0.97111,51440
2017.06.15,00:00,0.97112,0.97699,0.97029,0.97531,45064
2017.06.16,00:00,0.97532,0.97565,0.97261,0.97406,34190
2017.06.19,00:00,0.97310,0.97587,0.96949,0.97524,29329
2017.06.20,00:00,0.97530,0.97654,0.97249,0.97475,33014
2017.06.21,00:00,0.97476,0.97529,0.97195,0.97228,30608
2017.06.22,00:00,0.97229,0.97420,0.97048,0.97172,28382
2017.06.23,00:00,0.97180,0.97207,0.96749,0.96914,24865
2017.06.25,00:00,0.96916,0.96998,0.96819,0.96931,232
2017.06.26,00:00,0.96932,0.97375,0.96863,0.97193,31085
2017.06.27,00:00,0.97191,0.97321,0.95913,0.96027,38381
2017.06.28,00:00,0.96028,0.96468,0.95786,0.95968,52576
2017.06.29,00:00,0.95964,0.95987,0.95531,0.95576,57472
2017.06.30,00:00,0.95568,0.95965,0.95508,0.95841,50743
2017.07.01,00:00,0.95840,0.95840,0.95840,0.95840,1
2017.07.02,00:00,0.95842,0.95924,0.95768,0.95858,221
2017.07.03,00:00,0.95857,0.96411,0.95834,0.96355,33171
2017.07.04,00:00,0.96354,0.96577,0.96200,0.96493,39116
2017.07.05,00:00,0.96483,0.96856,0.96329,0.96373,46126
2017.07.06,00:00,0.96372,0.96583,0.95970,0.96027,50797
2017.07.07,00:00,0.96025,0.96523,0.95998,0.96388,47431
2017.07.09,00:00,0.96357,0.96420,0.96323,0.96368,179
2017.07.10,00:00,0.96390,0.96733,0.96281,0.96558,26683
2017.07.11,00:00,0.96560,0.96945,0.96225,0.96357,30568
2017.07.12,00:00,0.96358,0.96601,0.96009,0.96516,42782
2017.07.13,00:00,0.96520,0.96855,0.96137,0.96656,41070
2017.07.14,00:00,0.96654,0.96988,0.96271,0.96326,36196
2017.07.16,00:00,0.96327,0.96390,0.96276,0.96318,256
2017.07.17,00:00,0.96317,0.96570,0.95929,0.96271,34525
2017.07.18,00:00,0.96270,0.96330,0.95220,0.95485,48868
2017.07.19,00:00,0.95484,0.95589,0.95272,0.95512,34418
2017.07.20,00:00,0.95516,0.96197,0.94933,0.95058,54348
2017.07.21,00:00,0.95059,0.95210,0.94367,0.94576,41275
2017.07.23,00:00,0.94575,0.94576,0.94490,0.94511,57
2017.07.24,00:00,0.94509,0.94817,0.94436,0.94691,37304
2017.07.25,00:00,0.94689,0.95240,0.94536,0.95222,46171
2017.07.26,00:00,0.95220,0.95933,0.94969,0.94998,51065
2017.07.27,00:00,0.94995,0.96600,0.94887,0.96505,57488
2017.07.28,00:00,0.96500,0.97248,0.96316,0.96859,54545
2017.07.30,00:00,0.96865,0.97012,0.96793,0.96941,252
2017.07.31,00:00,0.96936,0.97109,0.96350,0.96665,44921
2017.08.01,00:00,0.96659,0.96815,0.96295,0.96460,46981
2017.08.02,00:00,0.96461,0.97119,0.96460,0.97021,46509
2017.08.03,00:00,0.97011,0.97152,0.96702,0.96808,46783
2017.08.04,00:00,0.96807,0.97624,0.96690,0.97270,39422
2017.08.06,00:00,0.97265,0.97350,0.97214,0.97288,151
2017.08.07,00:00,0.97278,0.97446,0.97096,0.97290,34883
2017.08.08,00:00,0.97294,0.97711,0.97079,0.97330,36953
2017.08.09,00:00,0.97331,0.97366,0.96103,0.96338,47801
2017.08.10,00:00,0.96339,0.96733,0.96168,0.96209,41663
2017.08.11,00:00,0.96211,0.96366,0.95818,0.96174,42766
2017.08.13,00:00,0.96171,0.96329,0.96171,0.96228,109
2017.08.14,00:00,0.96192,0.97307,0.96168,0.97207,35121
2017.08.15,00:00,0.97208,0.97572,0.97004,0.97225,39036
2017.08.16,00:00,0.97230,0.97639,0.96464,0.96536,48395
2017.08.17,00:00,0.96534,0.96966,0.96035,0.96224,50972
2017.08.18,00:00,0.96217,0.96681,0.95846,0.96459,47733
2017.08.20,00:00,0.96503,0.96523,0.96411,0.96507,123
2017.08.21,00:00,0.96495,0.96836,0.95987,0.96162,35908
2017.08.22,00:00,0.96163,0.96868,0.96162,0.96775,35194
2017.08.23,00:00,0.96776,0.96960,0.96397,0.96486,40230
2017.08.24,00:00,0.96484,0.96668,0.96185,0.96507,37192
2017.08.25,00:00,0.96506,0.96607,0.95487,0.95639,43920
2017.08.27,00:00,0.95641,0.95641,0.95410,0.95491,203
2017.08.28,00:00,0.95487,0.95766,0.95163,0.95179,32336
2017.08.29,00:00,0.95178,0.95588,0.94273,0.95502,55470
2017.08.30,00:00,0.95503,0.96437,0.95366,0.96223,49580
2017.08.31,00:00,0.96225,0.96780,0.95762,0.95815,51570
2017.09.01,00:00,0.95816,0.96508,0.95451,0.96456,47087
2017.09.03,00:00,0.96453,0.96453,0.95893,0.95938,443
2017.09.04,00:00,0.95939,0.96161,0.95503,0.95779,33081
2017.09.05,00:00,0.95780,0.96124,0.95330,0.95515,48108
2017.09.06,00:00,0.95509,0.95805,0.95261,0.95619,47123
2017.09.07,00:00,0.95613,0.95920,0.94922,0.95042,54232
2017.09.08,00:00,0.95022,0.95046,0.94196,0.94431,57661
2017.09.10,00:00,0.94714,0.94716,0.94646,0.94669,95
2017.09.11,00:00,0.94668,0.95675,0.94640,0.95598,48654
2017.09.12,00:00,0.95596,0.96163,0.95448,0.96013,54587
2017.09.13,00:00,0.96010,0.96586,0.95821,0.96408,50257
2017.09.14,00:00,0.96409,0.96970,0.96216,0.96328,53311
2017.09.15,00:00,0.96322,0.96454,0.95632,0.95942,45839
2017.09.17,00:00,0.96066,0.96098,0.96037,0.96095,73
2017.09.18,00:00,0.96081,0.96391,0.95786,0.96147,44793
2017.09.19,00:00,0.96165,0.96470,0.95934,0.96238,49376
2017.09.20,00:00,0.96234,0.97161,0.95873,0.96968,44499
2017.09.21,00:00,0.96971,0.97458,0.96832,0.97058,40884
2017.09.22,00:00,0.97055,0.97079,0.96665,0.96945,32028
2017.09.23,00:00,0.96946,0.96946,0.96945,0.96945,2
2017.09.24,00:00,0.96949,0.97124,0.96949,0.97045,218
2017.09.25,00:00,0.97033,0.97443,0.96404,0.96677,31313
2017.09.26,00:00,0.96675,0.97235,0.96510,0.96867,33779
2017.09.27,00:00,0.96864,0.97678,0.96859,0.97190,37800
2017.09.28,00:00,0.97193,0.97569,0.96965,0.96984,27937
2017.09.29,00:00,0.96993,0.97192,0.96685,0.96773,30791
2017.10.01,00:00,0.96769,0.96925,0.96769,0.96847,122
2017.10.02,00:00,0.96851,0.97530,0.96801,0.97442,31513
2017.10.03,00:00,0.97441,0.97846,0.97268,0.97361,29731
2017.10.04,00:00,0.97363,0.97608,0.97081,0.97514,28514
2017.10.05,00:00,0.97513,0.97938,0.97410,0.97804,26396
2017.10.06,00:00,0.97802,0.98345,0.97690,0.97768,31183
2017.10.08,00:00,0.97826,0.97826,0.97750,0.97775,159
2017.10.09,00:00,0.97776,0.98057,0.97728,0.97948,16058
2017.10.10,00:00,0.97950,0.97980,0.97336,0.97485,26073
2017.10.11,00:00,0.97482,0.97651,0.97151,0.97327,30398
2017.10.12,00:00,0.97329,0.97619,0.97101,0.97504,33255
2017.10.13,00:00,0.97505,0.97695,0.97035,0.97452,32215
2017.10.15,00:00,0.97454,0.97512,0.97429,0.97474,277
2017.10.16,00:00,0.97481,0.97672,0.97281,0.97501,29980
2017.10.17,00:00,0.97509,0.98070,0.97468,0.97818,32880
2017.10.18,00:00,0.97815,0.98346,0.97720,0.98058,36231
2017.10.19,00:00,0.98071,0.98124,0.97351,0.97614,42918
2017.10.20,00:00,0.97599,0.98509,0.97552,0.98397,44735
2017.10.22,00:00,0.98396,0.98505,0.98396,0.98480,226
2017.10.23,00:00,0.98483,0.98794,0.98296,0.98482,34270
2017.10.24,00:00,0.98475,0.99110,0.98364,0.99081,38856
2017.10.25,00:00,0.99083,0.99376,0.98671,0.98916,41665
2017.10.26,00:00,0.98917,0.99776,0.98742,0.99715,44778
2017.10.27,00:00,0.99716,1.00363,0.99686,0.99704,46256
2017.10.29,00:00,0.99702,0.99856,0.99699,0.99752,135
2017.10.30,00:00,0.99751,0.99945,0.99369,0.99459,38593
2017.10.31,00:00,0.99458,0.99927,0.99451,0.99707,37059
2017.11.01,00:00,0.99708,1.00357,0.99693,1.00261,37922
2017.11.02,00:00,1.00258,1.00321,0.99474,0.99916,43728
2017.11.03,00:00,0.99921,1.00227,0.99514,1.00035,31675
2017.11.05,00:00,1.00034,1.00034,1.00034,1.00034,1
2017.11.06,00:00,0.99943,1.00273,0.99708,0.99726,30780
2017.11.07,00:00,0.99724,1.00175,0.99701,0.99964,33081
2017.11.08,00:00,0.99959,1.00047,0.99790,0.99992,30145
2017.11.09,00:00,0.99991,1.00159,0.99199,0.99375,45273
2017.11.10,00:00,0.99374,0.99666,0.99235,0.99584,31172
2017.11.12,00:00,0.99583,0.99583,0.99583,0.99583,1
2017.11.13,00:00,0.99590,0.99849,0.99345,0.99611,28652
2017.11.14,00:00,0.99610,0.99688,0.98800,0.98919,35371
2017.11.15,00:00,0.98915,0.99092,0.98445,0.98822,46310
2017.11.16,00:00,0.98818,0.99436,0.98810,0.99388,41334
2017.11.17,00:00,0.99389,0.99414,0.98740,0.98890,43458
2017.11.19,00:00,0.98883,0.98883,0.98883,0.98883,1
2017.11.20,00:00,0.98880,0.99355,0.98769,0.99331,44481
2017.11.21,00:00,0.99329,0.99448,0.98973,0.99121,37008
2017.11.22,00:00,0.99124,0.99137,0.98107,0.98182,37908
2017.11.23,00:00,0.98181,0.98264,0.97934,0.98153,36272
2017.11.24,00:00,0.98168,0.98252,0.97835,0.97941,38182
2017.11.26,00:00,0.97945,0.97945,0.97945,0.97945,1
2017.11.27,00:00,0.97922,0.98180,0.97766,0.98144,36760
2017.11.28,00:00,0.98153,0.98508,0.97961,0.98397,43073
2017.11.29,00:00,0.98403,0.98680,0.98170,0.98434,35383
2017.11.30,00:00,0.98440,0.98803,0.98142,0.98350,40073
2017.12.01,00:00,0.98347,0.98691,0.97333,0.97588,59802
2017.12.03,00:00,0.97497,0.97588,0.97497,0.97588,6
2017.12.04,00:00,0.98101,0.98651,0.97927,0.98480,43233
2017.12.05,00:00,0.98482,0.98857,0.98355,0.98723,38745
2017.12.06,00:00,0.98725,0.99079,0.98534,0.98973,36538
2017.12.07,00:00,0.98970,0.99451,0.98727,0.99419,33355
2017.12.08,00:00,0.99425,0.99758,0.99199,0.99199,33362
2017.12.09,00:00,0.99229,0.99229,0.99229,0.99229,1
2017.12.10,00:00,0.99199,0.99229,0.99199,0.99199,7
2017.12.11,00:00,0.99371,0.99401,0.98945,0.99160,28847
2017.12.12,00:00,0.99156,0.99338,0.98883,0.99131,27511
2017.12.13,00:00,0.99149,0.99265,0.98406,0.98522,35947
2017.12.14,00:00,0.98523,0.99026,0.98378,0.98882,37085
2017.12.15,00:00,0.98881,0.99327,0.98710,0.98974,30443
2017.12.16,00:00,0.99027,0.99027,0.98974,0.99027,3
2017.12.17,00:00,0.99028,0.99028,0.99027,0.99027,4
2017.12.18,00:00,0.99004,0.99153,0.98371,0.98538,30583
2017.12.19,00:00,0.98532,0.98768,0.98330,0.98472,39515
2017.12.20,00:00,0.98479,0.98835,0.98268,0.98670,32809
2017.12.21,00:00,0.98674,0.99079,0.98532,0.98828,27479
2017.12.22,00:00,0.98839,0.99108,0.98808,0.98905,26766
2017.12.26,00:00,0.98863,0.99140,0.98831,0.98921,24348
2017.12.27,00:00,0.98918,0.99019,0.98590,0.98628,28003
2017.12.28,00:00,0.98581,0.98599,0.97706,0.97855,30717
2017.12.29,00:00,0.97843,0.97935,0.97333,0.97348,23237
2018.01.01,00:00,0.97468,0.97468,0.97468,0.97468,1
2018.01.02,00:00,0.97356,0.97385,0.96988,0.97159,25023
2018.01.03,00:00,0.97162,0.97966,0.97100,0.97701,27698
2018.01.04,00:00,0.97700,0.97796,0.97362,0.97403,28442
2018.01.05,00:00,0.97393,0.97838,0.97385,0.97558,25446
2018.01.08,00:00,0.97499,0.97834,0.97430,0.97715,25876
2018.01.09,00:00,0.97678,0.98411,0.97648,0.98309,30245
2018.01.10,00:00,0.98281,0.98448,0.97538,0.97817,42529
2018.01.11,00:00,0.97804,0.98154,0.97312,0.97578,40634
2018.01.12,00:00,0.97574,0.97699,0.96967,0.97144,39723
