ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume
2016.11.14,00:00,1.35010,1.35870,1.34990,1.35550,17343
2016.11.15,00:00,1.35610,1.35630,1.35280,1.35300,949
2016.11.16,00:00,1.34230,1.35040,1.34030,1.34440,13622
2016.11.17,00:00,1.34450,1.35240,1.33980,1.35200,12746
2016.11.18,00:00,1.35190,1.35630,1.34910,1.35040,14949
2016.11.21,00:00,1.34980,1.35120,1.33850,1.34160,12887
2016.11.22,00:00,1.34170,1.34650,1.33760,1.34390,12350
2016.11.23,00:00,1.34400,1.35150,1.34220,1.34860,12037
2016.11.24,00:00,1.34890,1.35340,1.34740,1.34880,9156
2016.11.25,00:00,1.34900,1.35330,1.34520,1.35190,12370
2016.11.28,00:00,1.34990,1.35360,1.33950,1.34100,12316
2016.11.29,00:00,1.34090,1.34790,1.33980,1.34300,11900
2016.11.30,00:00,1.34310,1.34620,1.33550,1.34350,15329
2016.12.01,00:00,1.34360,1.34380,1.32990,1.33170,13140
2016.12.02,00:00,1.33160,1.33170,1.32530,1.32890,11490
2016.12.05,00:00,1.32950,1.33550,1.32340,1.32700,14589
2016.12.06,00:00,1.32680,1.33100,1.32510,1.32750,10015
2016.12.07,00:00,1.32760,1.32950,1.32210,1.32320,10107
2016.12.08,00:00,1.32310,1.32490,1.31830,1.31890,12899
2016.12.09,00:00,1.31880,1.32110,1.31500,1.31780,9387
2016.12.12,00:00,1.31400,1.31600,1.31070,1.31290,10878
2016.12.13,00:00,1.31300,1.31380,1.31000,1.31280,10041
2016.12.14,00:00,1.31300,1.32930,1.30790,1.32810,13747
2016.12.15,00:00,1.32820,1.34150,1.32680,1.33340,16912
2016.12.16,00:00,1.33360,1.33910,1.33160,1.33330,12391
2016.12.19,00:00,1.33350,1.34210,1.33160,1.34050,10006
2016.12.20,00:00,1.34060,1.34320,1.33580,1.33660,9583
2016.12.21,00:00,1.33650,1.34250,1.33560,1.34100,9126
2016.12.22,00:00,1.34110,1.35190,1.34090,1.34800,10233
2016.12.23,00:00,1.34830,1.35550,1.34780,1.35370,8547
2016.12.26,00:00,1.35200,1.35340,1.34740,1.35050,3556
2016.12.27,00:00,1.35040,1.35780,1.35030,1.35730,7468
2016.12.28,00:00,1.35740,1.35960,1.35370,1.35580,9190
2016.12.29,00:00,1.35590,1.35590,1.34790,1.35000,10333
2016.12.30,00:00,1.35010,1.35060,1.33990,1.34480,14081
2017.01.02,00:00,1.34250,1.34490,1.33840,1.34330,4568
2017.01.03,00:00,1.34410,1.34590,1.33970,1.34260,11431
2017.01.04,00:00,1.34250,1.34560,1.32800,1.32990,14123
2017.01.05,00:00,1.32980,1.33110,1.31900,1.32240,16070
2017.01.06,00:00,1.32230,1.32660,1.31760,1.32370,13878
2017.01.09,00:00,1.32460,1.32750,1.31950,1.32150,9654
2017.01.10,00:00,1.32160,1.32560,1.31900,1.32310,12165
2017.01.11,00:00,1.32290,1.32920,1.31180,1.31770,18879
2017.01.12,00:00,1.31790,1.31840,1.30280,1.31430,15745
2017.01.13,00:00,1.31440,1.31660,1.31110,1.31190,13307
2017.01.16,00:00,1.31330,1.31870,1.31170,1.31730,11208
2017.01.17,00:00,1.31740,1.31880,1.30170,1.30400,17008
2017.01.18,00:00,1.30410,1.32690,1.30350,1.32670,16621
2017.01.19,00:00,1.32660,1.33510,1.32490,1.33160,17859
2017.01.20,00:00,1.33170,1.33860,1.32820,1.33150,17451
2017.01.23,00:00,1.33250,1.33330,1.32200,1.32360,15313
2017.01.24,00:00,1.32380,1.32970,1.31040,1.31550,14798
2017.01.25,00:00,1.31540,1.31630,1.30570,1.30680,14790
2017.01.26,00:00,1.30670,1.31290,1.30520,1.30880,11897
2017.01.27,00:00,1.30870,1.31530,1.30830,1.31500,12932
2017.01.30,00:00,1.31310,1.31390,1.31230,1.31320,1534
2017.02.02,00:00,1.30170,1.30320,1.29780,1.30250,10776
2017.02.03,00:00,1.30240,1.30750,1.29910,1.30220,13429
2017.02.06,00:00,1.30260,1.31340,1.30050,1.30830,11656
2017.02.07,00:00,1.30820,1.32100,1.30730,1.31850,11302
2017.02.08,00:00,1.31840,1.31980,1.31330,1.31420,11533
2017.02.09,00:00,1.31430,1.31660,1.30930,1.31430,10711
2017.02.10,00:00,1.31420,1.31560,1.30620,1.30810,10751
2017.02.13,00:00,1.30880,1.31190,1.30530,1.30690,11527
2017.02.14,00:00,1.30700,1.31050,1.30210,1.30700,12809
2017.02.15,00:00,1.30740,1.31180,1.30620,1.30820,12428
2017.02.16,00:00,1.30780,1.30800,1.30080,1.30680,12858
2017.02.17,00:00,1.30690,1.31240,1.30560,1.30920,10291
2017.02.20,00:00,1.30990,1.31180,1.30720,1.31030,6044
2017.02.21,00:00,1.31020,1.31630,1.30980,1.31420,9349
2017.02.22,00:00,1.31380,1.32080,1.31090,1.31630,10046
2017.02.23,00:00,1.31640,1.31690,1.30810,1.31030,9024
2017.02.24,00:00,1.31020,1.31170,1.30550,1.30910,9085
2017.02.27,00:00,1.30970,1.31790,1.30810,1.31770,9664
2017.02.28,00:00,1.31760,1.33120,1.31630,1.32990,11281
2017.03.01,00:00,1.32980,1.33560,1.32830,1.33240,13548
2017.03.02,00:00,1.33230,1.34000,1.33220,1.33880,10413
2017.03.03,00:00,1.33890,1.34360,1.33700,1.33750,11469
2017.03.06,00:00,1.33770,1.34230,1.33700,1.34090,8676
2017.03.07,00:00,1.34080,1.34340,1.33810,1.34110,8936
2017.03.08,00:00,1.34100,1.34980,1.33960,1.34900,9615
2017.03.09,00:00,1.34890,1.35330,1.34810,1.35100,12357
2017.03.10,00:00,1.35090,1.35130,1.34200,1.34630,10978
2017.03.13,00:00,1.34540,1.34740,1.34290,1.34450,9302
2017.03.14,00:00,1.34440,1.34930,1.34370,1.34810,10591
2017.03.15,00:00,1.34820,1.34830,1.32940,1.32990,12879
2017.03.16,00:00,1.33000,1.33510,1.32750,1.33120,11709
2017.03.17,00:00,1.33130,1.33750,1.33020,1.33400,8835
2017.03.20,00:00,1.33430,1.33710,1.33020,1.33550,8732
2017.03.21,00:00,1.33450,1.33630,1.32611,1.33512,51001
2017.03.22,00:00,1.33511,1.34066,1.33177,1.33305,59770
2017.03.23,00:00,1.33302,1.33559,1.33148,1.33520,49122
2017.03.24,00:00,1.33522,1.33846,1.33454,1.33752,46853
2017.03.26,00:00,1.33711,1.33711,1.33512,1.33521,276
2017.03.27,00:00,1.33534,1.34020,1.33202,1.33814,51207
2017.03.28,00:00,1.33825,1.34131,1.33531,1.33801,43872
2017.03.29,00:00,1.33798,1.34002,1.33202,1.33251,46541
2017.03.30,00:00,1.33257,1.33498,1.32754,1.33338,46321
2017.03.31,00:00,1.33350,1.33657,1.32821,1.33114,47776
2017.04.02,00:00,1.33101,1.33112,1.32969,1.33015,121
2017.04.03,00:00,1.33018,1.33974,1.33018,1.33769,39908
2017.04.04,00:00,1.33766,1.34532,1.33715,1.33993,42508
2017.04.05,00:00,1.33989,1.34387,1.33764,1.34359,45281
2017.04.06,00:00,1.34364,1.34485,1.33959,1.34127,39787
2017.04.07,00:00,1.34135,1.34291,1.33396,1.34032,53423
2017.04.09,00:00,1.33999,1.34045,1.33953,1.34033,457
2017.04.10,00:00,1.34031,1.34238,1.33403,1.33455,27774
2017.04.11,00:00,1.33456,1.33565,1.33074,1.33322,38750
2017.04.12,00:00,1.33321,1.33371,1.32355,1.32441,70776
2017.04.13,00:00,1.32440,1.33350,1.32200,1.33290,60530
2017.04.14,00:00,1.33286,1.33336,1.33041,1.33209,27107
2017.04.16,00:00,1.33033,1.33144,1.33033,1.33143,187
2017.04.17,00:00,1.33145,1.33193,1.32590,1.33120,41042
2017.04.18,00:00,1.33117,1.33965,1.33108,1.33768,67631
2017.04.19,00:00,1.33769,1.34869,1.33709,1.34785,55241
2017.04.20,00:00,1.34783,1.34963,1.34536,1.34670,47281
2017.04.21,00:00,1.34687,1.35218,1.34549,1.35012,46727
2017.04.23,00:00,1.34537,1.34836,1.34537,1.34742,302
2017.04.24,00:00,1.34748,1.35181,1.34075,1.35055,62858
2017.04.25,00:00,1.35054,1.36232,1.35010,1.35718,58891
2017.04.26,00:00,1.35715,1.36190,1.35394,1.36148,70081
2017.04.27,00:00,1.36147,1.36672,1.35265,1.36274,69370
2017.04.28,00:00,1.36271,1.36938,1.36213,1.36531,58046
2017.04.30,00:00,1.36575,1.36575,1.36422,1.36459,90
2017.05.01,00:00,1.36470,1.36833,1.36337,1.36791,36792
2017.05.02,00:00,1.36795,1.37541,1.36471,1.37075,50155
2017.05.03,00:00,1.37065,1.37368,1.36761,1.37261,54637
2017.05.04,00:00,1.37262,1.37729,1.36970,1.37452,66193
2017.05.05,00:00,1.37453,1.37902,1.36367,1.36457,77445
2017.05.07,00:00,1.36486,1.36574,1.36469,1.36505,140
2017.05.08,00:00,1.36539,1.37303,1.36404,1.36936,61954
2017.05.09,00:00,1.36934,1.37498,1.36671,1.37118,69185
2017.05.10,00:00,1.37116,1.37294,1.36446,1.36657,66947
2017.05.11,00:00,1.37212,1.37667,1.36758,1.36889,61279
2017.05.12,00:00,1.37021,1.37391,1.36631,1.37074,55164
2017.05.14,00:00,1.36920,1.37058,1.36915,1.37031,313
2017.05.15,00:00,1.37041,1.37189,1.35983,1.36295,63227
2017.05.16,00:00,1.36296,1.36561,1.35718,1.36050,67090
2017.05.17,00:00,1.36048,1.36385,1.35682,1.35820,79140
2017.05.18,00:00,1.35814,1.36659,1.35776,1.36024,89301
2017.05.19,00:00,1.36022,1.36074,1.35053,1.35067,60691
2017.05.21,00:00,1.35104,1.35188,1.35060,1.35098,123
2017.05.22,00:00,1.35105,1.35375,1.34819,1.34960,43667
2017.05.23,00:00,1.34961,1.35230,1.34544,1.35116,56012
2017.05.24,00:00,1.35115,1.35387,1.34025,1.34062,62776
2017.05.25,00:00,1.34058,1.34919,1.33859,1.34878,66803
2017.05.26,00:00,1.34871,1.34954,1.34314,1.34457,55451
2017.05.28,00:00,1.34426,1.34486,1.34426,1.34483,184
2017.05.29,00:00,1.34480,1.34646,1.34257,1.34569,25231
2017.05.30,00:00,1.34571,1.35046,1.34497,1.34670,40287
2017.05.31,00:00,1.34669,1.35213,1.34315,1.34936,51973
2017.06.01,00:00,1.34937,1.35139,1.34699,1.34973,42301
2017.06.02,00:00,1.35163,1.35465,1.34812,1.34909,42419
2017.06.04,00:00,1.34910,1.34935,1.34869,1.34917,412
2017.06.05,00:00,1.34909,1.35003,1.34582,1.34725,34327
2017.06.06,00:00,1.34713,1.34858,1.34363,1.34519,37782
2017.06.07,00:00,1.34508,1.35250,1.34256,1.35067,38830
2017.06.08,00:00,1.35065,1.35396,1.34843,1.35165,41478
2017.06.09,00:00,1.35168,1.35277,1.34218,1.34604,41170
2017.06.11,00:00,1.34607,1.34607,1.34551,1.34600,181
2017.06.12,00:00,1.34599,1.34696,1.33174,1.33202,37132
2017.06.13,00:00,1.33198,1.33204,1.32107,1.32419,37760
2017.06.14,00:00,1.32416,1.32706,1.31642,1.32451,55538
2017.06.15,00:00,1.32455,1.33077,1.32244,1.32680,45670
2017.06.16,00:00,1.32669,1.32728,1.32094,1.32125,35328
2017.06.19,00:00,1.32108,1.32566,1.31904,1.32202,34001
2017.06.20,00:00,1.32203,1.32846,1.32034,1.32661,35837
2017.06.21,00:00,1.32662,1.33536,1.32658,1.33266,42830
2017.06.22,00:00,1.33264,1.33374,1.32074,1.32327,37616
2017.06.23,00:00,1.32325,1.33071,1.32097,1.32713,32619
2017.06.25,00:00,1.32710,1.32710,1.32542,1.32682,287
2017.06.26,00:00,1.32681,1.32704,1.32115,1.32495,33219
2017.06.27,00:00,1.32494,1.32600,1.31467,1.31956,42544
2017.06.28,00:00,1.31946,1.31969,1.30120,1.30373,60883
2017.06.29,00:00,1.30372,1.30419,1.29845,1.30020,64965
2017.06.30,00:00,1.30022,1.30022,1.29446,1.29625,54233
2017.07.02,00:00,1.29685,1.29709,1.29685,1.29700,101
2017.07.03,00:00,1.29699,1.30127,1.29633,1.30108,39143
2017.07.04,00:00,1.30103,1.30122,1.29106,1.29342,45445
2017.07.05,00:00,1.29340,1.30127,1.29275,1.29559,50258
2017.07.06,00:00,1.29563,1.29815,1.29215,1.29758,49901
2017.07.07,00:00,1.29757,1.29918,1.28578,1.28749,50878
2017.07.09,00:00,1.28816,1.28870,1.28816,1.28850,404
2017.07.10,00:00,1.28849,1.29306,1.28693,1.28876,38188
2017.07.11,00:00,1.28872,1.29414,1.28834,1.29190,35132
2017.07.12,00:00,1.29191,1.29375,1.26783,1.27450,51218
2017.07.13,00:00,1.27453,1.27690,1.27191,1.27252,41368
2017.07.14,00:00,1.27256,1.27458,1.26422,1.26489,35431
2017.07.16,00:00,1.26493,1.26547,1.26438,1.26448,265
2017.07.17,00:00,1.26449,1.26999,1.26255,1.26966,37647
2017.07.18,00:00,1.26961,1.26995,1.25794,1.26259,49404
2017.07.19,00:00,1.26256,1.26507,1.25765,1.26020,36178
2017.07.20,00:00,1.26015,1.26388,1.25394,1.25875,46938
2017.07.21,00:00,1.25874,1.26074,1.25203,1.25372,44872
2017.07.23,00:00,1.25374,1.25422,1.25360,1.25378,224
2017.07.24,00:00,1.25380,1.25502,1.24820,1.25080,40519
2017.07.25,00:00,1.25081,1.25309,1.24791,1.25093,43804
2017.07.26,00:00,1.25091,1.25390,1.24118,1.24348,53606
2017.07.27,00:00,1.24343,1.25743,1.24127,1.25590,53770
2017.07.28,00:00,1.25587,1.25655,1.24176,1.24327,53913
2017.07.30,00:00,1.24324,1.24450,1.24324,1.24349,142
2017.07.31,00:00,1.24352,1.25273,1.24310,1.24879,51156
2017.08.01,00:00,1.24867,1.25516,1.24491,1.25376,48918
2017.08.02,00:00,1.25373,1.25907,1.25304,1.25654,49190
2017.08.03,00:00,1.25652,1.26167,1.25510,1.25808,45906
2017.08.04,00:00,1.25806,1.26657,1.25544,1.26494,42204
2017.08.06,00:00,1.26491,1.26564,1.26484,1.26510,215
2017.08.07,00:00,1.26509,1.27127,1.26280,1.26760,35627
2017.08.08,00:00,1.26759,1.27037,1.26490,1.26658,42892
2017.08.09,00:00,1.26656,1.27195,1.26627,1.26949,50701
2017.08.10,00:00,1.26947,1.27436,1.26709,1.27383,48398
2017.08.11,00:00,1.27384,1.27512,1.26508,1.26790,50202
2017.08.13,00:00,1.26701,1.26758,1.26671,1.26725,340
2017.08.14,00:00,1.26727,1.27289,1.26708,1.27216,39019
2017.08.15,00:00,1.27208,1.27763,1.27168,1.27523,39904
2017.08.16,00:00,1.27521,1.27684,1.26093,1.26158,40495
2017.08.17,00:00,1.26160,1.26824,1.25866,1.26748,41091
2017.08.18,00:00,1.26747,1.26892,1.25553,1.25745,43779
2017.08.20,00:00,1.25748,1.25822,1.25623,1.25689,267
2017.08.21,00:00,1.25690,1.26051,1.25521,1.25563,32584
2017.08.22,00:00,1.25564,1.25934,1.25243,1.25618,35010
2017.08.23,00:00,1.25614,1.25965,1.25390,1.25507,38357
2017.08.24,00:00,1.25505,1.25592,1.25126,1.25137,33770
2017.08.25,00:00,1.25136,1.25379,1.24640,1.24800,37971
2017.08.27,00:00,1.24792,1.24800,1.24707,1.24743,184
2017.08.28,00:00,1.24744,1.25325,1.24424,1.25289,27643
2017.08.29,00:00,1.25287,1.25484,1.24391,1.25170,44793
2017.08.30,00:00,1.25169,1.26354,1.24989,1.26204,38684
2017.08.31,00:00,1.26197,1.26610,1.24747,1.24857,44849
2017.09.01,00:00,1.24855,1.24897,1.23389,1.23892,42005
2017.09.02,00:00,1.23894,1.23894,1.23894,1.23894,1
2017.09.03,00:00,1.23892,1.24246,1.23892,1.24109,396
2017.09.04,00:00,1.24076,1.24243,1.23736,1.24116,23573
2017.09.05,00:00,1.24115,1.24157,1.23342,1.23767,38067
2017.09.06,00:00,1.23744,1.24131,1.21611,1.22323,43161
2017.09.07,00:00,1.22324,1.22393,1.21085,1.21304,47788
2017.09.08,00:00,1.21299,1.21617,1.20597,1.21468,47137
2017.09.10,00:00,1.21578,1.21579,1.21380,1.21380,108
2017.09.11,00:00,1.21425,1.21687,1.20959,1.21095,38589
2017.09.12,00:00,1.21094,1.21876,1.20805,1.21800,43058
2017.09.13,00:00,1.21797,1.22181,1.21289,1.21716,38823
2017.09.14,00:00,1.21717,1.22374,1.21553,1.21756,40205
2017.09.15,00:00,1.21745,1.22158,1.21197,1.21931,41425
2017.09.17,00:00,1.21925,1.21931,1.21924,1.21925,32
2017.09.18,00:00,1.21927,1.23360,1.21698,1.22895,36712
2017.09.19,00:00,1.22896,1.23069,1.22530,1.22895,41330
2017.09.20,00:00,1.22889,1.23885,1.21956,1.23260,44192
2017.09.21,00:00,1.23251,1.23660,1.23192,1.23207,40520
2017.09.22,00:00,1.23209,1.23495,1.22534,1.23343,39214
2017.09.24,00:00,1.23345,1.23408,1.23333,1.23386,265
2017.09.25,00:00,1.23387,1.23834,1.23111,1.23732,37588
2017.09.26,00:00,1.23726,1.24113,1.23282,1.23436,40393
2017.09.27,00:00,1.23424,1.24808,1.23343,1.24715,50032
2017.09.28,00:00,1.24721,1.25174,1.24146,1.24307,36646
2017.09.29,00:00,1.24305,1.25301,1.24151,1.24769,41281
2017.10.01,00:00,1.24773,1.24872,1.24730,1.24765,264
2017.10.02,00:00,1.24762,1.25227,1.24662,1.25091,35249
2017.10.03,00:00,1.25090,1.25366,1.24789,1.24873,34558
2017.10.04,00:00,1.24881,1.24967,1.24470,1.24748,35576
2017.10.05,00:00,1.24747,1.25828,1.24602,1.25628,35928
2017.10.06,00:00,1.25629,1.25978,1.25237,1.25311,42546
2017.10.08,00:00,1.25313,1.25387,1.25261,1.25362,183
2017.10.09,00:00,1.25370,1.25568,1.25242,1.25501,21819
2017.10.10,00:00,1.25502,1.25537,1.24817,1.25140,35391
2017.10.11,00:00,1.25141,1.25286,1.24511,1.24549,37482
2017.10.12,00:00,1.24551,1.24886,1.24311,1.24777,36376
2017.10.13,00:00,1.24775,1.25181,1.24502,1.24708,38250
2017.10.15,00:00,1.24707,1.24769,1.24707,1.24765,248
2017.10.16,00:00,1.24759,1.25562,1.24682,1.25158,33706
2017.10.17,00:00,1.25155,1.25889,1.25117,1.25214,35978
2017.10.18,00:00,1.25215,1.25319,1.24564,1.24600,39419
2017.10.19,00:00,1.24598,1.24923,1.24489,1.24844,43564
2017.10.20,00:00,1.24847,1.26280,1.24738,1.26238,43886
2017.10.22,00:00,1.26240,1.26256,1.26196,1.26256,432
2017.10.23,00:00,1.26258,1.26582,1.26119,1.26454,30059
2017.10.24,00:00,1.26453,1.26911,1.26202,1.26757,38267
2017.10.25,00:00,1.26760,1.28148,1.26357,1.27858,40465
2017.10.26,00:00,1.27855,1.28558,1.27801,1.28472,39339
2017.10.27,00:00,1.28471,1.29148,1.28126,1.28146,47042
2017.10.29,00:00,1.28145,1.28237,1.28145,1.28177,755
2017.10.30,00:00,1.28183,1.28585,1.28101,1.28274,33685
2017.10.31,00:00,1.28275,1.29130,1.28212,1.28893,35741
2017.11.01,00:00,1.28889,1.29084,1.28524,1.28604,37733
2017.11.02,00:00,1.28605,1.28739,1.27972,1.28102,36670
2017.11.03,00:00,1.28105,1.28335,1.27132,1.27596,31096
2017.11.06,00:00,1.27639,1.27808,1.27015,1.27025,27924
2017.11.07,00:00,1.27026,1.28175,1.27014,1.27745,30251
2017.11.08,00:00,1.27740,1.27786,1.27135,1.27264,30900
2017.11.09,00:00,1.27267,1.27389,1.26659,1.26803,36526
2017.11.10,00:00,1.26806,1.26941,1.26643,1.26787,31446
2017.11.12,00:00,1.26791,1.26791,1.26791,1.26791,1
2017.11.13,00:00,1.26857,1.27397,1.26764,1.27307,27296
2017.11.14,00:00,1.27309,1.27714,1.26989,1.27293,38826
2017.11.15,00:00,1.27299,1.27874,1.27113,1.27623,44612
2017.11.16,00:00,1.27622,1.27818,1.27266,1.27543,38338
2017.11.17,00:00,1.27544,1.28218,1.27120,1.27728,46374
2017.11.19,00:00,1.27727,1.27727,1.27727,1.27727,1
2017.11.20,00:00,1.27665,1.28186,1.27529,1.28183,39734
2017.11.21,00:00,1.28182,1.28348,1.27472,1.27767,39137
2017.11.22,00:00,1.27764,1.27862,1.26922,1.26952,37836
2017.11.23,00:00,1.26951,1.27243,1.26709,1.27130,28089
2017.11.24,00:00,1.27113,1.27456,1.26916,1.27166,29802
2017.11.26,00:00,1.27169,1.27169,1.27169,1.27169,1
2017.11.27,00:00,1.27050,1.27684,1.26784,1.27672,35698
2017.11.28,00:00,1.27671,1.28228,1.27526,1.28137,37216
2017.11.29,00:00,1.28138,1.28713,1.28031,1.28632,33615
2017.11.30,00:00,1.28631,1.29075,1.28488,1.28948,37511
2017.12.01,00:00,1.28962,1.28994,1.26816,1.26871,51943
2017.12.03,00:00,1.26780,1.26871,1.26780,1.26871,6
2017.12.04,00:00,1.26963,1.27252,1.26545,1.26712,34083
2017.12.05,00:00,1.26707,1.27028,1.26219,1.26875,33736
2017.12.06,00:00,1.26900,1.28055,1.26515,1.27865,36186
2017.12.07,00:00,1.27862,1.28665,1.27830,1.28519,29797
2017.12.08,00:00,1.28524,1.28779,1.28032,1.28451,32336
2017.12.09,00:00,1.28485,1.28485,1.28485,1.28485,1
2017.12.10,00:00,1.28451,1.28485,1.28451,1.28451,7
2017.12.11,00:00,1.28465,1.28668,1.28292,1.28539,28799
2017.12.12,00:00,1.28545,1.28903,1.28114,1.28632,28798
2017.12.13,00:00,1.28634,1.28784,1.27902,1.28148,41582
2017.12.14,00:00,1.28152,1.28641,1.27118,1.27945,45041
2017.12.15,00:00,1.27948,1.28924,1.27366,1.28645,37637
2017.12.16,00:00,1.28701,1.28701,1.28645,1.28701,3
2017.12.17,00:00,1.28704,1.28704,1.28701,1.28701,4
2017.12.18,00:00,1.28700,1.28797,1.28407,1.28582,33372
2017.12.19,00:00,1.28587,1.29183,1.28485,1.28757,38303
2017.12.20,00:00,1.28758,1.28788,1.28168,1.28326,33718
2017.12.21,00:00,1.28331,1.28373,1.26979,1.27377,35967
2017.12.22,00:00,1.27392,1.27941,1.26956,1.27221,34374
2017.12.26,00:00,1.27116,1.27262,1.26826,1.26851,26534
2017.12.27,00:00,1.26847,1.26936,1.26256,1.26535,31931
2017.12.28,00:00,1.26539,1.26593,1.25643,1.25680,30443
2017.12.29,00:00,1.25674,1.25703,1.25131,1.25248,31022
2018.01.01,00:00,1.25816,1.25816,1.25816,1.25816,1
2018.01.02,00:00,1.25301,1.25479,1.24983,1.25096,30608
2018.01.03,00:00,1.25110,1.25520,1.24979,1.25347,36852
2018.01.04,00:00,1.25360,1.25534,1.24826,1.24857,39561
2018.01.05,00:00,1.24845,1.25113,1.23534,1.24043,36983
2018.01.08,00:00,1.24105,1.24478,1.23765,1.24188,33174
2018.01.09,00:00,1.24184,1.24754,1.23963,1.24625,37434
2018.01.10,00:00,1.24618,1.25816,1.24257,1.25449,52905
2018.01.11,00:00,1.25448,1.25880,1.25138,1.25177,49565
2018.01.12,00:00,1.25172,1.25543,1.24912,1.25040,43329
