,ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume,ma5,price_change,shift,p_change
985,2014.02.05,00:00,0.8934,0.8937,0.8873,0.8912,30374,0.8825799999999999,-0.0021999999999999797,0.8934,-0.2462502798298612
986,2014.02.06,00:00,0.8911,0.8979,0.8907,0.8957,28509,0.8860199999999999,0.0045000000000000595,0.8912,0.5049371633752311
987,2014.02.07,00:00,0.8957,0.8997,0.8921,0.8958,27492,0.8901999999999999,9.999999999998899e-05,0.8957,0.011164452383609354
988,2014.02.10,00:00,0.8958,0.8958,0.8905,0.8947,18061,0.89416,-0.0010999999999999899,0.8958,-0.122795266800624
989,2014.02.11,00:00,0.8948,0.9047,0.894,0.9038,26977,0.89624,0.009099999999999997,0.8947,1.0171007041466409
990,2014.02.12,00:00,0.9037,0.9066,0.9006,0.9027,23691,0.8985400000000002,-0.001100000000000101,0.9038,-0.12170834255367347
991,2014.02.13,00:00,0.9028,0.903,0.8927,0.8988,26368,0.8991600000000002,-0.0038999999999999035,0.9027,-0.4320372216683177
992,2014.02.14,00:00,0.8988,0.9043,0.8965,0.9035,25643,0.9007000000000002,0.0046999999999999265,0.8988,0.5229194481530848
993,2014.02.17,00:00,0.9061,0.9068,0.9021,0.9028,18657,0.9023200000000001,-0.0006999999999999229,0.9035,-0.07747648035416967
994,2014.02.18,00:00,0.9029,0.908,0.9001,0.903,26468,0.90216,0.00019999999999997797,0.9028,0.02215330084182299
995,2014.02.19,00:00,0.9029,0.9042,0.8989,0.8998,26560,0.9015799999999998,-0.0031999999999999806,0.903,-0.3543743078626778
996,2014.02.20,00:00,0.8998,0.902,0.8935,0.901,29883,0.9020199999999999,0.0011999999999999789,0.8998,0.13336296954878626
997,2014.02.21,00:00,0.9009,0.9013,0.895,0.8967,24434,0.9006599999999999,-0.0042999999999999705,0.901,-0.4772475027746915
998,2014.02.24,00:00,0.8965,0.9047,0.8936,0.9037,24067,0.9008399999999999,0.006999999999999895,0.8967,0.7806401249024083
999,2014.02.25,00:00,0.9036,0.9043,0.9002,0.9011,23298,0.9004599999999996,-0.0025999999999999357,0.9037,-0.28770609715612877
1000,2014.02.26,00:00,0.9011,0.9024,0.8942,0.8964,25960,0.8997799999999996,-0.0047000000000000375,0.9011,-0.5215847297747239
1001,2014.02.27,00:00,0.8965,0.897,0.8903,0.8958,27649,0.8987399999999998,-0.0005999999999999339,0.8964,-0.0669344042837945
1002,2014.02.28,00:00,0.8958,0.8989,0.8915,0.8922,25351,0.8978399999999997,-0.0036000000000000476,0.8958,-0.401875418620233
1003,2014.03.03,00:00,0.8894,0.8945,0.8889,0.8925,25558,0.8955999999999997,0.00029999999999996696,0.8922,0.033624747814387686
1004,2014.03.04,00:00,0.8925,0.8967,0.8909,0.8949,25152,0.8943599999999996,0.0024000000000000687,0.8925,0.2689075630252178
1005,2014.03.05,00:00,0.8949,0.8995,0.8935,0.8983,23986,0.8947399999999996,0.0033999999999999586,0.8949,0.37993071851603066
1006,2014.03.06,00:00,0.8983,0.9111,0.8972,0.9086,28159,0.8972999999999995,0.010299999999999976,0.8983,1.1466102638316793
1007,2014.03.07,00:00,0.9087,0.9132,0.9061,0.9068,24021,0.9002199999999997,-0.0017999999999999128,0.9086,-0.19810697776798514
1008,2014.03.10,00:00,0.9036,0.9062,0.9011,0.9019,21719,0.9020999999999997,-0.0049000000000000155,0.9068,-0.5403617115130145
1009,2014.03.11,00:00,0.902,0.9049,0.896,0.8976,24195,0.9026399999999997,-0.0043000000000000815,0.9019,-0.4767712606719239
1010,2014.03.12,00:00,0.8976,0.8992,0.8923,0.8987,27683,0.9027199999999997,0.001100000000000101,0.8976,0.12254901960785439
1011,2014.03.13,00:00,0.8987,0.9103,0.8986,0.9032,43903,0.9016399999999998,0.0044999999999999485,0.8987,0.5007232669411315
1012,2014.03.14,00:00,0.9031,0.9048,0.8996,0.9031,30624,0.9008999999999997,-9.999999999998899e-05,0.9032,-0.011071744906996124
1013,2014.03.17,00:00,0.9004,0.9097,0.9001,0.9087,22915,0.9022599999999995,0.005599999999999938,0.9031,0.6200863691728422
1014,2014.03.18,00:00,0.9086,0.9134,0.9063,0.9125,22916,0.9052399999999995,0.0038000000000000256,0.9087,0.41817981732145104
1015,2014.03.19,00:00,0.9124,0.9137,0.9019,0.9041,27072,0.9063199999999995,-0.008399999999999963,0.9125,-0.9205479452054754
1016,2014.03.20,00:00,0.9041,0.905,0.8994,0.9037,24195,0.9064199999999994,-0.00040000000000006697,0.9041,-0.04424289348524134
1017,2014.03.21,00:00,0.9038,0.9099,0.9032,0.9081,20791,0.9074199999999994,0.0044000000000000705,0.9037,0.48688724134116085
1018,2014.03.24,00:00,0.9102,0.9149,0.9049,0.9132,22775,0.9083199999999995,0.005099999999999993,0.9081,0.5616121572514033
1019,2014.03.25,00:00,0.9131,0.9173,0.9118,0.9164,22565,0.9090999999999996,0.0031999999999999806,0.9132,0.3504161191414784
1020,2014.03.26,00:00,0.9163,0.9243,0.9153,0.9224,26269,0.9127599999999996,0.006000000000000005,0.9164,0.6547359231776523
1021,2014.03.27,00:00,0.9226,0.927,0.9213,0.9258,21289,0.9171799999999996,0.0033999999999999586,0.9224,0.3686036426712878
1022,2014.03.28,00:00,0.9258,0.9294,0.9237,0.9248,22052,0.9205199999999996,-0.0010000000000000009,0.9258,-0.10801468999783981
1023,2014.03.31,00:00,0.9238,0.9277,0.9217,0.9263,23264,0.9231399999999997,0.0015000000000000568,0.9248,0.16219723183391618
1024,2014.04.01,00:00,0.9263,0.9303,0.9229,0.9246,20959,0.9247799999999996,-0.0017000000000000348,0.9263,-0.1835258555543598
1025,2014.04.02,00:00,0.9246,0.9262,0.9221,0.9246,17942,0.9252199999999997,0.0,0.9246,0.0
1026,2014.04.03,00:00,0.9246,0.9252,0.9205,0.9231,21108,0.9246799999999997,-0.0014999999999999458,0.9246,-0.16223231667747628
1027,2014.04.04,00:00,0.9231,0.9307,0.9223,0.929,22941,0.9255199999999997,0.005900000000000016,0.9231,0.6391506878994709
1028,2014.04.07,00:00,0.9284,0.9294,0.9253,0.9269,19254,0.9256399999999996,-0.002100000000000102,0.929,-0.22604951560819178
1029,2014.04.08,00:00,0.9269,0.9365,0.9261,0.936,24129,0.9279199999999996,0.009100000000000108,0.9269,0.9817671809256779
1030,2014.04.09,00:00,0.9359,0.9398,0.9334,0.9389,21750,0.9307799999999997,0.0028999999999999027,0.936,0.3098290598290494
1031,2014.04.10,00:00,0.9388,0.9459,0.9369,0.9412,23454,0.9343999999999998,0.0023000000000000798,0.9389,0.2449675151773437
1032,2014.04.11,00:00,0.9412,0.9425,0.9362,0.9396,22148,0.9365199999999998,-0.0016000000000000458,0.9412,-0.1699957501062522
1033,2014.04.14,00:00,0.9388,0.9424,0.9375,0.9421,19660,0.9395599999999998,0.0025000000000000577,0.9396,0.2660706683695251
1034,2014.04.15,00:00,0.9421,0.9423,0.9335,0.936,20680,0.9395599999999998,-0.006099999999999994,0.9421,-0.6474896507801713
1035,2014.04.16,00:00,0.936,0.9387,0.9331,0.937,22712,0.9391799999999998,0.0010000000000000009,0.936,0.10683760683760693
1036,2014.04.17,00:00,0.937,0.939,0.932,0.9328,17650,0.9374999999999998,-0.0042000000000000925,0.937,-0.4482390608324538
1037,2014.04.18,00:00,0.9328,0.934,0.9322,0.9326,9368,0.9360999999999997,-0.00019999999999997797,0.9328,-0.02144082332761342
1038,2014.04.21,00:00,0.9335,0.9345,0.9314,0.9326,11810,0.9341999999999997,0.0,0.9326,0.0
1039,2014.04.22,00:00,0.9326,0.9376,0.9321,0.9365,17895,0.9342999999999997,0.0039000000000000146,0.9326,0.4181857173493475
1040,2014.04.23,00:00,0.9365,0.9375,0.9266,0.929,19408,0.9326999999999996,-0.007499999999999951,0.9365,-0.8008542445274908
1041,2014.04.24,00:00,0.929,0.93,0.9251,0.9263,16983,0.9313999999999997,-0.0027000000000000357,0.929,-0.29063509149623634
1042,2014.04.25,00:00,0.9263,0.9297,0.9253,0.9269,13553,0.9302599999999996,0.0005999999999999339,0.9263,0.06477383137211852
1043,2014.04.28,00:00,0.9275,0.9315,0.9243,0.9256,18676,0.9288599999999997,-0.0012999999999999678,0.9269,-0.14025245441794884
1044,2014.04.29,00:00,0.9256,0.9281,0.9227,0.9267,18830,0.9268999999999998,0.0010999999999999899,0.9256,0.1188418323249773
1045,2014.04.30,00:00,0.9267,0.93,0.9251,0.9287,20746,0.9268399999999998,0.0020000000000000018,0.9267,0.21581957483543776
1046,2014.05.01,00:00,0.9288,0.9312,0.926,0.9273,16406,0.9270399999999996,-0.0013999999999999568,0.9287,-0.150748357919668
1047,2014.05.02,00:00,0.9272,0.9278,0.9201,0.9275,21032,0.9271599999999998,0.00019999999999997797,0.9273,0.021567993098239834
1048,2014.05.05,00:00,0.9285,0.9288,0.9251,0.9272,16713,0.9274799999999997,-0.00029999999999996696,0.9275,-0.032345013477085384
1049,2014.05.06,00:00,0.9273,0.9366,0.927,0.9347,31126,0.9290799999999997,0.007499999999999951,0.9272,0.8088869715271733
1050,2014.05.07,00:00,0.9346,0.9353,0.9317,0.9324,36392,0.9298199999999998,-0.0022999999999999687,0.9347,-0.24606825719481853
1051,2014.05.08,00:00,0.9326,0.9393,0.9318,0.9373,34140,0.9318199999999999,0.0049000000000000155,0.9324,0.5255255255255272
1052,2014.05.09,00:00,0.9373,0.9377,0.9346,0.936,16141,0.9335199999999999,-0.0012999999999999678,0.9373,-0.13869625520110615
1053,2014.05.12,00:00,0.936,0.9384,0.9347,0.936,13671,0.9352799999999999,0.0,0.936,0.0
1054,2014.05.13,00:00,0.9361,0.9382,0.9332,0.9358,14660,0.9354999999999999,-0.000200000000000089,0.936,-0.021367521367530874
1055,2014.05.14,00:00,0.9357,0.9407,0.9353,0.9376,17166,0.9365399999999997,0.0018000000000000238,0.9358,0.19234879247702755
1056,2014.05.15,00:00,0.9376,0.9392,0.9326,0.9355,16063,0.9361799999999999,-0.0020999999999999908,0.9376,-0.2239761092150161
1057,2014.05.16,00:00,0.9355,0.9369,0.9333,0.9359,12942,0.9361599999999999,0.00039999999999995595,0.9355,0.042757883484762796
1058,2014.05.19,00:00,0.9373,0.9378,0.9325,0.9329,14395,0.9355399999999999,-0.0030000000000000027,0.9359,-0.3205470669943373
1059,2014.05.20,00:00,0.9329,0.9334,0.924,0.9241,17630,0.9332,-0.008799999999999919,0.9329,-0.9432951012970221
1060,2014.05.21,00:00,0.924,0.9251,0.9207,0.9249,18732,0.9306600000000002,0.0008000000000000229,0.9241,0.08657071745482338
1061,2014.05.22,00:00,0.925,0.9273,0.9214,0.9224,15741,0.92804,-0.0025000000000000577,0.9249,-0.27029949183696156
1062,2014.05.23,00:00,0.9224,0.9248,0.9212,0.9229,14468,0.92544,0.000500000000000056,0.9224,0.05420641803990199
1063,2014.05.26,00:00,0.9235,0.9248,0.923,0.9236,10909,0.9235800000000001,0.0006999999999999229,0.9229,0.075847870841903
1064,2014.05.27,00:00,0.9236,0.9276,0.9232,0.9257,15738,0.9239,0.0020999999999999908,0.9236,0.22737115634473698
1065,2014.05.28,00:00,0.9257,0.9269,0.9213,0.9234,15546,0.9236000000000001,-0.0022999999999999687,0.9257,-0.24846062439234837
1066,2014.05.29,00:00,0.9234,0.9312,0.9211,0.9307,16604,0.9252600000000001,0.007299999999999973,0.9234,0.790556638509852
1067,2014.05.30,00:00,0.9306,0.9328,0.9288,0.9308,15867,0.92684,9.999999999998899e-05,0.9307,0.010744600838077682
1068,2014.06.02,00:00,0.9309,0.9313,0.9234,0.9244,14902,0.9269999999999999,-0.006399999999999961,0.9308,-0.6875805758487281
1069,2014.06.03,00:00,0.9244,0.9285,0.9229,0.9264,18085,0.92714,0.0020000000000000018,0.9244,0.21635655560363498
1070,2014.06.04,00:00,0.9264,0.9291,0.9251,0.9275,26722,0.92796,0.0010999999999999899,0.9264,0.1187392055267692
1071,2014.06.05,00:00,0.9275,0.9345,0.9256,0.9339,21781,0.9286000000000001,0.006399999999999961,0.9275,0.6900269541778934
1072,2014.06.06,00:00,0.9339,0.9357,0.9318,0.9334,16867,0.9291200000000002,-0.0004999999999999449,0.9339,-0.053538922796867436
1073,2014.06.09,00:00,0.9337,0.9362,0.9333,0.9354,14840,0.9313200000000001,0.0020000000000000018,0.9334,0.21427040925648186
1074,2014.06.10,00:00,0.9353,0.9382,0.9339,0.9372,18234,0.9334800000000001,0.0018000000000000238,0.9354,0.19243104554201665
1075,2014.06.11,00:00,0.9373,0.9405,0.9364,0.9383,17450,0.93564,0.0010999999999999899,0.9372,0.11737089201877826
1076,2014.06.12,00:00,0.9379,0.9436,0.9351,0.9424,20948,0.9373400000000001,0.0040999999999999925,0.9383,0.43696046040711845
1077,2014.06.13,00:00,0.9425,0.9426,0.9374,0.9401,16498,0.9386800000000001,-0.0022999999999999687,0.9424,-0.24405772495755185
1078,2014.06.16,00:00,0.9397,0.9415,0.9372,0.94,15551,0.9396000000000001,-0.00010000000000010001,0.9401,-0.010637166258919264
1079,2014.06.17,00:00,0.9399,0.9402,0.9329,0.9334,17170,0.9388400000000001,-0.006599999999999939,0.94,-0.7021276595744617
1080,2014.06.18,00:00,0.9333,0.9411,0.9321,0.9405,18529,0.9392800000000001,0.007099999999999995,0.9334,0.7606599528605095
1081,2014.06.19,00:00,0.9404,0.943,0.9389,0.9398,18854,0.93876,-0.0007000000000000339,0.9405,-0.07442849548113067
1082,2014.06.20,00:00,0.9401,0.9414,0.9377,0.9387,16086,0.93848,-0.0010999999999999899,0.9398,-0.11704618003830494
1083,2014.06.23,00:00,0.9375,0.9443,0.9374,0.942,15967,0.9388799999999999,0.0032999999999999696,0.9387,0.35155001597954294
1084,2014.06.24,00:00,0.9421,0.9429,0.9365,0.9366,18728,0.9395200000000001,-0.00539999999999996,0.942,-0.573248407643308
1085,2014.06.25,00:00,0.9366,0.9407,0.9353,0.9406,16468,0.93954,0.0040000000000000036,0.9366,0.42707666026051716
1086,2014.06.26,00:00,0.9406,0.9418,0.9395,0.9414,15969,0.93986,0.0008000000000000229,0.9406,0.08505209440782723
1087,2014.06.27,00:00,0.9414,0.944,0.9405,0.9422,15181,0.94056,0.0008000000000000229,0.9414,0.08497981729339525
1088,2014.06.30,00:00,0.9421,0.9437,0.9386,0.943,16726,0.9407599999999998,0.0007999999999999119,0.9422,0.08490766291656887
1089,2014.07.01,00:00,0.9431,0.9504,0.9413,0.9496,18443,0.9433599999999999,0.00660000000000005,0.943,0.6998939554612991
1090,2014.07.02,00:00,0.9495,0.9497,0.9427,0.9441,17946,0.9440599999999998,-0.005499999999999949,0.9496,-0.5791912384161699
1091,2014.07.03,00:00,0.9442,0.9443,0.9328,0.9346,19469,0.9426999999999998,-0.009500000000000064,0.9441,-1.0062493379938633
1092,2014.07.04,00:00,0.9345,0.9368,0.9342,0.9364,20338,0.9415399999999998,0.0018000000000000238,0.9346,0.1925957628932189
1093,2014.07.07,00:00,0.9363,0.9375,0.934,0.9371,21937,0.9403599999999999,0.0007000000000000339,0.9364,0.07475437847074262
1094,2014.07.08,00:00,0.9371,0.9413,0.9364,0.9399,25975,0.9384199999999998,0.0027999999999999137,0.9371,0.298794152171584
1095,2014.07.09,00:00,0.9399,0.9423,0.9381,0.9412,31390,0.9378399999999999,0.0013000000000000789,0.9399,0.13831258644537492
1096,2014.07.10,00:00,0.9412,0.9456,0.936,0.9394,34012,0.9388,-0.0018000000000000238,0.9412,-0.19124521886953078
1097,2014.07.11,00:00,0.9393,0.9407,0.9374,0.9389,25180,0.9393,-0.000500000000000056,0.9394,-0.05322546306153459
1098,2014.07.14,00:00,0.9376,0.9402,0.9376,0.9392,15040,0.93972,0.000300000000000078,0.9389,0.031952284588356375
1099,2014.07.15,00:00,0.9391,0.94,0.9348,0.9368,20790,0.9391,-0.0024000000000000687,0.9392,-0.255536626916532
1100,2014.07.16,00:00,0.9369,0.9374,0.9329,0.9367,19831,0.9381999999999999,-9.999999999998899e-05,0.9368,-0.010674637062338704
1101,2014.07.17,00:00,0.9367,0.939,0.9345,0.935,20530,0.9373199999999999,-0.0016999999999999238,0.9367,-0.18148820326677953
1102,2014.07.18,00:00,0.935,0.941,0.9335,0.9391,20285,0.9373599999999997,0.0040999999999999925,0.935,0.43850267379679064
1103,2014.07.21,00:00,0.9392,0.94,0.937,0.9373,14822,0.9369799999999998,-0.0018000000000000238,0.9391,-0.1916728782877248
1104,2014.07.22,00:00,0.9372,0.9421,0.936,0.9394,20236,0.9374999999999998,0.0020999999999999908,0.9373,0.22404779686332985
1105,2014.07.23,00:00,0.9393,0.946,0.9379,0.945,18754,0.9391599999999999,0.005599999999999938,0.9394,0.5961251862891142
1106,2014.07.24,00:00,0.9454,0.9469,0.941,0.9417,19334,0.9404999999999998,-0.0032999999999999696,0.945,-0.349206349206346
1107,2014.07.25,00:00,0.9421,0.9424,0.9392,0.9396,17392,0.9405999999999999,-0.0020999999999999908,0.9417,-0.22300095571838066
1108,2014.07.28,00:00,0.9394,0.9412,0.9383,0.9404,15432,0.9412199999999998,0.0008000000000000229,0.9396,0.08514261387824851
1109,2014.07.29,00:00,0.9405,0.9415,0.9373,0.9382,18473,0.9409799999999999,-0.0021999999999999797,0.9404,-0.23394300297745424
1110,2014.07.30,00:00,0.9382,0.9386,0.9302,0.933,23872,0.9385799999999997,-0.005199999999999982,0.9382,-0.5542528245576617
1111,2014.07.31,00:00,0.933,0.9331,0.9278,0.9294,21928,0.9361199999999998,-0.0036000000000000476,0.933,-0.3858520900321594
1112,2014.08.01,00:00,0.9294,0.9334,0.9274,0.9315,24914,0.9344999999999999,0.0020999999999999908,0.9294,0.22595222724338182
1113,2014.08.04,00:00,0.9309,0.9335,0.9305,0.9333,15868,0.9330799999999998,0.0018000000000000238,0.9315,0.19323671497584796
1114,2014.08.05,00:00,0.9332,0.9341,0.9292,0.9303,19175,0.9314999999999998,-0.0030000000000000027,0.9333,-0.3214400514304085
1115,2014.08.06,00:00,0.9303,0.9372,0.929,0.9353,20562,0.9319599999999998,0.0050000000000000044,0.9303,0.53746103407503
1116,2014.08.07,00:00,0.9354,0.9356,0.9257,0.9269,22305,0.9314599999999997,-0.008400000000000074,0.9353,-0.8981075590719634
1117,2014.08.08,00:00,0.927,0.9285,0.9238,0.9276,21537,0.9306799999999997,0.0007000000000000339,0.9269,0.07552055237890107
1118,2014.08.11,00:00,0.9274,0.9285,0.9258,0.9261,12688,0.9292399999999997,-0.0014999999999999458,0.9276,-0.1617076326002529
1119,2014.08.12,00:00,0.9261,0.9275,0.9246,0.9268,21238,0.9285399999999997,0.0006999999999999229,0.9261,0.07558578987149583
1120,2014.08.13,00:00,0.9268,0.9319,0.9263,0.9304,30073,0.9275599999999997,0.0036000000000000476,0.9268,0.3884333189469193
1121,2014.08.14,00:00,0.9303,0.9326,0.9284,0.9317,24188,0.9285199999999998,0.0012999999999999678,0.9304,0.13972484952708167
1122,2014.08.15,00:00,0.9317,0.9333,0.9296,0.9321,27666,0.9294199999999998,0.00040000000000006697,0.9317,0.04293227433724021
1123,2014.08.18,00:00,0.9313,0.9333,0.9308,0.9323,13970,0.9306599999999998,0.00019999999999997797,0.9321,0.021456925222613235
1124,2014.08.19,00:00,0.9324,0.9343,0.9301,0.9301,17816,0.9313199999999998,-0.0021999999999999797,0.9323,-0.235975544352674
1125,2014.08.20,00:00,0.9301,0.9317,0.9274,0.9286,22950,0.93096,-0.0015000000000000568,0.9301,-0.16127298139985558
1126,2014.08.21,00:00,0.9285,0.931,0.9237,0.9301,20251,0.93064,0.0015000000000000568,0.9286,0.1615334912771976
1127,2014.08.22,00:00,0.9301,0.9327,0.9291,0.9316,20304,0.9305399999999999,0.0014999999999999458,0.9301,0.16127298139984364
1128,2014.08.25,00:00,0.9309,0.9322,0.9288,0.9296,17383,0.9299999999999999,-0.0020000000000000018,0.9316,-0.21468441391155021
1129,2014.08.26,00:00,0.9296,0.933,0.9271,0.9305,19538,0.9300799999999999,0.0009000000000000119,0.9296,0.09681583476764329
1130,2014.08.27,00:00,0.9305,0.935,0.93,0.9334,21095,0.9310399999999998,0.0029000000000000137,0.9305,0.3116603976356812
1131,2014.08.28,00:00,0.9334,0.9372,0.9331,0.9355,21264,0.9321199999999997,0.0020999999999999908,0.9334,0.22498392971930478
1132,2014.08.29,00:00,0.9355,0.9361,0.9331,0.9336,17330,0.9325199999999999,-0.0019000000000000128,0.9355,-0.20309994655264701
1133,2014.09.01,00:00,0.9324,0.9351,0.9322,0.9331,21902,0.9332199999999998,-0.0004999999999999449,0.9336,-0.05355612682090241
1134,2014.09.02,00:00,0.9331,0.9336,0.9267,0.9275,31390,0.9326199999999998,-0.005600000000000049,0.9331,-0.6001500375093826
1135,2014.09.03,00:00,0.9273,0.935,0.9262,0.9345,35209,0.9328399999999999,0.007000000000000006,0.9275,0.7547169811320762
1136,2014.09.04,00:00,0.9344,0.9391,0.9328,0.9345,36562,0.9326399999999998,0.0,0.9345,0.0
1137,2014.09.05,00:00,0.9346,0.9401,0.9332,0.9376,33804,0.9334399999999997,0.0030999999999999917,0.9345,0.33172819689673533
1138,2014.09.08,00:00,0.9362,0.9373,0.9276,0.928,39508,0.9324199999999998,-0.009599999999999942,0.9376,-1.023890784982929
1139,2014.09.09,00:00,0.9281,0.9288,0.9189,0.9202,59871,0.9309599999999998,-0.007800000000000029,0.928,-0.8405172413793135
1140,2014.09.10,00:00,0.9202,0.9217,0.9113,0.9154,55660,0.9271399999999999,-0.0048000000000000265,0.9202,-0.5216257335361907
1141,2014.09.11,00:00,0.9155,0.9217,0.9087,0.9098,56606,0.9221999999999998,-0.005599999999999938,0.9154,-0.6117544242953833
1142,2014.09.12,00:00,0.9098,0.9108,0.9029,0.9036,46569,0.9153999999999998,-0.006200000000000094,0.9098,-0.6814684546054182
1143,2014.09.15,00:00,0.9008,0.9048,0.8982,0.9027,45343,0.9103399999999999,-0.0009000000000000119,0.9036,-0.09960159362549934
1144,2014.09.16,00:00,0.9026,0.9111,0.8988,0.909,56458,0.9080999999999998,0.006300000000000083,0.9027,0.6979062811565396
1145,2014.09.17,00:00,0.909,0.9095,0.895,0.8961,58622,0.9042399999999997,-0.012900000000000023,0.909,-1.4191419141914217
1146,2014.09.18,00:00,0.8961,0.8996,0.8926,0.899,47148,0.9020799999999998,0.0029000000000000137,0.8961,0.3236245954692572
1147,2014.09.19,00:00,0.899,0.9,0.892,0.8926,54323,0.8998799999999998,-0.006400000000000072,0.899,-0.7119021134594073
1148,2014.09.22,00:00,0.893,0.8948,0.8851,0.887,51115,0.8967399999999996,-0.005599999999999938,0.8926,-0.6273806856374567
1149,2014.09.23,00:00,0.8871,0.8926,0.883,0.8839,60761,0.8917199999999996,-0.0030999999999999917,0.887,-0.3494926719278457
1150,2014.09.24,00:00,0.8838,0.8896,0.8837,0.8885,53906,0.8901999999999995,0.0045999999999999375,0.8839,0.5204208620884645
1151,2014.09.25,00:00,0.8884,0.8885,0.8772,0.8786,73907,0.8861199999999995,-0.009899999999999909,0.8885,-1.1142374788970073
1152,2014.09.26,00:00,0.8786,0.8812,0.8747,0.8762,57667,0.8828399999999995,-0.0024000000000000687,0.8786,-0.2731618483951819
1153,2014.09.29,00:00,0.875,0.8759,0.8682,0.8717,65029,0.8797799999999996,-0.0044999999999999485,0.8762,-0.5135813741154929
1154,2014.09.30,00:00,0.8716,0.8766,0.8692,0.8746,67963,0.8779199999999996,0.0029000000000000137,0.8717,0.33268326259034225
1155,2014.10.01,00:00,0.8745,0.8748,0.8662,0.8736,76506,0.8749399999999996,-0.0010000000000000009,0.8746,-0.1143379830779786
1156,2014.10.02,00:00,0.8738,0.8825,0.8722,0.8802,90368,0.8752599999999997,0.006599999999999939,0.8736,0.7554945054944985
1157,2014.10.03,00:00,0.8801,0.8805,0.8641,0.8674,62248,0.8734999999999997,-0.012800000000000034,0.8802,-1.4542149511474702
1158,2014.10.06,00:00,0.8675,0.8782,0.8651,0.8762,57555,0.8743999999999998,0.00880000000000003,0.8674,1.0145261701637112
1159,2014.10.07,00:00,0.8762,0.8833,0.8725,0.8817,81533,0.8758199999999998,0.00550000000000006,0.8762,0.6277105683633942
1160,2014.10.08,00:00,0.8817,0.8849,0.8733,0.8839,71436,0.8778799999999999,0.0021999999999999797,0.8817,0.2495179766360417
1161,2014.10.09,00:00,0.884,0.8897,0.8764,0.8782,71164,0.8774799999999997,-0.005700000000000038,0.8839,-0.6448693291096321
1162,2014.10.10,00:00,0.8781,0.8784,0.8679,0.8684,60908,0.8776799999999998,-0.009800000000000031,0.8782,-1.1159189250740185
1163,2014.10.13,00:00,0.869,0.8786,0.865,0.8771,71775,0.8778599999999999,0.008700000000000041,0.8684,1.001842468908342
1164,2014.10.14,00:00,0.877,0.8811,0.8692,0.871,57862,0.8757199999999997,-0.006099999999999994,0.8771,-0.6954737202143421
1165,2014.10.15,00:00,0.871,0.8858,0.8674,0.8827,86468,0.8754799999999998,0.011700000000000044,0.871,1.3432835820895572
1166,2014.10.16,00:00,0.8829,0.8829,0.8685,0.8754,87594,0.8749199999999998,-0.007300000000000084,0.8827,-0.8270080435028984
1167,2014.10.17,00:00,0.8755,0.8811,0.8733,0.8744,58966,0.8761199999999997,-0.0010000000000000009,0.8754,-0.114233493260224
1168,2014.10.20,00:00,0.8757,0.8801,0.8747,0.8782,45011,0.8763399999999997,0.0038000000000000256,0.8744,0.43458371454712097
1169,2014.10.21,00:00,0.878,0.8831,0.8757,0.8777,60985,0.8776799999999998,-0.0004999999999999449,0.8782,-0.056934639034382256
1170,2014.10.22,00:00,0.8778,0.8814,0.8745,0.8778,51381,0.8766999999999998,9.999999999998899e-05,0.8777,0.01139341460635627
1171,2014.10.23,00:00,0.8777,0.8805,0.8748,0.8759,58092,0.8767999999999997,-0.0019000000000000128,0.8778,-0.2164502164502179
1172,2014.10.24,00:00,0.8759,0.8823,0.8718,0.8795,47094,0.8778199999999998,0.0035999999999999366,0.8759,0.41100582258247936
1173,2014.10.27,00:00,0.8802,0.8823,0.8788,0.8801,35592,0.8781999999999999,0.0006000000000000449,0.8795,0.06822057987493405
1174,2014.10.28,00:00,0.8801,0.888,0.8794,0.8854,43973,0.8797399999999997,0.005299999999999971,0.8801,0.6022042949664779
1175,2014.10.29,00:00,0.8853,0.891,0.8774,0.8796,56978,0.8800999999999999,-0.005799999999999916,0.8854,-0.6550711542805417
1176,2014.10.30,00:00,0.8794,0.8838,0.8754,0.8832,62528,0.88156,0.0035999999999999366,0.8796,0.4092769440654771
1177,2014.10.31,00:00,0.8831,0.8852,0.8763,0.8799,79322,0.88164,-0.0032999999999999696,0.8832,-0.37364130434782267
1178,2014.11.03,00:00,0.8751,0.8761,0.8678,0.8689,28418,0.8794000000000001,-0.01100000000000001,0.8799,-1.25014206159791
1179,2014.11.04,00:00,0.8689,0.8748,0.8653,0.8735,26046,0.8770200000000001,0.0046000000000000485,0.8689,0.5294049948210436
1180,2014.11.05,00:00,0.8736,0.8761,0.8564,0.8592,60177,0.8729400000000002,-0.01430000000000009,0.8735,-1.6370921579851276
1181,2014.11.06,00:00,0.8592,0.8626,0.8552,0.8563,58404,0.8675600000000003,-0.0029000000000000137,0.8592,-0.3375232774674132
1182,2014.11.07,00:00,0.8564,0.8656,0.854,0.8632,59172,0.8642200000000002,0.006900000000000017,0.8563,0.8057923624897837
1183,2014.11.10,00:00,0.8655,0.8681,0.8608,0.8615,51985,0.8627400000000003,-0.0016999999999999238,0.8632,-0.19694161260425438
1184,2014.11.11,00:00,0.8615,0.8718,0.8589,0.8696,74270,0.8619600000000004,0.008099999999999996,0.8615,0.9402205455600692
1185,2014.11.12,00:00,0.8696,0.8744,0.8664,0.8716,73298,0.8644400000000004,0.0020000000000000018,0.8696,0.22999080036798547
