,ftimed,ftimeh,fopen,fhigh,flow,fclose,fvolume,ma5,price_change,shift,p_change
1118,2014.08.14,00:00,1.0913,1.092,1.0886,1.0901,15145,1.0925400000000007,-0.0011999999999998678,1.0913,-0.1099605974525674
1119,2014.08.15,00:00,1.0902,1.0918,1.0859,1.0894,21289,1.0910000000000006,-0.000700000000000145,1.0901,-0.06421429226677781
1120,2014.08.18,00:00,1.0885,1.0898,1.0874,1.0886,10613,1.0903200000000006,-0.0007999999999999119,1.0894,-0.0734349183036453
1121,2014.08.19,00:00,1.0886,1.0948,1.0885,1.0941,13452,1.0907000000000004,0.00550000000000006,1.0886,0.5052360830424454
1122,2014.08.20,00:00,1.0941,1.0972,1.0931,1.0969,15601,1.0918200000000007,0.0027999999999999137,1.0941,0.2559181062060062
1123,2014.08.21,00:00,1.0969,1.0985,1.0939,1.094,13763,1.0926000000000005,-0.0028999999999999027,1.0969,-0.26438143859968116
1124,2014.08.22,00:00,1.094,1.0979,1.0927,1.0947,15117,1.0936600000000005,0.0006999999999999229,1.094,0.06398537477147376
1125,2014.08.25,00:00,1.0964,1.0985,1.0942,1.0982,14136,1.0955800000000007,0.0035000000000000586,1.0947,0.31972229834658433
1126,2014.08.26,00:00,1.0982,1.0996,1.094,1.0951,14695,1.0957800000000009,-0.0031000000000001027,1.0982,-0.2822800947004282
1127,2014.08.27,00:00,1.0951,1.0955,1.0828,1.0864,18519,1.0936800000000009,-0.00869999999999993,1.0951,-0.7944479956168323
1128,2014.08.28,00:00,1.0863,1.0868,1.0835,1.086,17112,1.0920800000000008,-0.00039999999999995595,1.0864,-0.036818851251836884
1129,2014.08.29,00:00,1.0858,1.0878,1.0809,1.0876,15697,1.0906600000000009,0.0015999999999998238,1.086,0.1473296500920648
1130,2014.09.01,00:00,1.0873,1.0877,1.0855,1.087,11057,1.0884200000000006,-0.0005999999999999339,1.0876,-0.055167340934160904
1131,2014.09.02,00:00,1.087,1.0934,1.0866,1.0926,20522,1.0879200000000009,0.005600000000000049,1.087,0.5151793928242916
1132,2014.09.03,00:00,1.0926,1.0942,1.087,1.0887,22919,1.0883800000000008,-0.0039000000000000146,1.0926,-0.3569467325645263
1133,2014.09.04,00:00,1.0888,1.0909,1.082,1.0874,25117,1.0886600000000006,-0.0013000000000000789,1.0887,-0.11940846881602635
1134,2014.09.05,00:00,1.0873,1.0901,1.0839,1.0882,23233,1.0887800000000005,0.0008000000000001339,1.0874,0.07356998344676605
1135,2014.09.08,00:00,1.0879,1.0982,1.0879,1.0973,23247,1.0908400000000005,0.009099999999999886,1.0882,0.8362433376217502
1136,2014.09.09,00:00,1.0973,1.1031,1.0964,1.0983,37514,1.0919800000000006,0.001000000000000112,1.0973,0.09113278046114208
1137,2014.09.10,00:00,1.0983,1.1013,1.0933,1.0936,38393,1.0929600000000006,-0.0047000000000001485,1.0983,-0.42793407994174165
1138,2014.09.11,00:00,1.0936,1.1058,1.0934,1.1034,37836,1.0961600000000007,0.009800000000000031,1.0936,0.8961228968544287
1139,2014.09.12,00:00,1.1034,1.1097,1.1028,1.1092,33836,1.1003600000000007,0.005800000000000027,1.1034,0.5256479970998756
1140,2014.09.15,00:00,1.1084,1.1098,1.1034,1.1053,34041,1.1019600000000005,-0.0039000000000000146,1.1092,-0.35160476018752385
1141,2014.09.16,00:00,1.1053,1.107,1.0965,1.0972,37687,1.1017400000000006,-0.008099999999999996,1.1053,-0.7328327150999725
1142,2014.09.17,00:00,1.0972,1.1019,1.0925,1.0998,38490,1.1029800000000005,0.0026000000000001577,1.0972,0.23696682464456414
1143,2014.09.18,00:00,1.0997,1.1022,1.0928,1.0935,29803,1.1010000000000004,-0.006300000000000194,1.0998,-0.5728314238952713
1144,2014.09.19,00:00,1.0935,1.0978,1.0885,1.0955,34432,1.0982600000000005,0.0020000000000000018,1.0935,0.18289894833104728
1145,2014.09.22,00:00,1.0967,1.1043,1.0925,1.1042,27256,1.0980400000000006,0.008700000000000152,1.0955,0.7941579187585717
1146,2014.09.23,00:00,1.1041,1.1082,1.0985,1.1077,34952,1.1001400000000006,0.0034999999999998366,1.1042,0.3169715631226079
1147,2014.09.24,00:00,1.1077,1.1121,1.1052,1.1056,33767,1.1013000000000006,-0.0020999999999999908,1.1077,-0.18958201679154923
1148,2014.09.25,00:00,1.1056,1.1126,1.1056,1.1108,41094,1.1047600000000006,0.0052000000000000934,1.1056,0.4703328509406742
1149,2014.09.26,00:00,1.1108,1.1168,1.1091,1.1156,32666,1.1087800000000005,0.0047999999999999154,1.1108,0.4321209938782783
1150,2014.09.29,00:00,1.1152,1.1178,1.113,1.1164,34090,1.1112200000000005,0.0008000000000001339,1.1156,0.07171029042668824
1151,2014.09.30,00:00,1.1163,1.1218,1.1134,1.1195,38384,1.1135800000000007,0.0030999999999998806,1.1164,0.277678251522741
1152,2014.10.01,00:00,1.1196,1.1222,1.116,1.1162,34321,1.1157000000000008,-0.0032999999999998586,1.1195,-0.2947744528807377
1153,2014.10.02,00:00,1.1164,1.1177,1.1071,1.1156,50758,1.1166600000000007,-0.000600000000000156,1.1162,-0.0537538075613829
1154,2014.10.03,00:00,1.1154,1.1269,1.1154,1.1248,35865,1.1185000000000007,0.009200000000000097,1.1156,0.8246683399067853
1155,2014.10.06,00:00,1.1251,1.1264,1.1111,1.1132,31914,1.1178600000000007,-0.011600000000000055,1.1248,-1.0312944523470888
1156,2014.10.07,00:00,1.1132,1.1195,1.1126,1.1174,39547,1.1174400000000007,0.0041999999999999815,1.1132,0.37729069349622546
1157,2014.10.08,00:00,1.1174,1.1209,1.1092,1.1107,44943,1.1163400000000006,-0.006699999999999928,1.1174,-0.5996062287452952
1158,2014.10.09,00:00,1.1107,1.1188,1.1081,1.1184,43132,1.1169000000000007,0.00770000000000004,1.1107,0.6932565049068191
1159,2014.10.10,00:00,1.1183,1.1221,1.1159,1.1198,45660,1.1159000000000006,0.0013999999999998458,1.1184,0.1251788268955513
1160,2014.10.13,00:00,1.1178,1.1219,1.1178,1.1198,35278,1.1172200000000005,0.0,1.1198,0.0
1161,2014.10.14,00:00,1.1198,1.1313,1.1189,1.1295,36545,1.1196400000000006,0.009700000000000042,1.1198,0.8662261118056834
1162,2014.10.15,00:00,1.1296,1.1385,1.1226,1.1253,67314,1.1225600000000007,-0.0041999999999999815,1.1295,-0.37184594953519096
1163,2014.10.16,00:00,1.1251,1.136,1.1225,1.1257,57796,1.1240200000000007,0.00039999999999995595,1.1253,0.03554607660179116
1164,2014.10.17,00:00,1.1257,1.1282,1.121,1.1278,36236,1.1256200000000007,0.0020999999999999908,1.1257,0.18655059074353655
1165,2014.10.20,00:00,1.1287,1.1292,1.125,1.1282,30906,1.1273000000000006,0.000400000000000178,1.1278,0.03546728143289395
1166,2014.10.21,00:00,1.1285,1.1295,1.1202,1.1218,35607,1.1257600000000008,-0.006400000000000183,1.1282,-0.5672753057968607
1167,2014.10.22,00:00,1.122,1.1294,1.1183,1.1236,42187,1.1254200000000005,0.0018000000000000238,1.1218,0.16045640934213085
1168,2014.10.23,00:00,1.1233,1.1262,1.1206,1.1226,33049,1.1248000000000007,-0.0009999999999998899,1.1236,-0.08899964400141419
1169,2014.10.24,00:00,1.1228,1.1242,1.1194,1.124,26137,1.1240400000000006,0.0014000000000000679,1.1226,0.1247104934972446
1170,2014.10.27,00:00,1.1228,1.1254,1.1212,1.1246,23893,1.1233200000000008,0.0005999999999999339,1.124,0.053380782918143584
1171,2014.10.28,00:00,1.1245,1.1252,1.1164,1.1166,34344,1.1222800000000006,-0.008000000000000007,1.1246,-0.7113640405477509
1172,2014.10.29,00:00,1.1166,1.1223,1.112,1.1182,40349,1.1212000000000006,0.0016000000000000458,1.1166,0.14329213684399478
1173,2014.10.30,00:00,1.1183,1.1222,1.1164,1.1182,38554,1.1203200000000006,0.0,1.1182,0.0
1174,2014.10.31,00:00,1.1181,1.1332,1.1181,1.126,50282,1.1207200000000004,0.007799999999999807,1.1182,0.697549633339278
1175,2014.11.03,00:00,1.1283,1.1376,1.1262,1.1356,20023,1.1229200000000004,0.009600000000000053,1.126,0.8525754884547118
1176,2014.11.04,00:00,1.1356,1.1425,1.1339,1.1408,16391,1.1277600000000003,0.0052000000000000934,1.1356,0.45790771398380536
1177,2014.11.05,00:00,1.1408,1.1466,1.137,1.1389,38199,1.1319000000000004,-0.0019000000000000128,1.1408,-0.1665497896213195
1178,2014.11.06,00:00,1.1388,1.1442,1.1377,1.1424,40910,1.1367400000000003,0.0035000000000000586,1.1389,0.3073140749846394
1179,2014.11.07,00:00,1.1425,1.1447,1.1311,1.1331,41784,1.1381600000000003,-0.009300000000000086,1.1424,-0.8140756302521083
1180,2014.11.10,00:00,1.1324,1.1384,1.1299,1.1373,33118,1.1385,0.0041999999999999815,1.1331,0.37066454858353026
1181,2014.11.11,00:00,1.1373,1.1401,1.1317,1.1327,34454,1.1368800000000001,-0.0045999999999999375,1.1373,-0.4044667194231898
1182,2014.11.12,00:00,1.1327,1.1358,1.128,1.1314,40827,1.13538,-0.0013000000000000789,1.1327,-0.11477001853977918
1183,2014.11.13,00:00,1.1314,1.1375,1.1298,1.1374,34527,1.1343799999999997,0.006000000000000005,1.1314,0.5303164221318725
1184,2014.11.14,00:00,1.1375,1.1393,1.1263,1.1277,49629,1.1332999999999998,-0.009700000000000042,1.1374,-0.8528222261297733
1185,2014.11.17,00:00,1.1286,1.1327,1.1267,1.1295,31355,1.13174,0.0018000000000000238,1.1277,0.15961691939345782
1186,2014.11.18,00:00,1.1296,1.1322,1.1259,1.1298,29244,1.13116,0.00029999999999996696,1.1295,0.026560424966796545
1187,2014.11.19,00:00,1.1297,1.1358,1.1293,1.1348,39502,1.13184,0.0050000000000001155,1.1298,0.4425562046379993
1188,2014.11.20,00:00,1.1349,1.1368,1.1292,1.1305,39516,1.13046,-0.0042999999999999705,1.1348,-0.37892139584067414
1189,2014.11.21,00:00,1.1305,1.1325,1.119,1.1237,44269,1.1296599999999999,-0.006800000000000139,1.1305,-0.6015037593985085
1190,2014.11.24,00:00,1.1233,1.1312,1.1224,1.1288,32765,1.1295199999999999,0.0051000000000001044,1.1237,0.45385779122542536
1191,2014.11.25,00:00,1.1287,1.1315,1.1231,1.1251,46099,1.12858,-0.0037000000000000366,1.1288,-0.32778171509568005
1192,2014.11.26,00:00,1.1252,1.1296,1.1227,1.1234,35612,1.1262999999999999,-0.0017000000000000348,1.1251,-0.15109768020620698
1193,2014.11.27,00:00,1.1235,1.1354,1.1233,1.1332,38179,1.12684,0.009800000000000031,1.1234,0.8723517892113256
1194,2014.11.28,00:00,1.1332,1.1443,1.1327,1.144,46865,1.1309,0.01079999999999992,1.1332,0.953053300388274
1195,2014.12.01,00:00,1.1429,1.1458,1.1312,1.1326,51794,1.13166,-0.011399999999999855,1.144,-0.9965034965034839
1196,2014.12.02,00:00,1.1326,1.1423,1.1317,1.1394,47772,1.1345200000000002,0.006799999999999917,1.1326,0.6003884866678366
1197,2014.12.03,00:00,1.1394,1.1417,1.1345,1.1365,48048,1.13714,-0.0028999999999999027,1.1394,-0.2545199227663597
1198,2014.12.04,00:00,1.1366,1.1396,1.1339,1.1374,49034,1.13798,0.0008999999999999009,1.1365,0.07919049714033444
1199,2014.12.05,00:00,1.1374,1.1475,1.1372,1.143,49725,1.1377799999999998,0.005600000000000049,1.1374,0.49235097590997445
1200,2014.12.08,00:00,1.1435,1.1485,1.1426,1.1481,40010,1.14088,0.005099999999999882,1.143,0.4461942257217745
1201,2014.12.09,00:00,1.148,1.15,1.1396,1.1438,58399,1.1417599999999999,-0.0042999999999999705,1.1481,-0.37453183520599
1202,2014.12.10,00:00,1.1438,1.1501,1.1434,1.1478,54479,1.1440199999999998,0.0040000000000000036,1.1438,0.3497114880223819
1203,2014.12.11,00:00,1.1479,1.1549,1.1448,1.1528,62984,1.1471,0.0050000000000001155,1.1478,0.43561596096882
1204,2014.12.12,00:00,1.1529,1.1591,1.1515,1.1573,61746,1.14996,0.0044999999999999485,1.1528,0.39035392088826754
1205,2014.12.15,00:00,1.1592,1.1657,1.1548,1.1655,59029,1.1534400000000002,0.008199999999999985,1.1573,0.7085457530458814
1206,2014.12.16,00:00,1.1654,1.1672,1.1606,1.1632,70489,1.1573200000000001,-0.0022999999999999687,1.1655,-0.19734019734019467
1207,2014.12.17,00:00,1.1632,1.167,1.1559,1.1639,77996,1.1605400000000001,0.0006999999999999229,1.1632,0.06017881705638952
1208,2014.12.18,00:00,1.1639,1.1654,1.1568,1.1598,59766,1.16194,-0.0040999999999999925,1.1639,-0.35226394020104757
1209,2014.12.19,00:00,1.1599,1.1633,1.1566,1.1605,48942,1.16258,0.000700000000000145,1.1598,0.06035523366098853
1210,2014.12.22,00:00,1.1603,1.1645,1.1577,1.1637,35886,1.16222,0.0031999999999998696,1.1605,0.27574321413182845
1211,2014.12.23,00:00,1.1637,1.1666,1.1598,1.1628,42659,1.16214,-0.0008999999999999009,1.1637,-0.07733952049496441
1212,2014.12.24,00:00,1.1627,1.164,1.1588,1.1622,29296,1.1618,-0.000600000000000156,1.1628,-0.05159958720331578
1213,2014.12.25,00:00,1.1622,1.1622,1.1622,1.1622,1,1.16228,0.0,1.1622,0.0
1214,2014.12.26,00:00,1.1614,1.1629,1.1602,1.1623,17008,1.1626400000000001,0.00010000000000021103,1.1622,0.008604371020496562
1215,2014.12.29,00:00,1.1627,1.1647,1.1604,1.1629,26554,1.16248,0.0005999999999999339,1.1623,0.051621784393008165
1216,2014.12.30,00:00,1.1629,1.165,1.1596,1.1605,32768,1.16202,-0.0023999999999999577,1.1629,-0.20638060022357535
1217,2014.12.31,00:00,1.1605,1.1617,1.1563,1.1613,30249,1.1618400000000002,0.0007999999999999119,1.1605,0.06893580353295234
1218,2015.01.02,00:00,1.1655,1.1762,1.1643,1.1761,29785,1.16462,0.014799999999999924,1.1613,1.27443382416257
1219,2015.01.05,00:00,1.1783,1.1843,1.1742,1.1749,51598,1.16714,-0.0011999999999998678,1.1761,-0.10203214012412787
1220,2015.01.06,00:00,1.1749,1.1829,1.173,1.1826,56664,1.17108,0.00770000000000004,1.1749,0.6553749255255801
1221,2015.01.07,00:00,1.1825,1.187,1.1811,1.1819,67703,1.17536,-0.000700000000000145,1.1826,-0.05919161170303948
1222,2015.01.08,00:00,1.182,1.1843,1.1795,1.1835,48302,1.1798,0.0016000000000000458,1.1819,0.1353752432523941
1223,2015.01.09,00:00,1.1836,1.1889,1.1805,1.1865,51873,1.18188,0.0030000000000001137,1.1835,0.2534854245880958
1224,2015.01.12,00:00,1.1861,1.1972,1.1833,1.1972,7776,1.18634,0.010699999999999932,1.1865,0.9018120522545243
1225,2015.01.13,00:00,1.1973,1.1991,1.1924,1.1957,9808,1.18896,-0.0015000000000000568,1.1972,-0.12529234881390383
1226,2015.01.14,00:00,1.1955,1.2015,1.1927,1.1949,11015,1.19156,-0.0007999999999999119,1.1957,-0.06690641465249744
1227,2015.01.15,00:00,1.1948,1.1993,1.1801,1.1956,21607,1.1939799999999998,0.0006999999999999229,1.1949,0.05858230814293438
1228,2015.01.16,00:00,1.1959,1.2045,1.1951,1.1973,12260,1.1961399999999998,0.0017000000000000348,1.1956,0.14218802275008655
1229,2015.01.19,00:00,1.1978,1.1984,1.1933,1.1939,12463,1.1954799999999999,-0.0034000000000000696,1.1973,-0.2839722709429608
1230,2015.01.20,00:00,1.1938,1.2112,1.1936,1.2112,11384,1.1985799999999998,0.017300000000000093,1.1939,1.4490325822933323
1231,2015.01.21,00:00,1.2111,1.2392,1.2061,1.2338,14830,1.2063599999999997,0.022599999999999953,1.2112,1.8659180977542893
1232,2015.01.22,00:00,1.2337,1.2418,1.2312,1.2379,14913,1.2148199999999998,0.0040999999999999925,1.2338,0.3323066947641427
1233,2015.01.23,00:00,1.2377,1.2455,1.2359,1.2431,12516,1.2239799999999996,0.0052000000000000934,1.2379,0.4200662412149684
1234,2015.01.26,00:00,1.2441,1.2488,1.2403,1.2472,8662,1.2346399999999997,0.0040999999999999925,1.2431,0.3298206097659072
1235,2015.01.27,00:00,1.2473,1.2499,1.2378,1.2398,11137,1.2403599999999997,-0.007400000000000073,1.2472,-0.5933290570878826
1236,2015.01.28,00:00,1.2397,1.2535,1.2386,1.252,12603,1.2439999999999998,0.012199999999999989,1.2398,0.9840296822068066
1237,2015.01.29,00:00,1.2525,1.2676,1.251,1.2615,14157,1.2487199999999998,0.009500000000000064,1.252,0.7587859424920179
1238,2015.01.30,00:00,1.2614,1.2797,1.2606,1.2709,15045,1.2542799999999998,0.009399999999999853,1.2615,0.7451446690447763
1239,2015.02.02,00:00,1.27,1.2771,1.2556,1.2562,14529,1.2560799999999996,-0.014699999999999935,1.2709,-1.1566606341962338
1240,2015.02.03,00:00,1.2569,1.2643,1.235,1.2413,18835,1.2563799999999996,-0.014899999999999913,1.2562,-1.1861168603725452
1241,2015.02.04,00:00,1.2414,1.2591,1.2389,1.2572,16940,1.2574199999999998,0.015900000000000025,1.2413,1.2809151695802807
1242,2015.02.05,00:00,1.257,1.2585,1.2392,1.2432,29891,1.2537599999999998,-0.014000000000000012,1.2572,-1.1135857461024508
1243,2015.02.06,00:00,1.2431,1.2544,1.2376,1.2512,32751,1.2498199999999997,0.008000000000000007,1.2432,0.6435006435006441
1244,2015.02.09,00:00,1.2537,1.254,1.2426,1.2465,24493,1.2478799999999999,-0.0047000000000001485,1.2512,-0.3756393861892702
1245,2015.02.10,00:00,1.2468,1.2623,1.2449,1.2585,17210,1.2513199999999998,0.01200000000000001,1.2465,0.9626955475330936
1246,2015.02.11,00:00,1.2583,1.2696,1.257,1.2629,11765,1.2524599999999997,0.0043999999999999595,1.2585,0.3496225665474739
1247,2015.02.12,00:00,1.263,1.2644,1.2436,1.2506,13162,1.2539399999999996,-0.012299999999999978,1.2629,-0.9739488478897758
1248,2015.02.13,00:00,1.2508,1.2535,1.242,1.2445,11952,1.2525999999999997,-0.006099999999999994,1.2506,-0.48776587238125657
1249,2015.02.16,00:00,1.2444,1.2483,1.2419,1.2479,6016,1.2528799999999998,0.0034000000000000696,1.2445,0.27320208919245237
1250,2015.02.17,00:00,1.2469,1.2477,1.2361,1.2386,10526,1.2489,-0.009300000000000086,1.2479,-0.7452520233993177
1251,2015.02.18,00:00,1.2388,1.2464,1.238,1.2452,10012,1.2453599999999998,0.006600000000000161,1.2386,0.5328596802842049
1252,2015.02.19,00:00,1.2453,1.2556,1.2435,1.2494,10618,1.2451199999999996,0.0041999999999999815,1.2452,0.33729521362030046
1253,2015.02.20,00:00,1.2493,1.2563,1.2421,1.2536,10039,1.2469399999999997,0.0041999999999999815,1.2494,0.33616135745157527
1254,2015.02.23,00:00,1.2529,1.2623,1.2522,1.2569,8197,1.2487399999999997,0.0032999999999998586,1.2536,0.26324186343330075
1255,2015.02.24,00:00,1.2574,1.2662,1.2477,1.2484,11748,1.2506999999999997,-0.008499999999999952,1.2569,-0.6762670061261797
1256,2015.02.25,00:00,1.2483,1.2496,1.2399,1.2434,8669,1.25034,-0.004999999999999893,1.2484,-0.4005126561999274
1257,2015.02.26,00:00,1.2433,1.2533,1.2386,1.2513,10733,1.25072,0.007900000000000018,1.2434,0.6353546726717081
1258,2015.02.27,00:00,1.2514,1.2529,1.2447,1.2499,8421,1.24998,-0.0014000000000000679,1.2513,-0.11188364101335153
1259,2015.03.02,00:00,1.2501,1.2564,1.2475,1.2533,6569,1.24926,0.0034000000000000696,1.2499,0.27202176174094483
1260,2015.03.03,00:00,1.2535,1.2541,1.2431,1.2494,8582,1.2494600000000002,-0.0039000000000000146,1.2533,-0.3111784887895966
1261,2015.03.04,00:00,1.2495,1.2552,1.2405,1.2424,10142,1.24926,-0.007000000000000117,1.2494,-0.5602689290859706
1262,2015.03.05,00:00,1.2423,1.2517,1.2405,1.2484,8810,1.2486800000000002,0.006000000000000005,1.2424,0.4829362524146817
1263,2015.03.06,00:00,1.2483,1.2625,1.245,1.2619,9692,1.2510800000000002,0.013500000000000068,1.2484,1.0813841717398325
1264,2015.03.09,00:00,1.2618,1.2625,1.2572,1.26,5952,1.25242,-0.0019000000000000128,1.2619,-0.15056660591172144
1265,2015.03.10,00:00,1.2601,1.2692,1.2596,1.2685,10344,1.25624,0.008499999999999952,1.26,0.6746031746031708
1266,2015.03.11,00:00,1.2686,1.2796,1.2663,1.2741,10760,1.26258,0.005600000000000049,1.2685,0.44146629877808824
1267,2015.03.12,00:00,1.274,1.2767,1.2615,1.269,10685,1.2667,-0.0051000000000001044,1.2741,-0.4002825523899305
1268,2015.03.13,00:00,1.2691,1.2822,1.268,1.2781,11279,1.26994,0.009100000000000108,1.269,0.717100078802215
1269,2015.03.16,00:00,1.279,1.2817,1.2733,1.2775,9458,1.2734400000000001,-0.0005999999999999339,1.2781,-0.046944683514586805
1270,2015.03.17,00:00,1.2776,1.2796,1.2747,1.2786,8243,1.27546,0.0010999999999998789,1.2775,0.08610567514676155
1271,2015.03.18,00:00,1.2787,1.2833,1.2447,1.2587,17442,1.27238,-0.01990000000000003,1.2786,-1.5563898013452235
1272,2015.03.19,00:00,1.2586,1.2756,1.2506,1.2711,14348,1.2728,0.012399999999999967,1.2587,0.985143401922616
1273,2015.03.20,00:00,1.2712,1.2721,1.2543,1.2559,12275,1.26836,-0.01519999999999988,1.2711,-1.1958146487294377
1274,2015.03.23,00:00,1.2546,1.2614,1.2494,1.2516,11531,1.2631799999999997,-0.0042999999999999705,1.2559,-0.3423839477665396
1275,2015.03.24,00:00,1.2515,1.2544,1.2426,1.2497,11713,1.2573999999999999,-0.0019000000000000128,1.2516,-0.1518056887184414
1276,2015.03.25,00:00,1.2498,1.2539,1.2472,1.2511,10107,1.2558799999999999,0.0014000000000000679,1.2497,0.11202688645275409
1277,2015.03.26,00:00,1.251,1.2531,1.2408,1.2484,11330,1.25134,-0.0027000000000001467,1.2511,-0.21581008712334318
1278,2015.03.27,00:00,1.2485,1.262,1.2466,1.2616,9000,1.2524799999999998,0.0132000000000001,1.2484,1.057353412367839
1279,2015.03.30,00:00,1.2605,1.2705,1.2594,1.2681,7596,1.2557800000000001,0.00649999999999995,1.2616,0.5152187698161026
1280,2015.03.31,00:00,1.2682,1.2782,1.2651,1.2677,9022,1.25938,-0.00039999999999995595,1.2681,-0.0315432536866143
1281,2015.04.01,00:00,1.2678,1.2708,1.2574,1.2615,9542,1.26146,-0.006199999999999983,1.2677,-0.4890747022166114
1282,2015.04.02,00:00,1.2616,1.2654,1.2553,1.2559,8905,1.26296,-0.005600000000000049,1.2615,-0.44391597304796265
1283,2015.04.03,00:00,1.256,1.2573,1.2427,1.2486,7898,1.26036,-0.007300000000000084,1.2559,-0.581256469464136
1284,2015.04.06,00:00,1.2474,1.2505,1.2436,1.2472,4919,1.25618,-0.0013999999999998458,1.2486,-0.11212558065031603
1285,2015.04.07,00:00,1.2473,1.252,1.2453,1.2506,8365,1.2527600000000003,0.0033999999999998476,1.2472,0.2726106478511744
1286,2015.04.08,00:00,1.2507,1.2556,1.2386,1.2538,11599,1.2512200000000004,0.0032000000000000917,1.2506,0.2558771789541094
1287,2015.04.09,00:00,1.2539,1.2611,1.2507,1.2581,8388,1.2516600000000004,0.0042999999999999705,1.2538,0.34295740947519304
1288,2015.04.10,00:00,1.2582,1.2663,1.257,1.2573,8308,1.2534000000000005,-0.0007999999999999119,1.2581,-0.06358795008345218
1289,2015.04.13,00:00,1.2578,1.2644,1.2562,1.2591,6568,1.2557800000000003,0.0018000000000000238,1.2573,0.14316392269148362
1290,2015.04.14,00:00,1.2595,1.2601,1.2443,1.2489,9465,1.2554400000000006,-0.010200000000000209,1.2591,-0.8101024541339217
1291,2015.04.15,00:00,1.2488,1.2569,1.2279,1.2294,14221,1.2505600000000006,-0.01949999999999985,1.2489,-1.5613740091280208
1292,2015.04.16,00:00,1.2293,1.2326,1.2141,1.219,13564,1.2427400000000006,-0.010399999999999965,1.2294,-0.8459411094842983
1293,2015.04.17,00:00,1.2189,1.2271,1.2087,1.2243,64117,1.2361400000000005,0.00529999999999986,1.219,0.43478260869564067
1294,2015.04.20,00:00,1.2225,1.2259,1.2179,1.2228,46718,1.2288800000000006,-0.0014999999999998348,1.2243,-0.12251899044350525
1295,2015.04.21,00:00,1.2226,1.2305,1.2214,1.2277,52270,1.2246400000000006,0.004899999999999904,1.2228,0.40071965979717894
1296,2015.04.22,00:00,1.2278,1.2287,1.221,1.2246,44403,1.2236800000000005,-0.0031000000000001027,1.2277,-0.2525046835546227
1297,2015.04.23,00:00,1.2245,1.2268,1.212,1.215,50860,1.2228800000000004,-0.009599999999999831,1.2246,-0.7839294463498148
1298,2015.04.24,00:00,1.2147,1.2184,1.2102,1.2181,55324,1.2216400000000003,0.0030999999999998806,1.215,0.2551440329218009
1299,2015.04.27,00:00,1.2151,1.2195,1.208,1.209,46830,1.2188800000000002,-0.009099999999999886,1.2181,-0.7470651013873972
1300,2015.04.28,00:00,1.209,1.2116,1.2014,1.2028,52055,1.2139000000000002,-0.006199999999999983,1.209,-0.5128205128205114
1301,2015.04.29,00:00,1.2025,1.2073,1.1944,1.202,72747,1.2093800000000003,-0.0008000000000001339,1.2028,-0.06651147322914315
1302,2015.04.30,00:00,1.2015,1.2133,1.1997,1.207,64337,1.2077800000000003,0.0050000000000001155,1.202,0.4159733777038366
1303,2015.05.01,00:00,1.2069,1.2204,1.2068,1.2168,42583,1.2075200000000004,0.009800000000000031,1.207,0.8119304059652055
1304,2015.05.04,00:00,1.2164,1.2181,1.2088,1.209,32026,1.2075200000000006,-0.007800000000000029,1.2168,-0.6410256410256434
1305,2015.05.05,00:00,1.2091,1.2131,1.2002,1.207,49324,1.2083600000000005,-0.0020000000000000018,1.209,-0.16542597187758493
1306,2015.05.06,00:00,1.2069,1.2087,1.194,1.2043,57073,1.2088200000000007,-0.0027000000000001467,1.207,-0.22369511184756807
1307,2015.05.07,00:00,1.2042,1.2163,1.2034,1.211,51451,1.2096200000000006,0.00670000000000015,1.2043,0.5563397824462468
1308,2015.05.08,00:00,1.2113,1.2145,1.2045,1.208,57178,1.2078600000000006,-0.0030000000000001137,1.211,-0.24772914946326288
1309,2015.05.11,00:00,1.2092,1.2143,1.2064,1.2097,35495,1.2080000000000006,0.0017000000000000348,1.208,0.14072847682119494
1310,2015.05.12,00:00,1.2098,1.2107,1.1978,1.2003,40972,1.2066600000000007,-0.009400000000000075,1.2097,-0.777052161692988
1311,2015.05.13,00:00,1.2003,1.2028,1.1928,1.1959,45739,1.2049800000000006,-0.0043999999999999595,1.2003,-0.3665750229109356
1312,2015.05.14,00:00,1.1959,1.2006,1.192,1.1988,46891,1.2025400000000006,0.0029000000000001247,1.1959,0.24249519190568816
1313,2015.05.15,00:00,1.1988,1.2067,1.1979,1.2013,47694,1.2012000000000005,0.0024999999999999467,1.1988,0.20854187520853742
1314,2015.05.18,00:00,1.202,1.2171,1.2012,1.2156,41042,1.2023800000000007,0.01429999999999998,1.2013,1.1903770914842238
1315,2015.05.19,00:00,1.2156,1.2249,1.2129,1.2228,49045,1.2068800000000006,0.007200000000000095,1.2156,0.592300098716691
1316,2015.05.20,00:00,1.2229,1.2256,1.2168,1.2206,60203,1.2118200000000008,-0.002200000000000202,1.2228,-0.1799149492967126
1317,2015.05.21,00:00,1.2206,1.2242,1.2171,1.2201,43619,1.2160800000000005,-0.0004999999999999449,1.2206,-0.0409634605931464
1318,2015.05.22,00:00,1.2201,1.2321,1.2172,1.2282,43734,1.2214600000000007,0.008099999999999996,1.2201,0.6638800098352591
1319,2015.05.25,00:00,1.2304,1.2317,1.2275,1.231,17624,1.2245400000000006,0.0028000000000001357,1.2282,0.22797589969061519
1320,2015.05.26,00:00,1.2311,1.2448,1.2305,1.2433,49190,1.2286400000000006,0.012299999999999978,1.231,0.999187652315189
